timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1775046570.167625389,1775046080.937647104,0,1,RightHybridRe,Bias,16.109497633297586,16.109497633297586,16.109497633297586,16.109497633297586,16.109497633297586,16.109497633297586,16.109497633297586,16.109497633297586
1775046574.100126983,1775046084.877058029,1,4,RightHybridRe,Bias,20.747034441815835,20.643278376770027,20.643278376770027,20.643278376770027,20.643278376770027,20.643278376770027,20.643278376770027,20.643278376770027
1775046578.043960981,1775046088.900398015,2,6,,Radial Concentric,45.77910676984214,43.51330159752755,43.51330159752755,43.51330159752755,43.51330159752755,43.51330159752755,43.51330159752755,43.51330159752755
1775046579.168263972,1775046090.006408929,3,8,RightHybridRe,Radial Concentric,55.27096794723461,49.95907333407992,41.5698839196938,40.0703589902078,49.95907333407992,49.95907333407992,49.95907333407992,49.95907333407992
1775046582.815541408,1775046093.469547033,4,9,RightHybridRe,Radial Concentric,54.148682309813054,47.20290526433551,40.91592472038019,39.86069243551797,47.69652185672426,47.20290526433551,47.20290526433551,47.20290526433551
1775046590.607183853,1775046101.357439041,5,11,RightHybridRe,Linear,53.852433678030984,43.55488228926913,37.35878632153585,39.03958220492607,46.1033068777397,43.55488228926913,43.55488228926913,43.55488228926913
1775046593.514678834,1775046104.014530897,6,13,RightHybridRe,Linear,53.25205765001029,42.683238630660526,35.05626891715467,37.219209136508674,42.87057551433577,40.63983873554384,42.683238630660526,42.683238630660526
1775046602.117325610,1775046112.903120994,7,14,LeftHybridRe,Linear,56.31184895499915,51.5803581160587,41.9288482235983,46.64498506514894,48.52450600704243,46.82671715893005,51.5803581160587,51.5803581160587
1775046602.706895049,1775046113.493632078,8,15,LeftHybridRe,Radial Complete,58.670675133218,57.829055936647265,46.02651496699328,54.87058266832413,50.924715860658544,51.39572739843167,57.829055936647265,57.829055936647265
1775046603.296348031,1775046113.818998098,9,15,LeftHybridRe,Radial Complete,58.610356667024504,60.838002490898724,47.64477907102069,59.9473810234215,51.13929952097833,53.478946342023754,57.59888266436552,60.838002490898724
1775046603.912945808,1775046114.349509000,10,16,LeftHybridRe,Radial Complete,58.97887718104746,63.50940090814422,49.318844986456384,64.71308045903912,51.3191437143266,55.86407276464731,57.48082139069442,63.50940090814422
1775046604.669927541,1775046115.494829893,11,17,LeftHybridRe,Radial Complete,59.32959033682886,65.42559523350467,51.22646278245921,69.25457942445081,50.72356923084311,58.50008386939288,55.88210740550689,65.42559523350467
1775046605.382955745,1775046115.920207977,12,18,LeftHybridRe,Radial Complete,60.01619287023284,65.2055642916645,50.77365754859285,68.35837437818886,50.28972042207186,57.40157265336557,56.586404083046894,65.2055642916645
1775046616.399930256,1775046127.310846090,13,20,,Conic,72.38631444025441,76.88233663630253,61.568986654425125,79.36768213889471,61.90958213561455,67.60792588791075,67.96339694090001,76.88233663630253
1775046618.607226791,1775046129.452857017,14,21,LeftHybridRe,Conic,72.23383538722648,77.69981635705594,66.86667542388244,79.6023354514476,67.96304113317413,72.55952092514129,73.49732046974454,76.86475695892635
1775046620.801615704,1775046131.550111055,15,24,LeftHybridRe,Conic,75.1703065702208,81.28444156063526,73.32358011195772,82.55768926747804,73.96331290620984,78.3816674027689,79.80109689314814,78.94924528752009
1775046623.822448543,1775046134.622889995,16,25,RightHybridRe,Conic,76.87679624682539,82.70821866605569,73.38221390732102,82.12318445200042,73.80375129837502,78.54949150271668,78.21160190807669,79.84932306179468
1775046624.858053313,1775046135.678450107,17,25,,Conic,78.16929615992919,83.81534434641338,72.63841418136255,81.35003617368336,72.69069213037332,77.70005536675524,76.31949543452662,76.92008693724975
1775046626.155433278,1775046137.049705982,18,26,RightHybridRe,Conic,81.59061607367143,86.96827341508973,75.99742333730413,84.73794800200054,75.83596502638143,80.92111823609979,80.69423811348616,85.88228631006864
1775047178.595630745,1775046689.313805103,19,26,DownHybridRe,Conic,78.34371398141086,83.87091370184575,73.62531163001009,81.63417957950057,73.35135799297117,78.30995667333836,77.42001202772649,85.02614672239716
1775047179.193782954,1775046689.924304962,20,26,,Conic,77.32181749683384,82.28838780457377,73.0691785393058,80.38598933143766,72.56731534033891,77.53348471688558,75.6344299263422,85.18163075639775
1775047186.158251617,1775046696.830193042,21,27,UpHybridRe,Conic,74.59635178367388,78.89335082002606,70.21402890421092,77.14953048489441,69.71518709677493,74.45663424524149,72.74392141641987,83.68790678521864
1775047189.133728391,1775046699.822953939,22,28,LeftHybridRe,Conic,71.93005374626574,76.48008676194003,68.26585760028156,74.83780630454505,67.64793197771345,72.4124037891345,70.86603703714893,83.00133473955486
1775047190.983206957,1775046701.709636926,23,28,DownHybridRe,Conic,69.76045953914843,73.68875385449194,65.85352187189177,72.19277101851736,65.24310647463703,69.88797287248195,69.49500112277333,81.55829804233186
1775047192.432758380,1775046703.225858926,24,28,RightHybridRe,Conic,68.21883762922344,71.46783846542162,63.96617471488821,69.97086669817806,63.495088826968164,67.76456313940719,67.62682159748533,80.78575754253612
1775047195.545352233,1775046706.274682044,25,28,CloserHybridRe,Conic,66.09711533646387,69.39609435793855,62.05068707714572,67.85666109499948,61.61886756088924,65.72503111260292,65.59150099489175,79.32452593827506
1775047196.569704611,1775046707.460803985,26,28,,Conic,67.13392653358011,69.7849019611044,62.76197458717194,68.35448964709111,62.38638095027025,66.24662012579134,66.25724752033369,80.34234044676329
