timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1775046570.167625389,1775046080.937647104,0,1,RightHybridRe,Bias,9.598069876635002,4.79408398143307,4.79408398143307,4.79408398143307,4.79408398143307,4.79408398143307,4.79408398143307,4.79408398143307
1775046574.100126983,1775046084.877058029,1,4,RightHybridRe,Bias,28.922315753553644,25.14588867641461,25.14588867641461,25.14588867641461,25.14588867641461,25.14588867641461,25.14588867641461,25.14588867641461
1775046578.043960981,1775046088.900398015,2,6,,Radial Concentric,58.334899863880295,50.300005537232884,24.620507217935824,22.516049602953938,50.300005537232884,50.300005537232884,50.300005537232884,50.300005537232884
1775046579.168263972,1775046090.006408929,3,8,RightHybridRe,Radial Concentric,65.23864896856907,49.12287200121734,21.10797767926105,20.707184806276118,26.11199389949177,49.12287200121734,49.12287200121734,49.12287200121734
1775046582.815541408,1775046093.469547033,4,9,RightHybridRe,Radial Concentric,66.15726854424479,37.27283327582598,16.161538238059276,17.460154847757575,18.45129265512105,37.27283327582598,37.27283327582598,37.27283327582598
1775046590.607183853,1775046101.357439041,5,11,RightHybridRe,Linear,63.89603684426851,34.87549699876244,16.085863381164746,18.945131644737682,17.77943957120781,16.40230764640495,34.87549699876244,34.87549699876244
1775046593.514678834,1775046104.014530897,6,13,RightHybridRe,Linear,62.04762805792225,36.63177525057876,16.309214088383175,18.78798465530984,18.07691161789862,16.762930773417793,36.63177525057876,36.63177525057876
1775046602.117325610,1775046112.903120994,7,14,LeftHybridRe,Linear,62.793350889281975,46.51338413255212,25.721222352969523,34.20263770584018,24.869490166822033,26.82760914795832,46.51338413255212,46.51338413255212
1775046602.706895049,1775046113.493632078,8,15,LeftHybridRe,Radial Complete,63.882558722350204,52.88727813156774,31.45030752089478,45.37984751070177,29.61084517454433,33.91727177750673,28.58126523999357,52.88727813156774
1775046603.296348031,1775046113.818998098,9,15,LeftHybridRe,Radial Complete,62.7835602088513,51.13299296053123,29.59497167557098,43.217195855235644,27.78777632282424,31.95419328648667,26.44667547374235,51.13299296053123
1775046603.912945808,1775046114.349509000,10,16,LeftHybridRe,Radial Complete,62.82217373796169,54.448954179711905,31.96333327021309,49.85753862327752,29.124375343843795,35.524454691821525,27.900396746250774,54.448954179711905
1775046604.669927541,1775046115.494829893,11,17,LeftHybridRe,Radial Complete,62.83977020059819,56.9219169732749,32.46818594825332,56.31700134658896,28.312518777613192,36.95551301504893,26.558158826699188,56.9219169732749
1775046605.382955745,1775046115.920207977,12,18,LeftHybridRe,Radial Complete,63.15282479236916,57.11262709836079,33.10019396660254,56.335897940456206,29.167710230807693,37.18187283776769,29.04345236447662,57.11262709836079
1775046616.399930256,1775046127.310846090,13,20,,Conic,66.62684960071954,60.40343332705282,36.58835617585347,56.77309619265376,36.01971937131507,39.00812335119583,35.89013455437295,23.42355712585595
1775046618.607226791,1775046129.452857017,14,21,LeftHybridRe,Conic,66.79628931492385,62.40750794899816,44.88805539532719,57.06221746978546,45.217675139049796,47.06553629118589,44.750995002151136,24.403389927736175
1775046620.801615704,1775046131.550111055,15,24,LeftHybridRe,Conic,75.93284440109248,75.64584204441063,67.9170372992405,68.58888314152594,68.32002398561629,67.5703523519631,64.48956508847043,36.4578146672946
1775046623.822448543,1775046134.622889995,16,25,RightHybridRe,Conic,77.26130428690333,76.90286387631767,67.29884855860443,68.12251847748205,67.75375339860116,67.2232880656748,64.33812671634446,37.565453525306275
1775046624.858053313,1775046135.678450107,17,25,,Conic,78.02750810056558,77.37814213699106,67.37891599584789,68.26812086739459,67.93159438446544,67.29136579983883,64.1586456972494,36.599520328076565
1775046626.155433278,1775046137.049705982,18,26,RightHybridRe,Conic,77.87650011541908,77.21494006479011,65.96978801731859,67.89459142979256,66.95049724037693,65.93899864361153,64.76505340162112,41.65844841485513
1775047178.595630745,1775046689.313805103,19,26,DownHybridRe,Conic,76.90482996011622,76.5940856060075,65.44385312819229,67.06508143729847,66.32858504904786,65.35867090138056,63.266826845914665,43.13262830499631
1775047179.193782954,1775046689.924304962,20,26,,Conic,77.0671958674228,76.76154146020005,65.7149340473643,67.28686386448622,66.5478194382144,65.63310954665364,63.476680423395855,43.667295075693765
1775047186.158251617,1775046696.830193042,21,27,UpHybridRe,Conic,75.50740552879135,75.51642129899062,64.44988109686237,66.23481436995816,65.44091567655335,64.299962062217,63.87981008559006,43.51162970597934
1775047189.133728391,1775046699.822953939,22,28,LeftHybridRe,Conic,74.1634061308438,75.19898410528295,64.26967586525153,66.233612078789,65.32025440663455,64.1437461442785,64.1643920305188,43.906091035993036
1775047190.983206957,1775046701.709636926,23,28,DownHybridRe,Conic,74.16489385845415,75.20657218421479,64.30139138579145,66.2585273492221,65.33049036261598,64.19394259263173,64.47995884544527,43.85566198784983
1775047192.432758380,1775046703.225858926,24,28,RightHybridRe,Conic,74.26266087784636,75.23971928503715,64.33276782189031,66.27937739491813,65.38781394010178,64.2065085038277,64.3626814842437,44.23620076760376
1775047195.545352233,1775046706.274682044,25,28,CloserHybridRe,Conic,74.15649971617361,75.26701727666048,64.30441814830739,66.28164600289776,65.3677371704154,64.18059138858668,64.1927963553247,43.6404169483054
1775047196.569704611,1775046707.460803985,26,28,,Conic,77.49291420941319,77.46027607409052,67.11829643475717,68.97358380016952,68.16039174087727,66.89155550483807,67.0204194963967,49.802988490698624
