bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
4,5,736.24169921875,761.063720703125,35.26294198370704,-37.07838675025175
4,5,735.7537841796875,761.8438720703125,35.73529849650083,-37.839340439637226
4,5,734.6865234375,762.184814453125,36.26568247666353,-37.517830163452686
4,5,736.2693481445312,756.1268310546875,34.15188033489892,-30.804673290603887
4,5,734.1257934570312,756.9619140625,35.49897520004913,-30.657003897083314
4,5,736.6076049804688,750.7410888671875,32.48618624187827,-23.781005227359515
4,5,732.4078369140625,753.1617431640625,35.623999438817805,-24.891312575411803
4,5,729.6442260742188,752.7003173828125,37.856632843928196,-23.774713319750504
4,5,733.2069091796875,753.5382080078125,33.762389966697356,-23.95671192422128
4,5,730.9397583007812,754.8253173828125,34.96816831316562,-23.934192896516493
4,5,735.1490478515625,755.1612548828125,30.22790132765101,-23.614956922105193
4,5,733.6939697265625,752.482421875,31.15198935841704,-20.28093481931353
4,5,736.7103271484375,757.9464111328125,27.60465450180868,-25.08975060271473
4,5,733.6864624023438,751.8011474609375,30.090490471320663,-18.28061280017471
4,5,729.4669189453125,756.3648681640625,32.18670652644721,-20.22435815177232
4,5,728.109619140625,757.6669921875,32.74753384928442,-20.543714153308883
4,5,732.5927734375,755.6153564453125,27.733402117676064,-17.836904936710084
4,5,733.3298950195312,755.2979736328125,26.46472076388261,-16.863630103680862
4,5,731.324951171875,759.2584228515625,27.939269513834347,-20.169624394137486
4,5,728.9761962890625,759.81103515625,29.756464624884643,-20.066344678295764
4,5,740.258544921875,756.510498046875,17.94372089436763,-16.111352640627274
4,5,743.9765014648438,750.7098388671875,12.625768045849782,-8.336456760884403
4,5,741.2652587890625,754.1947021484375,14.275055852164314,-10.51097309331169
4,5,739.654052734375,756.114990234375,14.211599430440288,-10.042506128943955
4,5,740.6409301757812,756.5772705078125,13.318968703082191,-10.153493367751139
4,5,741.266845703125,757.9842529296875,12.730751681597098,-11.41995924580965
4,5,741.7466430664062,753.77392578125,12.288652824174505,-7.0691155535557755
4,5,749.3560180664062,759.1181640625,4.722543100004714,-12.316233423593872
4,5,745.2485961914062,757.0067138671875,8.878279973218355,-10.141725557565337
4,5,747.3887939453125,754.1373291015625,6.881279202240421,-7.085449173791062
4,5,744.1542358398438,756.8321533203125,10.211301962994867,-9.655678980441621
4,5,746.6629638671875,753.402099609375,7.879757849832686,-6.074721117618537
4,5,745.541748046875,752.517822265625,9.384365563622168,-4.868769095074413
4,5,745.6908569335938,758.4810791015625,9.374053124604643,-10.745442229761125
4,5,748.5418701171875,759.048583984375,6.670101089626883,-11.268894695075915
4,5,747.3903198242188,768.18994140625,8.116949346283718,-20.321795109066443
4,5,747.6406860351562,765.209716796875,8.202416583194577,-17.240767931180585
4,5,738.1866455078125,768.2200927734375,18.09688925407704,-20.118714186129523
4,5,740.4916381835938,750.9298095703125,16.45255004396904,-2.6297848218974877
4,5,746.5626220703125,766.251953125,10.821998300789005,-17.819498654971426
4,5,746.674072265625,763.5113525390625,11.150980249015106,-14.946468347420364
4,5,745.8920288085938,761.1837158203125,12.37345584958507,-12.486401907056802
4,5,745.6903076171875,768.822021484375,12.990605095493834,-20.004941112055462
4,5,745.092529296875,776.587646484375,13.922909090314192,-27.691261963050692
4,5,743.5809936523438,775.225341796875,15.769337695340937,-26.249566056091112
4,5,744.1566162109375,774.90966796875,15.528608097242682,-25.854501008506418
4,5,748.0355224609375,771.2218017578125,11.984594807738176,-22.087243578109224
4,5,748.4263916015625,769.0999755859375,11.93270668034154,-19.88505705475336
