bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
4,7,243.214111328125,397.691650390625,29.182185336588134,24.239915617256827
4,8,245.98220825195312,400.43817138671875,27.43151949894849,21.354877746861973
4,8,245.13607788085938,400.86822509765625,30.540324965606203,21.0422238168822
4,8,246.810791015625,406.28228759765625,29.96200331116819,15.615128724155227
5,8,256.1107482910156,404.716796875,21.335138754789625,17.11385320595639
5,8,256.37664794921875,405.84814453125,21.52639752992718,15.888372222660337
5,8,255.39874267578125,408.47784423828125,23.07606165170438,13.140941858734209
5,8,263.2405700683594,402.4774169921875,15.431368113444307,18.887273532838776
5,8,253.9940185546875,402.18658447265625,24.686162884491296,18.805462121872097
5,8,256.11883544921875,401.7498779296875,22.062414188481966,18.696246794316835
5,7,290.75299072265625,366.82928466796875,-4.438216472635759,-6.201316990112446
5,7,292.6040954589844,369.91070556640625,-6.1603248147304726,-9.623867834525015
5,7,294.400146484375,361.16949462890625,-7.864476349711651,-1.2273889750420608
5,7,292.1968688964844,365.8973388671875,-5.361117019530354,-6.273919694997176
5,7,289.4580993652344,365.24420166015625,-2.322101101903968,-5.939643821478512
5,7,289.9042663574219,364.369140625,-2.4661891474568165,-5.385390296822095
5,7,290.75787353515625,360.5089111328125,-3.048709663301736,-2.0565481415143267
5,7,291.23614501953125,366.1285400390625,-3.308366069616966,-8.15631397575379
5,7,294.56817626953125,363.029296875,-6.627800314496312,-5.155194141098377
5,7,298.2077331542969,364.55194091796875,-10.2547741519586,-6.775852790211161
5,7,295.09716796875,364.52276611328125,-7.131619015241711,-6.844746368765584
5,7,296.2272644042969,362.62249755859375,-8.178737477548736,-5.220852681266706
5,7,294.8937072753906,364.221435546875,-6.761870625777021,-7.119885614229474
5,7,292.6068420410156,363.75701904296875,-4.434556901224937,-6.98479541176448
5,7,290.349853515625,362.4371337890625,-1.9762718604249017,-5.9909948681151945
5,7,295.3429260253906,364.6175537109375,-6.719638659504483,-8.473088279343187
5,7,295.44512939453125,360.94976806640625,-6.568648247626982,-4.774729861917024
5,7,296.4612731933594,359.22430419921875,-7.28377695865521,-3.160830617765555
5,7,295.8634338378906,365.0030517578125,-6.323427803260529,-9.228605117233712
5,7,299.50347900390625,361.41741943359375,-9.79157134194719,-5.678411566771331
5,7,295.1894226074219,355.51458740234375,-5.3678241036740815,0.1872762593688435
5,7,296.3608703613281,364.617431640625,-6.517930323431813,-9.491516153647638
5,7,295.6209716796875,366.1905517578125,-5.774401280729933,-11.404369021827563
5,7,295.3708801269531,358.74444580078125,-5.128391696808535,-3.770695172174385
5,7,293.5420837402344,357.9171142578125,-3.1028296244675175,-3.1637500907537515
5,7,295.9877014160156,357.07354736328125,-5.429236947751974,-2.790902790575558
5,7,296.1540832519531,360.677001953125,-5.0019990049098055,-6.183058328088578
5,7,294.90472412109375,362.65960693359375,-3.738670427510783,-8.472938000569286
5,7,297.9880676269531,373.27752685546875,-6.682493348672722,-19.29923429288914
5,7,297.1331787109375,359.253173828125,-4.074326077550097,-3.9137550393643323
5,7,296.7053527832031,361.77978515625,-2.947246952577018,-6.263171625908967
5,7,290.0569152832031,362.06036376953125,3.026944961599497,-8.051406206099728
5,7,297.3997497558594,359.77301025390625,-4.8552834076825775,-6.970171712773151
5,7,296.4652404785156,362.57855224609375,-4.082445214923439,-10.611715716464232
5,7,296.7434997558594,360.1102294921875,-3.694263403581033,-8.554941534995237
5,7,298.7467346191406,359.3291015625,-5.200965988677922,-8.768640140694743
5,7,295.7376403808594,357.77239990234375,-2.2579216855270943,-7.5439649707332705
5,7,295.90057373046875,357.73773193359375,-2.0824971560955987,-7.721604473406444
5,7,297.7257385253906,362.67486572265625,-3.400131182700079,-12.977195673291874
5,7,297.4114074707031,362.05609130859375,-2.809790886837334,-12.548936010814998
5,7,298.5646667480469,356.90264892578125,-3.5221683496993137,-7.804740610903252
5,7,299.6761779785156,360.3955078125,-4.2390568600851,-11.631967149287505
5,7,299.4389343261719,360.87152099609375,-4.135651413396602,-11.911329941067265
5,7,298.9681701660156,360.59222412109375,-3.726306196152791,-11.505298090368342
5,7,297.0694274902344,359.1165771484375,-1.5424252059056016,-10.331616180882463
5,7,299.4407043457031,359.7574462890625,-3.713905963508637,-11.344661027592622
5,7,298.1698913574219,354.5472412109375,-2.3388995007400695,-6.002417462120434
5,7,299.74176025390625,352.17730712890625,-2.394635405426186,-5.992090311788388
5,7,299.9092712402344,356.6768798828125,-1.926972901369993,-11.071921956542553
5,7,292.1369323730469,351.27093505859375,6.651739437526828,-7.427134138884242
5,6,254.3121795654297,346.89569091796875,29.800209541610116,23.728779913020333
5,6,299.8857421875,347.783203125,-0.6602899738663268,-4.572388419320362
6,7,300.49591064453125,355.088134765625,-6.92452478381324,-4.1491397755013395
6,7,304.93511962890625,358.95556640625,-10.197295548477257,-9.590115040586454
6,7,301.0663757324219,361.3328857421875,-5.709527846982269,-12.290319958091686
6,7,303.0579833984375,358.6597900390625,-7.334046662697119,-10.338913948195966
6,7,300.5623779296875,352.08331298828125,-4.800650618149405,-3.6994033264630275
6,7,303.0869140625,355.7513427734375,-7.00330353986601,-7.456904804166129
6,7,301.3231506347656,356.9208984375,-4.964178243788069,-8.946134283037907
6,7,302.20025634765625,355.411865234375,-5.552338792815931,-7.844197509203013
6,7,300.2350769042969,353.041259765625,-3.4445205360711952,-5.85880955672252
