timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1779898729.325924067,1779898147.907550097,0,1,FartherHybridRe,Bias,8.294969907130092,8.294969907130092,8.294969907130092,8.294969907130092,8.294969907130092,8.294969907130092,8.294969907130092,8.294969907130092
1779898734.200760654,1779898152.541840076,1,2,FartherHybridRe,Bias,9.08340688388785,7.74135894170682,7.74135894170682,7.74135894170682,7.74135894170682,9.08340688388785,7.74135894170682,7.74135894170682
1779898734.793836844,1779898153.377595901,2,2,FartherHybridRe,Bias,8.015691221019493,8.008697234546752,8.008697234546752,8.008697234546752,8.008697234546752,8.015691221019493,8.008697234546752,8.008697234546752
1779898740.933230287,1779898159.422283888,3,3,LeftHybridRe,Bias,8.687088458179044,8.14225753303529,8.14225753303529,8.14225753303529,8.14225753303529,8.687088458179044,8.14225753303529,8.14225753303529
1779898744.335969496,1779898162.851248026,4,4,LeftHybridRe,Bias,10.567526750391192,8.742683816567885,8.742683816567885,8.742683816567885,8.742683816567885,10.567526750391192,8.742683816567885,8.742683816567885
1779898749.292143983,1779898167.820257902,5,5,LeftHybridRe,Bias,11.458876796341622,8.211338461514883,8.211338461514883,8.211338461514883,8.211338461514883,11.458876796341622,8.211338461514883,8.211338461514883
1779898750.585871470,1779898169.111512899,6,5,UpHybridRe,Bias,11.482439746276958,8.083798157829099,8.083798157829099,8.094749022224272,8.083798157829099,11.482439746276958,8.083798157829099,8.083798157829099
1779898759.944977517,1779898178.505156040,7,5,UpHybridRe,Bias,12.147218967733199,10.572596874410984,10.572596874410984,10.59607351302147,10.572596874410984,12.147218967733199,10.572596874410984,10.572596874410984
1779898761.682906128,1779898180.176976919,8,6,UpHybridRe,Bias,12.770027956288727,12.18570433078943,12.18570433078943,12.211501475181997,12.18570433078943,12.770027956288727,12.18570433078943,12.18570433078943
1779898765.067304599,1779898183.590085030,9,6,LeftHybridRe,Bias,13.164470042236923,12.236124294738346,12.236124294738346,12.25366351305693,12.236124294738346,13.164470042236923,12.236124294738346,12.236124294738346
1779898770.812677185,1779898189.390964985,10,7,UpHybridRe,Bias,13.981964715572309,13.27120305417935,13.27120305417935,13.280483627527701,13.27120305417935,13.981964715572309,13.27120305417935,13.27120305417935
1779898774.221463463,1779898192.588526011,11,7,UpHybridRe,Bias,15.347468375483734,14.50684268154778,14.50684268154778,14.482556302710478,14.50684268154778,15.347468375483734,14.50684268154778,14.50684268154778
1779898776.215153436,1779898194.795880079,12,7,UpHybridRe,Bias,17.01526221894266,15.884744828835831,15.884744828835831,15.804677365609411,15.884744828835831,17.01526221894266,15.884744828835831,15.884744828835831
1779898781.229697129,1779898199.765263081,13,7,UpHybridRe,Bias,17.44614660704708,15.858134771877499,15.858134771877499,15.712224719324782,15.858134771877499,17.44614660704708,15.858134771877499,15.858134771877499
1779898808.721986097,1779898227.171034098,14,8,UpHybridRe,Bias,17.187230371728585,15.42178180825776,15.42178180825776,15.223309544902463,15.42178180825776,17.187230371728585,15.42178180825776,15.42178180825776
1779898817.073016147,1779898235.587990046,15,8,FartherHybridRe,Bias,16.699331001768527,14.932828218445158,14.932828218445158,14.786099842869902,14.932828218445158,16.699331001768527,14.932828218445158,14.932828218445158
1779898822.494408911,1779898240.992834091,16,2,FartherHybridRe,Bias,3.9106647684432487,3.9106647684432487,3.9106647684432487,3.9106647684432487,3.9106647684432487,3.9106647684432487,3.9106647684432487,3.9106647684432487
1779898824.036252318,1779898242.624531031,17,2,FartherHybridRe,Bias,10.52971745184345,10.01670554415394,10.01670554415394,10.01670554415394,10.01670554415394,10.52971745184345,10.01670554415394,10.01670554415394
1779898828.472023846,1779898247.008167028,18,2,LeftHybridRe,Bias,10.093904111334021,11.31222381329212,11.31222381329212,11.31222381329212,11.31222381329212,10.093904111334021,11.31222381329212,11.31222381329212
1779898832.017951200,1779898250.556230068,19,2,FartherHybridRe,Bias,8.303018552148878,10.04457868556267,10.04457868556267,10.04457868556267,10.04457868556267,8.303018552148878,10.04457868556267,10.04457868556267
1779898837.097432411,1779898255.641094923,20,4,DownHybridRe,Bias,8.18539105909284,9.559950748220803,9.559950748220803,9.559950748220803,9.559950748220803,8.18539105909284,9.559950748220803,9.559950748220803
1779898840.907484186,1779898259.469655991,21,5,CloserHybridRe,Bias,9.837219963650785,10.334035295888532,10.334035295888532,10.334035295888532,10.334035295888532,9.837219963650785,10.334035295888532,10.334035295888532
1779898841.649050764,1779898260.190187931,22,5,CloserHybridRe,Bias,22.81313692067899,23.733033155865765,23.733033155865765,24.0711785786745,23.733033155865765,22.81313692067899,23.733033155865765,23.733033155865765
1779898845.141120468,1779898263.713927031,23,6,DownHybridRe,Bias,20.579422012110378,21.656085601291043,21.656085601291043,22.179024898396914,21.656085601291043,20.579422012110378,21.656085601291043,21.656085601291043
1779898848.759185758,1779898267.256524086,24,7,A,Bias,19.59947215618554,20.61734777078769,20.61734777078769,21.0133728920228,20.61734777078769,19.59947215618554,20.61734777078769,20.61734777078769
1779898850.764797732,1779898269.278366089,25,7,A,Bias,18.576414951234423,19.287225451460905,19.287225451460905,19.55485733311941,19.287225451460905,18.576414951234423,19.287225451460905,19.287225451460905
1779898854.653008344,1779898273.177022934,26,7,UpHybridRe,Bias,18.447920686269995,18.747906919263233,18.747906919263233,18.948188364312802,18.747906919263233,18.447920686269995,18.747906919263233,18.747906919263233
1779898856.610051612,1779898275.168836117,27,7,UpHybridRe,Bias,18.217317758813394,17.98574144519614,17.98574144519614,18.18173532517642,17.98574144519614,18.217317758813394,17.98574144519614,17.98574144519614
1779898857.284173608,1779898275.874458075,28,7,UpHybridRe,Bias,19.94097892742437,20.127669741664242,20.127669741664242,20.35117395882509,20.127669741664242,19.94097892742437,20.127669741664242,20.127669741664242
1779898860.458377669,1779898279.082845926,29,7,CloserHybridRe,Bias,19.823819641875406,19.611611400909627,19.611611400909627,19.827604927072922,19.611611400909627,19.823819641875406,19.611611400909627,19.611611400909627
1779898861.052139763,1779898279.648344994,30,7,CloserHybridRe,Bias,19.234693152423894,18.69087560104774,18.69087560104774,18.892557361962435,18.69087560104774,19.234693152423894,18.69087560104774,18.69087560104774
1779898868.784511372,1779898287.305891037,31,7,CloserHybridRe,Bias,18.940569989212253,17.95242767477827,17.95242767477827,18.127970077370257,17.95242767477827,18.940569989212253,17.95242767477827,17.95242767477827
1779898871.182116110,1779898289.723134995,32,7,RightHybridRe,Bias,18.812928317192057,17.310281980588947,17.310281980588947,17.51042944661997,17.310281980588947,18.812928317192057,17.310281980588947,17.310281980588947
1779898873.518106574,1779898292.034971952,33,7,RightHybridRe,Bias,18.87113756079895,16.998349509492115,16.998349509492115,17.201326102001037,16.998349509492115,18.87113756079895,16.998349509492115,16.998349509492115
1779898875.683757669,1779898294.247409105,34,7,DownHybridRe,Bias,18.54550392381098,16.42738670921302,16.42738670921302,16.623244391586077,16.42738670921302,18.54550392381098,16.42738670921302,16.42738670921302
1779898879.581034740,1779898298.140619993,35,7,DownHybridRe,Bias,18.076859611137724,15.880755211305992,15.880755211305992,16.04423405920199,15.880755211305992,18.076859611137724,15.880755211305992,15.880755211305992
1779898884.422429194,1779898302.690186977,36,9,B,Bias,17.907636300150696,15.724101457071882,15.724101457071882,15.90010347564717,15.724101457071882,17.907636300150696,15.724101457071882,15.724101457071882
1779898886.867627069,1779898305.401802063,37,9,UpHybridRe,Bias,17.766440353347058,15.23976135801005,15.23976135801005,15.399973530020304,15.237524865300777,17.766440353347058,15.23976135801005,15.23976135801005
1779898890.286434028,1779898308.805206060,38,9,UpHybridRe,Bias,17.4138698980026,14.906493850950254,14.906493850950254,15.05597555043982,14.901010613199325,17.4138698980026,14.906493850950254,14.906493850950254
1779898891.238106006,1779898309.776072979,39,9,UpHybridRe,Bias,18.168724249744383,16.19215289337055,16.19215289337055,16.34523003992508,16.183113323159617,18.168724249744383,16.19215289337055,16.19215289337055
1779898899.106107787,1779898317.658638000,40,9,CloserHybridRe,Bias,18.091549358453637,16.2875195341979,16.2875195341979,16.43124137538933,16.279089283040527,18.091549358453637,16.2875195341979,16.2875195341979
1779898899.782899008,1779898318.309272051,41,9,CloserHybridRe,Bias,18.184172326886998,16.566316116187096,16.566316116187096,16.700886146596595,16.558563292338754,18.184172326886998,16.566316116187096,16.566316116187096
1779898904.841824598,1779898323.419090986,42,9,CloserHybridRe,Bias,18.267091050692297,16.86571743415969,16.86571743415969,16.998426726139222,16.857730428491806,18.267091050692297,16.86571743415969,16.86571743415969
