timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1779367584.169299,Saccade,34.15983581542969,65.126,1387.1707763671875
1779367584.25931,Fixation,36.7423095703125,90.005,434.5273742675781
1779367584.444554,Saccade,55.590232849121094,185.25,1434.386962890625
1779367584.559676,Fixation,24.834787368774414,115.127,433.3180236816406
1779367584.624687,Saccade,14.289523124694824,65.005,1330.6734619140625
1779367584.72981,Fixation,28.573488235473633,105.124,461.73583984375
1779367584.839932,Saccade,47.23317337036133,110.126,1883.9393310546875
1779367584.929943,Fixation,48.60005187988281,90.002,523.675048828125
1779367585.035065,Saccade,8.854244232177734,105.127,1841.8311767578125
1779367585.130199,Fixation,12.613581657409668,95.133,557.4443359375
1779367585.250321,Saccade,15.9884614944458,120.121,1439.416015625
1779367585.515454,Fixation,18.829240798950195,265.13,461.81158447265625
1779367585.530576,Saccade,16.917560577392578,15.125,1445.544921875
1779367585.855832,Fixation,23.647741317749023,325.257,641.7049560546875
1779367586.066087,Saccade,12.824508666992188,210.253,1928.8096923828125
1779367586.141088,Fixation,43.90580749511719,75.002,635.5556640625
1779367586.31621,Saccade,45.34760284423828,175.128,2080.0166015625
1779367586.431343,Fixation,41.103755950927734,115.131,536.7639770507812
1779367586.486476,Saccade,17.0726375579834,55.132,1342.615966796875
1779367586.586465,Fixation,29.14357566833496,99.992,505.1721496582031
1779367586.601465,Saccade,33.16012954711914,15.0,1811.350830078125
1779367586.676599,Fixation,13.222286224365234,75.132,535.7528076171875
1779367586.831721,Saccade,38.98365783691406,155.123,1929.6407470703125
1779367586.996854,Fixation,18.113149642944336,165.128,577.9541625976562
1779367587.011854,Saccade,26.603065490722656,15.0,1658.58251953125
1779367587.336826,Fixation,26.173181533813477,325.384,596.2237548828125
1779367587.55696,Saccade,12.873103141784668,220.13,1814.1580810546875
1779367587.672082,Fixation,10.092636108398438,115.123,483.84619140625
1779367587.692082,Saccade,33.799720764160156,20.001,1380.4326171875
1779367587.887337,Fixation,54.32792663574219,195.253,970.9430541992188
1779367587.922338,Saccade,18.35521697998047,35.001,2535.69384765625
1779367588.062471,Fixation,77.56956481933594,140.128,1521.4415283203125
1779367588.157593,Saccade,75.00011444091797,95.127,3756.700927734375
1779367588.232593,Fixation,84.193115234375,75.001,1288.739013671875
1779367588.272715,Saccade,6.786745548248291,40.126,2917.61083984375
1779367588.512849,Fixation,54.037254333496094,240.132,919.6266479492188
1779367588.532849,Saccade,21.469188690185547,19.997,2113.205078125
1779367588.818115,Fixation,39.57691192626953,285.268,742.3162841796875
1779367589.839126,Saccade,21.792512893676758,1021.007,1254.182861328125
1779367590.169382,Fixation,7.517804145812988,330.256,452.2789611816406
