bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
7,3,354.5658874511719,181.42724609375,-1.0840506298735022,-1.496790407650991
7,3,353.4228210449219,183.5347900390625,-0.450668378329226,-3.6488804138095645
7,3,351.999755859375,182.16690063476562,0.7124342520258438,-2.369801993528654
7,3,351.7815856933594,182.72312927246094,0.7481712308812121,-3.0376467253886688
7,3,351.9823303222656,178.7346649169922,0.08098272467520928,0.7855293083943309
7,3,350.605224609375,180.0353240966797,1.0516524299983416,-0.5759146937818116
7,3,350.4057922363281,178.39254760742188,0.6546640158676382,1.0794009328976983
7,3,351.911865234375,181.0186004638672,-1.5112812126795347,-1.558686745427849
7,3,350.6435546875,177.4418182373047,-0.6403457643005481,2.0758019909484062
7,3,350.40960693359375,178.89776611328125,-0.7983592134489754,0.6903357833666632
7,3,351.52105712890625,180.0536651611328,-2.316084767268933,-0.3877265188685044
7,3,351.4322814941406,179.7724609375,-2.6579008431345414,-0.01469202306572015
7,3,352.9405212402344,180.02561950683594,-4.688216397783776,-0.13463106631476762
7,3,351.1044616699219,178.61279296875,-3.4450990088226376,1.4395635928978265
7,3,350.7999267578125,179.2423095703125,-4.039598711021938,1.2929485651902723
7,3,350.8991394042969,154.77337646484375,-2.6438891098067074,-3.9929217639378294
7,3,351.27288818359375,155.01075744628906,-2.903478755264416,-4.467170427553668
7,3,351.0128479003906,151.0782470703125,-2.601307815532948,-0.7021794104518619
7,3,352.0641174316406,153.34007263183594,-3.7514362931804044,-2.267064623360909
7,3,351.77276611328125,154.75022888183594,-3.5262202628746877,-3.74740211930407
7,3,351.5698547363281,154.83413696289062,-3.4054058662737816,-3.966685582953062
7,3,350.9247131347656,153.27804565429688,-2.8102041848574686,-2.605826173063008
7,3,352.9260559082031,153.2960662841797,-4.606275126596756,-3.2473037701892906
7,3,351.48309326171875,153.06332397460938,-3.102701676089225,-3.3737772735952376
7,3,351.8977355957031,153.17674255371094,-3.6614921077135136,-3.5128780831588244
7,3,351.8770751953125,151.1715545654297,-3.755030044673447,-0.9373313534954661
7,3,351.71484375,151.501953125,-3.653920013381139,-0.9461274457557352
7,3,350.5257263183594,151.021484375,-2.435871069515656,-0.5666793325433446
7,3,351.3465881347656,151.81753540039062,-3.282637228507326,-1.3936903852004434
7,3,351.89300537109375,151.31094360351562,-3.8647680762215373,-0.8888466739912815
7,3,350.8223571777344,150.62001037597656,-2.829833494248305,-0.19966153211805704
7,3,351.1069641113281,152.7510528564453,-3.1100845349764086,-2.7894580525720585
7,3,351.1549377441406,152.66281127929688,-3.129956650953943,-3.4307972138088587
7,3,351.43719482421875,155.0658416748047,-3.8709447033943434,-5.659240213199382
7,3,391.3636474609375,192.6102752685547,0.00010437887664238588,3.7243714104824903
7,3,391.0370788574219,190.5358428955078,0.28180566464203594,5.825396206594746
7,3,392.3739013671875,192.40576171875,-1.1338829591018111,3.8826924866153263
7,3,392.62603759765625,190.86936950683594,-1.5177663361673694,5.248848287103414
7,3,391.51556396484375,189.63438415527344,-0.5016662505740328,6.598207109672785
7,3,392.247802734375,188.10797119140625,-1.2911219332599444,8.17857081846472
7,3,391.7652282714844,191.59091186523438,-0.8638975725367573,4.607813782012528
7,3,392.56634521484375,190.19857788085938,-1.7095846270746051,5.929434526625016
7,3,391.72802734375,189.43804931640625,-0.8964597925037765,6.601386605886603
7,3,391.47039794921875,192.04624938964844,-0.6240678873405159,3.866294549120113
7,3,392.7745666503906,193.3302459716797,-1.8265639151846926,2.821452706207424
7,3,391.9097900390625,192.55810546875,-0.8148113112256965,4.023337226721253
7,3,397.5325012207031,194.95114135742188,-6.460097255019093,1.581563513998475
7,3,395.2831726074219,199.77383422851562,-3.9637072919225034,-3.1290152728883243
7,3,393.3957824707031,196.65586853027344,-1.4447196218475824,0.2683663206428548
7,3,396.3690490722656,195.5523681640625,-4.276327646309085,1.4061010029940917
6,3,307.430419921875,180.9909210205078,-6.883331432815623,3.438379428774283
6,3,307.8154296875,179.9740447998047,-7.8685293866541315,4.505988912150968
6,3,306.58270263671875,181.7538299560547,-7.235275469534997,2.776876575781614
6,3,305.537109375,181.97808837890625,-6.637719384128786,2.5102753159915494
6,3,306.00482177734375,183.7559356689453,-7.403652057708598,0.5957765463166993
6,3,303.74853515625,181.0676727294922,-6.1298982258074375,3.2005259802974706
6,3,303.0912170410156,181.148193359375,-6.147998293828607,3.1949651817151903
6,3,304.6903991699219,183.27896118164062,-8.60266968817973,1.290954582538376
6,3,307.3662109375,180.1405792236328,-12.039758285838104,4.794917495641755
6,3,310.8999328613281,182.1306915283203,-16.35675058570365,3.0681701229030693
6,3,309.8471984863281,182.45204162597656,-16.107371426427335,2.940665747958576
6,3,309.72015380859375,181.46490478515625,-16.451041145500596,3.928879556455769
6,3,308.7627868652344,180.08706665039062,-15.989123013836036,5.281914708589824
6,3,308.60333251953125,179.6445770263672,-16.460897494185247,5.667117526166891
6,3,307.724365234375,180.49827575683594,-16.213159035081276,4.756131989251742
6,3,306.8049621582031,182.06922912597656,-15.924984784961737,3.127891813664718
6,3,305.4659729003906,185.7341766357422,-15.351929312927098,-0.39783331716003545
6,3,307.618896484375,176.22108459472656,-5.543490562617137,6.177381729083521
6,3,307.3817138671875,177.97549438476562,-5.28853382054524,4.321533778372668
6,3,307.8330383300781,177.53176879882812,-5.790592974915739,4.633972177558178
6,3,307.57574462890625,176.421142578125,-5.604188423405105,5.878933327881413
6,3,305.1934814453125,178.0242919921875,-3.179450683175503,4.141808111578342
6,3,306.77520751953125,177.28440856933594,-4.6424339085317,4.840968858496552
6,3,308.0430603027344,175.3599395751953,-5.750425118804401,6.924259788170417
6,3,309.9779052734375,175.04078674316406,-8.159171551661984,7.1428332807709864
6,3,306.7846374511719,174.35305786132812,-5.435524276898207,7.708389078718227
