timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1781000309.063588986,1781000333.935579062,0,3,LeftHybridRe,Bias,8.182122046460336,8.182122046460336,8.182122046460336,8.182122046460336,8.182122046460336,8.182122046460336,8.182122046460336,8.182122046460336
1781000310.813868719,1781000335.773008108,1,3,CloserHybridRe,Bias,4.399078859536874,4.117893791662646,4.117893791662646,4.117893791662646,4.117893791662646,4.399078859536874,4.117893791662646,4.117893791662646
1781000312.117588860,1781000337.108474016,2,4,FartherHybridRe,Bias,7.784509512460959,5.321682271572968,5.321682271572968,5.321682271572968,5.321682271572968,7.784509512460959,5.321682271572968,5.321682271572968
1781000314.706479350,1781000339.615741014,3,4,FartherHybridRe,Bias,5.102972357326257,4.533899743267798,4.533899743267798,4.533899743267798,4.533899743267798,5.102972357326257,4.533899743267798,4.533899743267798
1781000315.477333197,1781000340.426759005,4,5,DownHybridRe,Bias,11.168390891199898,7.5136950222665835,7.5136950222665835,7.5136950222665835,7.5136950222665835,11.168390891199898,7.5136950222665835,7.5136950222665835
1781000317.111083638,1781000342.023282051,5,5,DownHybridRe,Bias,8.92674262001337,4.493003430588229,4.493003430588229,4.369912262326273,4.493003430588229,8.92674262001337,4.493003430588229,4.493003430588229
1781000321.017583051,1781000345.767246962,6,5,FartherHybridRe,Bias,9.005317504314267,4.170712066554676,4.170712066554676,4.106648980794305,4.170712066554676,9.005317504314267,4.170712066554676,4.170712066554676
1781000323.009855287,1781000347.919068098,7,5,DownHybridRe,Bias,10.34501298968736,5.959268794153963,5.959268794153963,5.704637298668255,5.959268794153963,10.34501298968736,5.959268794153963,5.959268794153963
1781000323.525577621,1781000348.494700909,8,5,DownHybridRe,Bias,8.588444161778277,5.111368378798218,5.111368378798218,5.944743923912496,5.111368378798218,8.588444161778277,5.111368378798218,5.111368378798218
1781000324.571563405,1781000349.505590916,9,6,DownHybridRe,Bias,14.009896028447722,10.852267022017172,10.852267022017172,9.726530155516805,10.852267022017172,14.009896028447722,10.852267022017172,10.852267022017172
1781000326.292522920,1781000351.222234964,10,7,LeftHybridRe,Bias,10.049433939104667,4.441041162926268,4.441041162926268,5.1947780818790825,4.441041162926268,10.049433939104667,4.441041162926268,4.441041162926268
1781000328.660670542,1781000353.463495970,11,8,DownHybridRe,Bias,7.654725324613469,6.04236975327867,6.04236975327867,4.349603054185705,6.04236975327867,7.654725324613469,6.04236975327867,6.04236975327867
1781000331.583317283,1781000356.481591940,12,9,FartherHybridRe,Bias,7.5033605342175775,5.068781450551061,5.068781450551061,5.8571431128335645,5.551808825225526,7.5033605342175775,5.068781450551061,5.068781450551061
1781000333.027846569,1781000357.957848072,13,9,FartherHybridRe,Bias,9.147801982521981,4.995196145077924,4.995196145077924,5.475526234921875,5.332238924668161,9.147801982521981,4.995196145077924,4.995196145077924
1781000336.054224106,1781000360.540766954,14,9,LeftHybridRe,Bias,7.356989136799532,5.30514178473415,5.30514178473415,6.297577194806466,5.812653221172066,7.356989136799532,5.30514178473415,5.30514178473415
1781000338.565249939,1781000363.457792044,15,9,FartherHybridRe,Bias,6.959761621477499,8.459128858653356,8.459128858653356,8.74977265122204,8.487241392621428,6.959761621477499,8.459128858653356,8.459128858653356
1781000342.010459032,1781000366.941436052,16,10,DownHybridRe,Bias,10.675959673755301,6.336712487719502,6.336712487719502,6.003408640698716,6.097463330800415,10.675959673755301,6.336712487719502,6.336712487719502
1781000345.435836123,1781000370.349704981,17,10,A,Bias,8.60330797097766,6.618542283044418,6.618542283044418,6.010078712705138,6.240611758726502,8.60330797097766,6.618542283044418,6.618542283044418
1781000348.332899274,1781000373.267640114,18,10,UpHybridRe,Bias,6.173830941072236,5.035659702018356,5.035659702018356,5.590002360429809,5.699734231647494,6.173830941072236,5.035659702018356,5.035659702018356
1781000348.847039154,1781000373.858262062,19,10,UpHybridRe,Bias,93.46460718934716,94.1179206104284,94.1179206104284,92.94971016509393,93.26204877915019,93.46460718934716,94.1179206104284,94.1179206104284
1781000351.968935135,1781000376.920828104,20,10,CloserHybridRe,Bias,7.259428895878919,2.613552872083262,2.613552872083262,2.7574954450284994,2.8694650234955583,7.259428895878919,2.613552872083262,2.613552872083262
1781000353.825098787,1781000378.717593908,21,11,B,Bias,5.575063276398855,6.270746340672622,6.270746340672622,6.121470099296201,6.34249797259312,5.575063276398855,6.270746340672622,6.270746340672622
1781000356.854865224,1781000381.750680923,22,11,DownHybridRe,Bias,9.355403376236199,5.776486748878846,5.776486748878846,5.501441153951351,5.575954954018414,9.355403376236199,5.776486748878846,5.776486748878846
1781000359.188936711,1781000384.072736025,23,11,A,Bias,25.776728738378246,25.283117389411466,25.283117389411466,25.427114439672444,25.17657493833423,25.776728738378246,25.283117389411466,25.283117389411466
1781000360.936127972,1781000385.673593998,24,11,A,Bias,19.63351957749547,15.783551183160174,15.783551183160174,15.83568587972687,15.719683078395345,19.63351957749547,15.783551183160174,15.783551183160174
1781000362.915433255,1781000387.880594015,25,12,RightHybridRe,Bias,14.144707827972578,10.69462863209117,10.69462863209117,10.825073850462958,11.355016318985749,14.144707827972578,10.69462863209117,10.69462863209117
1781000364.648588994,1781000389.627640009,26,12,UpHybridRe,Bias,11.68101321217883,9.934607305209553,9.934607305209553,9.530628802551593,10.178687290743476,11.68101321217883,9.934607305209553,9.934607305209553
1781000365.549987537,1781000390.483517885,27,13,RightHybridRe,Bias,16.69544616252303,11.192500075742748,11.192500075742748,10.999405558658472,11.201130834681617,16.69544616252303,11.192500075742748,11.192500075742748
1781000366.134284775,1781000391.148622036,28,13,RightHybridRe,Bias,29.135076480667816,28.634351912838994,28.634351912838994,29.584272494851753,28.68032801277115,29.135076480667816,28.634351912838994,28.634351912838994
1781000369.348927802,1781000394.311706066,29,13,RightHybridRe,Bias,31.996266633985815,29.930892194988974,29.930892194988974,29.639190797354996,30.11825759338168,31.996266633985815,29.930892194988974,29.930892194988974
1781000371.826128667,1781000396.743962049,30,13,CloserHybridRe,Bias,10.647715766213244,6.403471668521619,6.403471668521619,6.001541706685976,6.32232379894016,10.647715766213244,6.403471668521619,6.403471668521619
1781000373.758804926,1781000398.681334019,31,13,CloserHybridRe,Bias,10.805960707329533,6.2622135909793135,6.2622135909793135,6.000056065071682,6.359317057422297,10.805960707329533,6.2622135909793135,6.2622135909793135
1781000377.377405018,1781000402.318578005,32,13,CloserHybridRe,Bias,11.85138141906999,8.912758326374771,8.912758326374771,8.795677059292993,8.76213924978153,11.85138141906999,8.912758326374771,8.912758326374771
1781000378.911948596,1781000403.835016012,33,13,CloserHybridRe,Bias,8.43521280460049,5.107765734779355,5.107765734779355,4.905263183104554,4.78364985646065,8.43521280460049,5.107765734779355,5.107765734779355
1781000382.499448872,1781000407.423511982,34,13,RightHybridRe,Bias,11.557237510963166,6.031009285694212,6.031009285694212,5.521756060850954,6.275413395361551,11.557237510963166,6.031009285694212,6.031009285694212
1781000386.003653053,1781000410.956312895,35,13,DownHybridRe,Bias,18.492858112476995,12.79908995974808,12.79908995974808,12.254612870913041,12.969223352476696,18.492858112476995,12.79908995974808,12.79908995974808
1781000387.431450976,1781000412.342725039,36,14,DownHybridRe,Radial Concentric,75.33621667439827,75.19539125124128,75.19539125124128,75.2412378615761,74.82061681307435,75.33621667439827,75.19539125124128,75.19539125124128
1781000391.076591994,1781000415.986586094,37,15,B,Radial Concentric,13.459122659030015,10.96376019294807,5.84153724152688,4.178041284258604,8.621737633044694,13.459122659030015,10.96376019294807,10.96376019294807
1781000393.405920696,1781000418.298408985,38,15,UpHybridRe,Radial Concentric,9.749972706108746,8.827511589908742,12.701807717755232,12.794681131262376,12.125187732052817,9.749972706108746,8.827511589908742,8.827511589908742
1781000396.163872876,1781000421.136032104,39,15,RightHybridRe,Radial Concentric,10.354167719140442,5.137736905432712,5.616369761224137,5.410449823154259,3.6052308660037933,10.354167719140442,5.137736905432712,5.137736905432712
1781000398.077074250,1781000423.062803984,40,16,RightHybridRe,Radial Concentric,8.769595387798068,4.7033737259782855,7.839988893073916,8.144296183598739,5.598867140394455,8.769595387798068,4.7033737259782855,4.7033737259782855
1781000399.649857486,1781000424.469631910,41,16,RightHybridRe,Radial Concentric,7.660156879311554,3.6982903092868615,5.224998158907082,5.922098169754643,4.148242130667018,7.660156879311554,3.6982903092868615,3.6982903092868615
