bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
5,3,772.625244140625,487.5635681152344,-6.521304595965489,80.95476994886656
5,3,781.8964233398438,487.5744323730469,-15.79248379518424,80.94390569105406
5,3,785.9432373046875,484.5531921386719,-19.83929776002799,83.96514592542906
5,3,790.5411987304688,484.1009521484375,-24.43725918580924,84.41738591566343
5,3,786.107666015625,496.33099365234375,-19.9625838072169,74.19005174897768
5,3,790.1898193359375,487.7891845703125,-24.008063007851433,82.76772013794505
5,3,804.5496826171875,481.4871826171875,-38.33125216942335,89.10558139800617
5,3,795.05908203125,498.92236328125,-28.803977463807882,71.70626004087978
5,3,801.8171997070312,486.86279296875,-35.55480805680065,83.772955534316
5,3,775.4363403320312,496.99761962890625,-9.173948681800653,73.63812887415975
5,3,775.8173217773438,489.7725524902344,-9.554930127113153,80.86319601283162
5,3,793.4354248046875,473.1531982421875,-27.173033154456903,97.4825502608785
5,3,803.4592895507812,490.6174621582031,-37.19689790055065,80.01828634486287
5,3,766.8154296875,487.69818115234375,-0.5530380372694026,82.93756735072225
5,3,776.0621948242188,504.5586853027344,-9.799803173988153,66.07706320033162
5,3,780.8926391601562,498.2658996582031,-14.630247509925653,72.36984884486287
5,3,775.3657836914062,494.7351989746094,-9.103392041175653,75.90054952845662
5,3,799.0696411132812,494.2514343261719,-32.80724946305065,76.38431417689412
5,3,794.653076171875,491.1806335449219,-28.390684521644403,79.45511495814412
5,3,772.75830078125,494.21197509765625,-6.495909131019403,76.42377340540975
5,3,775.3657836914062,494.7351989746094,-9.312419357277008,76.1176549836897
5,3,799.0696411132812,494.2514343261719,-33.01627677915201,76.6014196321272
5,3,794.653076171875,491.1806335449219,-28.599711837745758,79.6722204133772
5,3,772.75830078125,494.21197509765625,-6.704936447120758,76.64087886064283
5,3,788.174560546875,492.35858154296875,-22.121196212745758,78.49427241533033
5,3,799.2196655273438,489.4927673339844,-33.16630119321451,81.3600866243147
5,3,818.1259155273438,485.68231201171875,-52.07255119321451,85.17054194658033
5,3,796.6781005859375,486.0690002441406,-30.624736251808258,84.78385371415845
5,3,773.4288940429688,489.4980773925781,-7.375529708839508,81.35477656572095
5,3,802.8673706054688,488.3797607421875,-36.81400627133951,82.47309321611158
5,3,795.743408203125,487.0649719238281,-29.690043868995758,83.78788203447095
5,3,793.8178100585938,482.5907287597656,-27.764445724464508,88.26212519853345
5,3,796.3660888671875,493.3966979980469,-30.312724533058258,77.4561559602522
5,3,800.8740234375,490.9827575683594,-34.82065910337076,79.8700963899397
5,3,775.8968505859375,497.23309326171875,-9.843486251808258,73.61976069658033
5,3,781.2969360351562,495.595458984375,-15.243571701027008,75.25739497392408
5,3,784.0367431640625,498.6047668457031,-17.983378829933258,72.24808711259595
5,3,802.7622680664062,497.4513854980469,-36.70890373227701,73.4014684602522
5,3,795.2388916015625,495.4644775390625,-29.185527267433258,75.38837641923658
5,3,783.0184936523438,495.148681640625,-16.965129318214508,75.70417231767408
5,3,795.8115234375,492.5526123046875,-29.758159103370758,78.30024165361158
5,3,795.8391723632812,494.4519958496094,-29.785808029152008,76.4008581086897
5,3,789.302001953125,489.33856201171875,-23.248637618995758,81.51429194658033
5,3,777.3585205078125,491.7255859375,-11.305156173683258,79.12726802079908
5,3,793.2813110351562,495.34613037109375,-27.227946701027008,75.50672358720533
5,3,789.8099365234375,491.6302490234375,-23.756572189308258,79.22260493486158
5,3,793.74609375,488.70635986328125,-27.692729415870758,82.14649409501783
5,3,804.2362060546875,490.1399230957031,-38.18284172055826,80.71293086259595
5,3,775.73583984375,490.1764221191406,-9.682475509620758,80.67643183915845
5,3,791.0725708007812,491.11895751953125,-25.019206466652008,79.73389643876783
