timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1785334323.830448,Fixation,27.394847869873047,635.628,176.8438720703125
1785334323.850448,Saccade,20.415075302124023,20.01,983.8434448242188
1785334324.270814,Fixation,20.138294219970703,420.358,158.01516723632812
1785334324.400937,Saccade,21.777921676635742,130.125,2339.509765625
1785334324.961437,Fixation,28.90404510498047,560.498,108.56488800048828
1785334324.996437,Saccade,48.77360534667969,35.007,1401.351318359375
1785334325.421803,Fixation,1.5232373476028442,425.367,74.99810028076172
1785334325.441803,Saccade,21.667613983154297,20.0,919.5501708984375
1785334326.958431,Fixation,13.555218696594238,1516.495,96.7726821899414
1785334327.008442,Saccade,176.27369689941406,50.012,3250.9326171875
1785334327.258676,Fixation,8.34273624420166,250.237,116.69963836669922
1785334327.288676,Saccade,29.923694610595703,30.0,1072.3524169921875
1785334329.93038,Fixation,60.3615608215332,2642.366,98.19171142578125
1785334329.985514,Saccade,241.06912231445312,55.125,4048.33544921875
1785334330.536003,Fixation,43.035579681396484,550.498,110.87217712402344
1785334330.721125,Saccade,35.498329162597656,185.124,3971.536376953125
1785334333.233737,Fixation,77.81897735595703,2512.367,111.29528045654297
1785334333.283726,Saccade,163.0926513671875,49.999,3298.8916015625
1785334334.775104,Fixation,40.8564567565918,1491.37,112.67559051513672
1785334334.940226,Saccade,22.025997161865234,165.125,4490.80224609375
1785334337.322487,Fixation,80.9503173828125,2382.241,115.98308563232422
1785334337.382487,Saccade,221.64212036132812,60.0,3710.94921875
1785334340.585671,Fixation,38.75325012207031,3202.988,113.1222152709961
1785334340.835916,Saccade,223.4833984375,250.249,3122.055419921875
1785334341.731834,Fixation,29.733102798461914,895.746,168.40182495117188
1785334341.896957,Saccade,9.832058906555176,165.125,2619.15625
1785334345.170204,Fixation,73.29818725585938,3273.112,95.98546600341797
1785334345.235204,Saccade,257.2533264160156,65.0,3008.883056640625
1785334345.99596,Fixation,15.499845504760742,760.746,167.8470916748047
1785334346.226093,Saccade,13.585955619812012,230.139,4689.8994140625
1785334348.687517,Fixation,12.024209022521973,2462.225,153.01319885253906
1785334348.75265,Saccade,201.07318115234375,65.133,3125.8876953125
1785334351.350193,Fixation,36.03099060058594,2597.356,134.7334442138672
1785334351.390193,Saccade,93.06901550292969,40.0,2356.66162109375
1785334352.18596,Fixation,14.219266891479492,795.758,120.2470703125
1785334352.301071,Saccade,294.12841796875,115.119,2616.898193359375
1785334352.466193,Fixation,9.883336067199707,165.118,271.14459228515625
1785334352.531316,Saccade,256.94598388671875,65.125,3709.869873046875
1785334352.871571,Fixation,20.46615982055664,340.249,155.73898315429688
1785334352.916693,Saccade,123.4813003540039,45.124,2495.55908203125
1785334353.136816,Fixation,31.345478057861328,220.124,176.53262329101562
1785334353.186938,Saccade,132.51022338867188,50.125,2184.238037109375
1785334353.472193,Fixation,25.91210174560547,285.249,158.331787109375
1785334353.537182,Saccade,271.9400329589844,64.999,4172.767578125
