timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774622622.521409018,1774622135.767978906,0,Bias,15.526477220868335,15.526477220868335,15.526477220868335,15.526477220868335,15.526477220868335,15.526477220868335,15.526477220868335
1774622623.402408213,1774622136.058233976,1,Bias,36.457439889903384,36.228123511799204,36.228123511799204,36.228123511799204,36.228123511799204,36.228123511799204,36.228123511799204
1774622625.364253264,1774622138.545849084,2,Bias,14.054496736628172,9.079626088750011,9.079626088750011,9.079626088750011,9.079626088750011,9.079626088750011,9.079626088750011
1774622629.617492956,1774622142.804095983,3,Bias,9.16422468682214,10.916199763891422,10.916199763891422,10.916199763891422,10.916199763891422,10.916199763891422,10.916199763891422
1774622635.773754793,1774622148.874624967,4,Bias,17.013126256375248,13.898995454260945,13.898995454260945,13.898995454260945,13.898995454260945,13.898995454260945,13.898995454260945
1774622639.199870647,1774622152.432954072,5,Bias,6.412093750473373,8.644189640380162,8.644189640380162,8.644189640380162,8.644189640380162,8.644189640380162,8.644189640380162
1774622642.304526822,1774622155.575911045,6,Bias,9.187303700685318,12.034094554475814,12.034094554475814,12.034094554475814,12.034094554475814,12.034094554475814,12.034094554475814
1774622642.982681536,1774622156.277018070,7,Linear,25.084174774357727,29.834101490984864,28.489138697080204,28.880457648139128,29.58248261066777,29.834101490984864,29.834101490984864
1774622646.207451058,1774622159.435045003,8,Linear,14.473590915561083,17.003107911602758,13.579709821256673,13.647394747908036,15.58233590645647,17.003107911602758,17.003107911602758
1774622648.707215814,1774622162.006872892,9,Linear,16.278953300575893,17.156997683275307,18.078908845863786,13.608265382910576,16.668772940498666,17.156997683275307,17.156997683275307
1774622650.242165782,1774622163.468116998,10,Linear,28.07405751174677,27.758279917198763,18.793214035125487,34.697314004416874,22.321330162541773,27.758279917198763,27.758279917198763
1774622651.321235603,1774622164.464118003,11,Linear,62.84712374577351,60.30546158576236,48.489788382519734,52.875343739148434,48.4657622216623,60.30546158576236,60.30546158576236
1774622651.862920438,1774622165.145051002,12,Linear,59.4206199575856,50.370889664869104,15.765010562538508,47.49384292568322,13.381256533335014,50.370889664869104,50.370889664869104
1774622652.551891872,1774622165.895662069,13,Linear,59.88630743401357,48.70674259182557,14.728878582630697,50.324277595522524,14.049507949456212,48.70674259182557,48.70674259182557
1774622653.224515793,1774622166.396173000,14,Linear,63.37296238279302,52.09168057585918,16.611251381772608,54.55257825273736,14.30485053718357,52.09168057585918,52.09168057585918
1774622656.234238843,1774622169.493834018,15,Linear,24.11496269039839,14.818248436630231,17.54256771476428,21.488620296515773,22.1042728041139,14.818248436630231,14.818248436630231
1774622661.716914390,1774622174.918550014,16,Linear,19.730762779821035,17.631075022657473,18.303777788402016,24.999940896785954,14.641173874816646,17.631075022657473,17.631075022657473
1774622666.374420589,1774622179.553221940,17,Linear,26.32337407490282,17.990844103465903,34.42399410625219,29.578059995374616,28.713695683673084,17.990844103465903,17.990844103465903
1774622669.937788915,1774622183.146159887,18,Linear,14.718016418547956,10.425802593247939,14.973445307741976,6.041716747768538,11.321017902369467,10.425802593247939,10.425802593247939
1774622672.298289150,1774622185.598537921,19,Linear,14.229348094658699,6.367124892616695,24.179833372816244,15.66754382412617,17.719941231337014,6.367124892616695,6.367124892616695
1774622675.240045201,1774622188.491734981,20,Linear,22.89977632638179,16.066943705888665,22.463968161342855,39.4782842254841,18.504825289911565,16.066943705888665,16.066943705888665
1774622678.665009051,1774622191.909703969,21,Linear,11.203225724047995,5.639500996278179,7.413139636180272,7.193761795701697,7.4142000257462195,5.639500996278179,5.639500996278179
1774622681.634917799,1774622194.927000045,22,Linear,26.449934954375443,31.43303529794694,28.546306988210876,24.383537719143423,30.21415688162069,31.43303529794694,31.43303529794694
1774622682.314764719,1774622195.567621946,23,Linear,6.032209493549539,14.1707003421496,5.451330570205295,8.10307568705986,7.610746484869939,14.1707003421496,14.1707003421496
1774622682.863485421,1774622195.792866945,24,Linear,49.557793067751525,41.27934479441813,56.33426561601826,49.57201805428019,48.946131977070614,41.27934479441813,41.27934479441813
1774622683.435538233,1774622196.343367099,25,Linear,16.027526983215573,14.673299430896027,12.933303891707611,15.186892171860265,14.05287548915651,14.673299430896027,14.673299430896027
1774622687.059122584,1774622200.252397060,26,Linear,13.98789234445606,18.651264132825947,11.144741615869442,14.427465936575945,14.29731855301526,18.651264132825947,18.651264132825947
1774622693.512458648,1774622206.477343082,27,Linear,18.777664562753536,18.749998872459628,32.39614817889025,16.8412357760798,21.99931696835678,18.749998872459628,18.749998872459628
1774622695.545277002,1774622208.829962015,28,Linear,26.655423174610114,17.86083653919926,14.541997484822412,16.627559571367414,16.14596909847404,17.86083653919926,17.86083653919926
1774622696.245988114,1774622209.545583963,29,Linear,20.51892685092372,16.48965149043328,19.439764681878813,14.600821183816171,17.47213984097678,16.48965149043328,16.48965149043328
1774622697.122161740,1774622210.075705051,30,Linear,23.587327697741337,13.032887064579201,17.256205770169306,14.296295896371385,16.92242304469068,13.032887064579201,13.032887064579201
1774622697.628257772,1774622210.506083011,31,Linear,29.452663985043877,13.327238703225827,25.789400036484786,18.35364358961605,24.792547858671828,13.327238703225827,13.327238703225827
1774622698.206782724,1774622210.676204919,32,Linear,40.23280329081254,23.422058369871763,40.70673238448031,28.38235039588357,38.41697342368243,23.422058369871763,23.422058369871763
1774622698.697328154,1774622210.676204919,33,Linear,40.23280329081254,21.516995815208062,37.481129532054666,26.717135886704035,35.089829521257315,21.516995815208062,21.516995815208062
1774622699.203733465,1774622211.026571035,34,Linear,38.68720203016841,35.05937380980927,37.252922266225625,33.81917439289148,36.519216048523866,35.05937380980927,35.05937380980927
1774622700.845458792,1774622214.129494905,35,Linear,34.26294776342483,26.421221032359156,19.12116902884116,23.562588059236088,23.88651737943877,26.421221032359156,26.421221032359156
1774622701.965410371,1774622215.260494947,36,Linear,27.790373500167906,23.011409382552685,16.31939966719243,22.03281113432484,18.34254482430586,23.011409382552685,23.011409382552685
1774622704.167864555,1774622217.413116931,37,Linear,21.34469530376265,28.09448441086719,10.084453120885078,22.26604017466974,12.681741226792328,28.09448441086719,28.09448441086719
1774622705.139859387,1774622217.953617095,38,Linear,23.21532777144181,22.965903813615853,15.85786952195893,22.95410106357807,16.047790505424032,22.965903813615853,22.965903813615853
1774622705.792057766,1774622218.564127922,39,Linear,25.16885676348268,22.427198249574456,17.289673019657148,24.61518973838512,18.253457569614042,22.427198249574456,22.427198249574456
1774622706.352786228,1774622218.784373044,40,Linear,24.999594588375952,21.071405487502393,18.705458433467385,24.32405739057923,19.001065157409716,21.071405487502393,21.071405487502393
1774622709.063984408,1774622222.347671985,41,Linear,59.70407081697963,60.06077548865668,39.50821000308397,51.88700000380267,48.653429837029776,60.06077548865668,60.06077548865668
1774622712.480303445,1774622225.791441917,42,Linear,24.15940812170765,29.873845264876824,18.593453973633142,21.060135788318476,15.905056837693843,29.873845264876824,29.873845264876824
1774622713.740782334,1774622227.047564983,43,Linear,25.866453341148578,25.562652295925133,14.093395611651205,21.30163265133321,13.801156393610887,25.562652295925133,25.562652295925133
1774622714.333713654,1774622227.588076114,44,Linear,31.30725231647126,27.51938580248217,15.938509470866604,27.031237734939065,19.699174140496694,27.51938580248217,27.51938580248217
1774622714.912308176,1774622227.778198003,45,Linear,27.264241548510228,33.00059166514982,19.426421384652947,24.596955473466885,20.422555856913483,33.00059166514982,33.00059166514982
1774622715.525798848,1774622227.778198003,46,Linear,23.972826263470626,30.803548155679326,19.75472596603588,21.7718913148276,18.781404459808478,30.803548155679326,30.803548155679326
1774622716.125845175,1774622229.259181022,47,Linear,32.80949602045676,36.757195478269736,17.824478871289983,29.30668099575319,23.024604563916633,36.757195478269736,36.757195478269736
1774622718.316896236,1774622231.606164932,48,Linear,17.448500066982618,28.42949073979815,13.522232798010863,20.910152100957177,11.89675187867515,28.42949073979815,28.42949073979815
1774622721.167195837,1774622234.403769969,49,Linear,16.38192404869438,27.44282398774375,14.312267916429233,18.467168795610515,11.230927815862255,27.44282398774375,27.44282398774375
1774622724.077653832,1774622237.276441097,50,Linear,19.8091452856234,33.181361177804924,27.749053227352874,20.514598656650094,23.078543229918743,33.181361177804924,33.181361177804924
1774622727.191978151,1774622240.334456920,51,Linear,13.915625619956282,18.74140861939147,17.771376089248328,5.248419943353151,12.943242480778014,18.74140861939147,18.74140861939147
1774622728.947984789,1774622242.186189889,52,Linear,136.4169373945638,133.36061662665162,139.85964099569992,133.28259175329927,140.4210907361006,133.36061662665162,133.36061662665162
1774622731.879514690,1774622245.168493986,53,Linear,17.413051655949328,15.956501564732088,13.436973228899149,18.219478495062724,12.396235418427816,15.956501564732088,15.956501564732088
1774622733.346920932,1774622246.624912023,54,Linear,16.285297529799433,31.565680322289055,20.53525160653765,16.057278734575576,18.860401704404513,31.565680322289055,31.565680322289055
1774622735.997739981,1774622249.262809991,55,Linear,28.897431431458394,44.65350455819063,31.077259841032145,29.586668394585182,31.589154290384684,44.65350455819063,44.65350455819063
1774622738.829141207,1774622252.110199928,56,Linear,30.986139023574744,45.8753971491591,31.29231688028949,29.988077341318135,32.36118426222691,45.8753971491591,45.8753971491591
1774622742.068834179,1774622255.288495063,57,Linear,16.458059983566155,29.33025079098196,24.529830441058,18.183491973340484,20.630423695159745,29.33025079098196,29.33025079098196
1774622742.565362445,1774622255.538727998,58,Linear,63.25377772379749,61.52762934284978,66.1120421271549,58.231635063473604,62.71121133765377,61.52762934284978,61.52762934284978
1774622745.238683506,1774622258.491349935,59,Linear,16.721964178746692,29.79703858189717,8.466203317913475,19.885465697329163,12.225610326581288,29.79703858189717,29.79703858189717
1774622747.426884627,1774622260.683350086,60,Linear,11.762273922438503,22.42718665093608,10.801619807190368,18.18716708973746,9.742556246691072,22.42718665093608,22.42718665093608
1774622749.783757073,1774622263.075903892,61,Linear,19.599119185576424,31.613355052962042,12.951184461844843,24.533858488984006,14.8432206670882,31.613355052962042,31.613355052962042
1774622751.323646901,1774622264.637020111,62,Linear,19.898408104759792,25.117223186239556,11.92155249887972,22.295073860401185,15.610272693967266,25.117223186239556,25.117223186239556
1774622754.804415069,1774622268.055320024,63,Linear,8.94378720796121,8.258807313331781,10.756989264388324,7.419010418660611,6.271688045768786,8.258807313331781,8.258807313331781
1774622755.955337901,1774622269.281465053,64,Linear,43.26899259704128,43.24811735149175,46.60323529425476,48.155192828299214,44.43972275266655,43.24811735149175,43.24811735149175
1774622756.708464973,1774622269.956182956,65,Linear,12.552709294773752,16.688803022978206,17.447616887332707,12.727166245707318,14.152132885984168,16.688803022978206,16.688803022978206
1774622757.445520213,1774622270.136415958,66,Linear,219.72050529921918,213.7208247043768,226.97431383629296,219.76381069704357,222.45974084348958,213.7208247043768,213.7208247043768
1774622758.184705608,1774622270.136415958,67,Linear,219.72050529921918,213.58678928912698,226.73327481365638,219.60397061248582,222.262869452486,213.58678928912698,213.58678928912698
1774622758.838597948,1774622270.251538038,68,Linear,274.24709488944274,267.1343963897683,283.13491697259633,273.6778516641136,277.9259789209268,267.1343963897683,267.1343963897683
1774622763.715051361,1774622276.872725963,69,Linear,24.659845126767323,31.6163361423947,21.817618079299343,23.24438816028241,23.970887189929684,31.6163361423947,31.6163361423947
1774622767.506198124,1774622280.766403913,70,Linear,39.780996982129246,29.08575169572918,31.780049927068106,36.81780132825393,33.196516985922194,29.08575169572918,29.08575169572918
1774622772.645578562,1774622285.686573028,71,Linear,12.45847833906816,23.271681187314236,20.337455168072566,15.000762180608486,18.44039767485105,23.271681187314236,23.271681187314236
1774622773.239844536,1774622285.886827945,72,Linear,236.47461351626453,236.31935055291186,249.69251260980712,232.3397497533088,245.5523940642787,236.31935055291186,236.31935055291186
1774622775.564736371,1774622288.533581972,73,Linear,29.820175738422794,37.95382675260172,12.402286877745302,25.889724635188053,16.464796768552045,37.95382675260172,37.95382675260172
1774622778.429109985,1774622291.636328935,74,Linear,17.18242514505563,26.748221919516638,15.012041798332143,12.997988111872207,12.360439970508397,26.748221919516638,26.748221919516638
1774622782.557787983,1774622295.750488996,75,Linear,15.664477840979796,22.42910704278662,11.6846018593985,11.847768685093857,13.424907385276859,22.42910704278662,22.42910704278662
1774622788.179171335,1774622301.395252943,76,Linear,30.15258922948078,37.74445469443144,15.148968540317897,33.0318901963406,18.588609803657505,37.74445469443144,37.74445469443144
1774622788.955829607,1774622301.905752897,77,Linear,34.15203291329074,43.551628740122844,16.688126745132333,35.28970207352835,13.102399305051922,43.551628740122844,43.551628740122844
