timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1779475250.512935563,1779474667.349472046,0,4,UpHybridRe,Bias,16.885970690932584,16.885970690932584,16.885970690932584,16.885970690932584,16.885970690932584,16.885970690932584,16.885970690932584
1779475252.292644705,1779474669.220839024,1,5,CloserHybridRe,Bias,12.299150924575539,17.59860745188926,17.59860745188926,17.59860745188926,17.59860745188926,17.59860745188926,17.59860745188926
1779475254.291871036,1779474671.072582960,2,10,CloserHybridRe,Radial Concentric,50.852283401953386,61.311582382838424,61.311582382838424,61.086663524760795,61.311582382838424,61.311582382838424,61.311582382838424
1779475323.574497917,1779474740.451292992,3,1,UpHybridRe,Bias,13.12144572723393,13.12144572723393,13.12144572723393,13.12144572723393,13.12144572723393,13.12144572723393,13.12144572723393
1779475324.837582376,1779474741.572293043,4,2,UpHybridRe,Bias,6.908275704865628,6.061189338425173,6.061189338425173,6.061189338425173,6.061189338425173,6.061189338425173,6.061189338425173
1779475326.992663195,1779474743.869666100,5,3,CloserHybridRe,Bias,6.809208898063905,9.271471580524437,9.271471580524437,9.271471580524437,9.271471580524437,9.271471580524437,9.271471580524437
1779475330.458897230,1779474747.147819042,6,4,FartherHybridRe,Bias,4.764960233972036,6.5557457521439835,6.5557457521439835,6.5557457521439835,6.5557457521439835,6.5557457521439835,6.5557457521439835
1779475334.220145746,1779474751.056812048,7,5,FartherHybridRe,Bias,9.892097677608014,10.822470245054973,10.822470245054973,10.822470245054973,10.822470245054973,10.822470245054973,10.822470245054973
1779475337.643369086,1779474754.479521990,8,5,DownHybridRe,Bias,10.461980021876707,11.286826553162069,11.286826553162069,11.104955108544711,11.286826553162069,11.286826553162069,11.286826553162069
1779475339.287225887,1779474756.160722971,9,5,FartherHybridRe,Bias,4.527575523239462,5.229039683802706,5.229039683802706,5.427600571766088,5.229039683802706,5.229039683802706,5.229039683802706
1779475339.785995527,1779474756.721234083,10,5,FartherHybridRe,Bias,138.92670424501497,139.96262206588443,139.96262206588443,140.19927876611538,139.96262206588443,139.96262206588443,139.96262206588443
1779475345.204792525,1779474761.806530952,11,8,LeftHybridRe,Bias,7.381260531595659,7.6091931001496285,7.6091931001496285,7.854894957598491,7.6091931001496285,7.6091931001496285,7.6091931001496285
1779475348.248168790,1779474765.144021034,12,9,B,Bias,13.443396776556717,15.965828195070777,15.965828195070777,15.945598914430352,15.965828195070777,15.965828195070777,15.965828195070777
1779475350.517354831,1779474767.301553011,13,9,A,Bias,10.32260400079798,10.746020708290706,10.746020708290706,9.90634431960645,10.746020708290706,10.746020708290706,10.746020708290706
1779475351.223939377,1779474767.907052994,14,9,A,Bias,177.82662238387044,179.19206602224156,179.19206602224156,182.1306170912721,179.19206602224156,179.19206602224156,179.19206602224156
1779475353.791781392,1779474770.704297066,15,10,DownHybridRe,Bias,19.33914076935229,16.937127794642088,16.937127794642088,17.298804007740724,16.937127794642088,16.937127794642088,16.937127794642088
1779475356.193517942,1779474773.051419020,16,10,A,Bias,12.351394658352858,9.342192956561474,9.342192956561474,8.708768963172329,9.342192956561474,9.342192956561474,9.342192956561474
1779475358.638008720,1779474775.529174089,17,10,UpHybridRe,Bias,11.535863449647316,10.782000151502595,10.782000151502595,10.61646806017347,10.782000151502595,10.782000151502595,10.782000151502595
1779475362.662632951,1779474779.482963085,18,10,RightHybridRe,Bias,3.955492743569149,6.163590122279177,6.163590122279177,6.10850797668685,6.163590122279177,6.163590122279177,6.163590122279177
1779475363.273907127,1779474780.108463049,19,10,RightHybridRe,Bias,97.18315924841461,98.79415774937739,98.79415774937739,100.21380475269095,98.79415774937739,98.79415774937739,98.79415774937739
1779475366.796661911,1779474783.626759052,20,10,CloserHybridRe,Bias,6.717175901761446,7.695433883042209,7.695433883042209,7.455753329268248,7.695433883042209,7.695433883042209,7.695433883042209
1779475368.859299422,1779474785.713191032,21,10,CloserHybridRe,Bias,6.292256293415749,5.844970788291097,5.844970788291097,5.604006254039539,5.844970788291097,5.844970788291097,5.844970788291097
1779475369.387377218,1779474786.318691015,22,10,CloserHybridRe,Bias,149.24367179486987,150.36746464555196,150.36746464555196,152.24578341912456,150.36746464555196,150.36746464555196,150.36746464555196
1779475371.406494016,1779474788.275538921,23,10,CloserHybridRe,Bias,4.683066258870199,3.6697597989279798,3.6697597989279798,3.1645618604283468,3.6697597989279798,3.6697597989279798,3.6697597989279798
1779475373.429495166,1779474790.337416887,24,11,DownHybridRe,Bias,10.111377789668673,8.451329099168486,8.451329099168486,7.5372895722015,8.451329099168486,8.451329099168486,8.451329099168486
1779475374.127123000,1779474791.018038988,25,11,DownHybridRe,Bias,70.36339525947547,71.29454379659927,71.29454379659927,78.7272225011315,71.29454379659927,71.29454379659927,71.29454379659927
1779475375.372465233,1779474792.269793987,26,11,LeftHybridRe,Bias,9.857436700147863,4.562360208173058,4.562360208173058,3.6201921115318827,4.562360208173058,4.562360208173058,4.562360208173058
1779475379.555168269,1779474796.438335896,27,12,B,Bias,5.751153024726086,6.656755452508549,6.656755452508549,3.572294725924422,6.656755452508549,6.656755452508549,6.656755452508549
1779475382.416789688,1779474799.105703115,28,12,UpHybridRe,Bias,10.628776078346007,11.726222054087522,11.726222054087522,11.484314274780596,11.347785601981304,11.726222054087522,11.726222054087522
1779475384.562172307,1779474801.337682962,29,12,RightHybridRe,Bias,7.715106794823219,12.644156008623675,12.644156008623675,12.452453961234669,12.971497668697452,12.644156008623675,12.644156008623675
1779475390.236509365,1779474807.037955999,30,16,RightHybridRe,Radial Concentric,10.21921553152804,12.625627226905593,12.625627226905593,10.105150120350688,12.220862379424748,12.625627226905593,12.625627226905593
1779475391.855761903,1779474808.769578934,31,17,FartherHybridRe,Radial Concentric,4.684210724959324,6.427110084849997,6.483988123994987,5.415511908645436,5.804886226171779,6.427110084849997,6.427110084849997
1779475394.328322014,1779474811.226985931,32,17,FartherHybridRe,Radial Concentric,5.050422559500525,4.565360565982035,3.8216450406821965,4.312412411075376,3.7383933191375815,4.565360565982035,4.565360565982035
1779475397.019378614,1779474813.869684935,33,18,FartherHybridRe,Radial Concentric,4.880557239900907,3.4921613271898044,4.570177097996454,5.596135227768256,4.049576200375175,3.4921613271898044,3.4921613271898044
1779475401.101777307,1779474817.992976904,34,19,RightHybridRe,Radial Concentric,8.384416940470738,9.040752715808182,5.472796717228934,5.220727013575521,6.625856129940943,9.040752715808182,9.040752715808182
1779475402.893258641,1779474819.704396963,35,20,B,Radial Concentric,9.9072793438743,11.636945702949527,8.821404125621319,5.320963730222071,6.58410762460387,11.636945702949527,11.636945702949527
1779475406.056038605,1779474822.897972107,36,20,DownHybridRe,Radial Concentric,9.557514192292997,10.035652909427442,8.286999845819897,7.321754880491365,9.266099097298904,10.035652909427442,10.035652909427442
1779475408.445716507,1779474825.370275021,37,20,A,Radial Concentric,12.241540810565601,13.08007531127678,16.655128983657935,17.10440157147284,15.49361912638842,13.08007531127678,13.08007531127678
