timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780424142.407517573,1780423556.449054003,0,2,UpHybridRe,Bias,4.953156417351705,3.346398046446499,3.346398046446499,3.346398046446499,3.346398046446499,4.953156417351705,3.346398046446499,3.346398046446499
1780424145.717802786,1780423559.717559099,1,3,UpHybridRe,Bias,32.76565093284987,24.84015795743388,24.84015795743388,24.84015795743388,24.84015795743388,32.76565093284987,24.84015795743388,24.84015795743388
1780424147.630635603,1780423561.688767910,2,4,DownHybridRe,Bias,28.839350506124585,21.960329632122203,21.960329632122203,21.960329632122203,21.960329632122203,28.839350506124585,21.960329632122203,21.960329632122203
1780424148.182042638,1780423562.279278994,3,5,DownHybridRe,Raw,36.649128331114945,38.666044756973484,38.666044756973484,38.64211994404038,38.666044756973484,36.649128331114945,38.666044756973484,38.666044756973484
1780424151.511024633,1780423565.552831888,4,6,LeftHybridRe,Bias,25.724927246554568,23.452500735365252,23.452500735365252,23.47573250797571,23.452500735365252,25.724927246554568,23.452500735365252,23.452500735365252
1780424152.856451343,1780423566.924221039,5,6,LeftHybridRe,Bias,29.830271778015646,27.172896100136523,27.172896100136523,27.142387129873587,27.172896100136523,29.830271778015646,27.172896100136523,27.172896100136523
1780424155.526221455,1780423569.606615067,6,7,RightHybridRe,Bias,27.463780951720718,25.563607099332366,25.563607099332366,25.515436529108605,25.563607099332366,27.463780951720718,25.563607099332366,25.563607099332366
1780424156.955509901,1780423571.047573090,7,7,RightHybridRe,Bias,29.571413809433537,28.1690138273334,28.1690138273334,28.048369237906996,28.1690138273334,29.571413809433537,28.1690138273334,28.1690138273334
1780424159.319482627,1780423573.399717093,8,8,DownHybridRe,Bias,27.712899398437685,26.450010108328534,26.450010108328534,26.26886938978652,26.450010108328534,27.712899398437685,26.450010108328534,26.450010108328534
1780424160.202512622,1780423574.301055908,9,8,DownHybridRe,Bias,27.91530291686607,27.11325406750738,27.11325406750738,26.768801394633297,27.11325406750738,27.91530291686607,27.11325406750738,27.11325406750738
1780424162.543998439,1780423576.652894020,10,8,UpHybridRe,Bias,24.461140837909262,24.236782543205333,24.236782543205333,24.07891656347715,24.236782543205333,24.461140837909262,24.236782543205333,24.236782543205333
1780424163.732497730,1780423577.834027052,11,8,UpHybridRe,Bias,25.726259606710233,24.991678970464008,24.991678970464008,24.76815643734828,24.991678970464008,25.726259606710233,24.991678970464008,24.991678970464008
1780424168.536320640,1780423582.548396111,12,9,FartherHybridRe,Bias,23.66496811138414,22.009223297835092,22.009223297835092,21.80247254128502,22.009223297835092,23.66496811138414,22.009223297835092,22.009223297835092
1780424170.025552278,1780423584.104784966,13,9,FartherHybridRe,Bias,23.679396360499723,22.08992760619506,22.08992760619506,21.920277779553537,22.08992760619506,23.679396360499723,22.08992760619506,22.08992760619506
1780424170.644350544,1780423584.750418901,14,9,FartherHybridRe,Bias,24.721589948747045,22.826217846018604,22.826217846018604,22.63444661978357,22.826217846018604,24.721589948747045,22.826217846018604,22.826217846018604
1780424174.301776660,1780423588.359447956,15,10,CloserHybridRe,Bias,23.555083245842656,22.26456900432515,22.26456900432515,22.179127816103932,22.26456900432515,23.555083245842656,22.26456900432515,22.26456900432515
1780424175.449568809,1780423589.569654942,16,10,CloserHybridRe,Bias,23.56860893930465,22.267429759419514,22.267429759419514,22.195092106224312,22.267429759419514,23.56860893930465,22.267429759419514,22.267429759419514
1780424177.572040195,1780423591.681941986,17,12,A,Bias,22.13327650335265,20.31915041869625,20.232424532498836,20.19230895443394,20.29302401158342,22.13327650335265,20.31915041869625,20.31915041869625
1780424178.875427029,1780423592.993207932,18,12,A,Bias,22.216796106657966,20.342977898515507,20.257865457747634,20.2211866386414,20.304048310153853,22.216796106657966,20.342977898515507,20.342977898515507
1780424179.784368738,1780423593.944086075,19,12,A,Bias,22.1864664866198,20.32521649707287,20.255438006209165,20.221842975648112,20.295330300084586,22.1864664866198,20.32521649707287,20.32521649707287
1780424181.976731127,1780423596.090704918,20,16,B,Simple Radial,22.966945917061235,19.44478678483444,18.517905565562305,18.385751800517326,18.071733057735102,22.966945917061235,19.44478678483444,19.44478678483444
1780424182.886358926,1780423596.976572037,21,16,B,Simple Radial,23.139811222767914,19.468824213314267,18.502299039855544,18.334811263354222,18.003987460192146,23.139811222767914,19.468824213314267,19.468824213314267
1780424184.462975188,1780423598.558232069,22,16,B,Simple Radial,22.969901763353217,19.25281885890175,18.414703734123183,18.182273345499674,17.949661531732822,22.969901763353217,19.25281885890175,19.25281885890175
1780424185.046389122,1780423599.098742962,23,16,B,Simple Radial,22.95720418676037,19.241038562575643,18.410846819366228,18.178050686337002,17.950261536128636,22.95720418676037,19.241038562575643,19.241038562575643
