bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
8,5,439.28887939453125,291.39617919921875,-5.1296754170006125,-27.992854374965646
8,5,438.0941467285156,288.83349609375,-3.9349427509849875,-25.430171269496896
8,5,439.4144592285156,291.882080078125,-5.2552552509849875,-28.478755253871896
8,5,440.39642333984375,291.96319580078125,-6.2372193623131125,-28.559870976528146
8,5,439.2557067871094,292.4871826171875,-5.0965028095787375,-29.083857792934396
8,5,439.53955078125,292.0301513671875,-5.3803468037193625,-28.626826542934396
8,5,439.7687072753906,294.00006103515625,-5.6095032978599875,-30.596736210903146
8,5,439.84539794921875,292.56719970703125,-5.6861939716881125,-29.163874882778146
8,5,442.68206787109375,293.0225830078125,-8.522863893563112,-29.619258183559396
8,5,444.7977600097656,291.02197265625,-10.638556032234987,-27.618647831996896
8,5,444.6471252441406,292.579345703125,-10.487921266609987,-29.176020878871896
8,5,446.0938415527344,291.1982421875,-11.934637575203737,-27.794917363246896
8,5,445.54052734375,288.82080078125,-11.381323366219362,-25.417475956996896
8,5,447.8768005371094,290.79046630859375,-13.717596559578737,-27.387141484340646
8,5,446.0104064941406,289.70489501953125,-11.851202516609987,-26.301570195278146
8,5,444.7935791015625,290.6995849609375,-10.634375124031862,-27.296260136684396
8,5,428.4881896972656,273.2069091796875,-31.66805966071348,-42.036165324177034
8,5,426.72406005859375,274.54541015625,-29.903930022041607,-43.374666300739534
8,5,426.6208801269531,274.0892333984375,-29.80075009040098,-42.918489542927034
8,5,425.4810485839844,271.7144775390625,-28.66091854743223,-40.543733683552034
8,5,428.22479248046875,275.66253662109375,-31.404662443916607,-44.491792765583284
8,5,427.93023681640625,276.22808837890625,-31.110106779854107,-45.057344523395784
8,5,428.9338073730469,277.85302734375,-32.11367733649473,-46.682283488239534
8,5,428.39569091796875,275.98480224609375,-31.575560881416607,-44.814058390583284
8,5,429.68115234375,253.3075714111328,-0.8327485737269171,-4.21727881928004
8,5,426.6052551269531,255.12969970703125,2.3920241395825315,-6.023468088406133
8,5,427.7704162597656,256.01568603515625,1.2734756874229447,-7.040475314785851
8,5,425.7472839355469,253.35182189941406,3.1864171819472062,-4.307742196671882
8,5,425.6026306152344,253.51622009277344,3.1149951005926937,-4.267561152209424
8,5,426.4570617675781,251.7014923095703,2.180201454719736,-2.3668112139211814
8,5,429.1464538574219,250.18357849121094,-0.5644359845546774,-0.8085344302727435
8,5,424.75244140625,252.47897338867188,3.8163062988283514,-3.165767172452604
8,5,424.49200439453125,250.938232421875,4.15631751854329,-1.703963364047837
8,5,426.801025390625,252.3848419189453,1.9889441023037762,-3.24098126400591
8,5,427.33642578125,254.69139099121094,1.2858993859045995,-5.638383503816527
8,5,425.77740478515625,251.57078552246094,2.7277038877823543,-2.62405299609199
8,5,425.51837158203125,252.61422729492188,3.0577877528225486,-3.8159217479218057
8,5,424.7064514160156,251.7876434326172,3.958520822736773,-3.174870725133644
8,5,425.55810546875,251.63082885742188,3.1498683261368683,-3.0981164746672505
8,5,425.7959289550781,251.0250244140625,2.796300280979551,-2.211035082175698
8,5,425.1835632324219,251.18043518066406,3.251904463618189,-3.154444606628033
8,5,425.9988708496094,253.2154998779297,2.4123717115958243,-5.762903801626294
8,5,427.5715637207031,251.86712646484375,1.045242504498276,-4.6158485870209915
8,5,429.19073486328125,253.02713012695312,-0.4774752760743013,-6.367021923095336
8,5,426.6681213378906,254.27548217773438,2.0842352892813096,-8.366029312177233
8,5,426.13409423828125,252.30361938476562,2.3605990767125036,-6.906147866430018
8,5,427.1433410644531,252.29078674316406,1.4514918297857093,-9.283631207009108
8,5,426.280029296875,253.72743225097656,2.211445153127727,-11.662286844101487
8,5,423.2912292480469,250.5433349609375,5.0172175017544305,-10.045438363345852
8,5,424.2795104980469,250.58238220214844,4.25986575698073,-10.491150393919298
8,4,445.268798828125,235.22613525390625,4.781656263341006,-1.3005704521618497
8,4,445.4837951660156,235.5582733154297,4.567352094585829,-1.6332578426855378
8,4,445.9000549316406,236.23631286621094,4.154220448901526,-2.3002211319235073
8,4,447.916259765625,234.86581420898438,2.1767652049307458,-0.8988282977317965
8,4,447.9457092285156,235.32896423339844,2.1857863467524226,-1.3313065738894068
8,4,447.57391357421875,232.89181518554688,2.596073713202088,1.1365310507064237
8,4,449.2469177246094,234.454833984375,0.9771800258579333,-0.19670635425862315
8,4,449.1793518066406,230.5095672607422,0.7898905985978217,3.9126800764330767
8,4,449.9714660644531,231.41871643066406,-0.24091487622791874,3.120964200855383
8,4,449.0738220214844,231.27609252929688,0.4340962352927704,3.5434290751256583
8,4,449.251220703125,233.3562774658203,0.20099442453710026,1.5110528075114757
8,4,447.7532653808594,234.47950744628906,1.6904612851833463,0.3844506949030233
8,4,447.79302978515625,232.94937133789062,1.721774308453746,1.8652748984408731
8,4,445.8290100097656,235.67811584472656,3.7801783877993103,-1.000157641661957
8,4,446.0982971191406,235.69631958007812,3.627058086602233,-1.2367107558136468
8,4,443.82647705078125,235.26951599121094,6.054392497224455,-0.842423475770147
8,4,446.5444030761719,235.1666717529297,3.444573897534326,-0.7058707642551951
8,4,446.4808349609375,235.9194793701172,3.3807421592712785,-1.2823265055991726
8,4,444.04052734375,235.3937530517578,5.752725066566711,-0.6052501713588185
8,4,445.2637023925781,233.34176635742188,4.51473854312286,1.5754385970526812
8,4,445.4642028808594,236.21632385253906,4.3162189842935845,-1.1808576528805474
8,4,445.590087890625,233.0804443359375,4.168508065096319,2.0322699052153155
8,4,446.8968505859375,234.14260864257812,2.7283392099960793,0.8824268971848142
8,4,447.1009826660156,237.17361450195312,2.477149276901514,-2.328897750608121
8,4,447.4573059082031,234.41551208496094,2.1506940153948904,0.16903979465348584
8,4,446.5542907714844,233.94332885742188,3.1689530447415564,0.46494865442269884
8,4,443.4188232421875,233.2418670654297,6.443770480632793,1.0846646289411694
8,4,445.16278076171875,234.88014221191406,4.882945004261558,-0.31047977498872115
8,4,445.86334228515625,235.21372985839844,4.144541877625613,-0.5252204900835409
8,4,443.62750244140625,236.1938934326172,6.148671624532369,-1.4946357191153652
8,4,449.328125,228.75042724609375,0.8934670753556588,6.715909117340431
8,4,449.9878845214844,231.58660888671875,0.3252899656274053,3.912529869335941
8,4,449.54058837890625,231.7239990234375,0.7680291595063409,3.7903615880699135
8,4,449.874755859375,230.01535034179688,0.43181470391152743,5.494866163234121
8,4,449.893798828125,231.428466796875,0.43309516914933965,4.0716125135617744
8,4,449.683837890625,231.28558349609375,0.6446248236921974,4.2946161524693025
8,4,447.8680725097656,233.43492126464844,2.5120729760698737,2.997410529576314
8,4,446.5779113769531,230.75006103515625,3.8959110034625724,5.732183825580364
8,4,449.6889953613281,234.94606018066406,0.7819556062920014,1.5297565940384743
8,4,440.4233703613281,241.9859619140625,29.08062406104864,-35.60170531653702
8,4,441.8997497558594,244.98806762695312,27.580601761554306,-38.579224232492805
8,4,443.0753173828125,242.57672119140625,26.375757192119977,-36.20127583759907
8,4,441.8739929199219,243.23052978515625,27.25063585787626,-36.84990980977864
8,4,442.0784606933594,244.71360778808594,26.48560542946194,-38.21608401524415
8,4,441.12860107421875,241.82162475585938,27.42182740628988,-35.18524129970521
8,4,440.392333984375,242.26280212402344,28.22455704745056,-35.54446555925753
8,4,440.3691101074219,244.3121337890625,28.271969434886557,-37.753025148614256
8,4,438.7816162109375,241.8939971923828,29.880107188608974,-35.45250384442642
8,4,438.4311218261719,242.29515075683594,30.248114193425693,-35.93451190082513
8,4,440.9622802734375,241.87278747558594,28.19835231461184,-35.55864339863837
9,5,452.22174072265625,282.18365478515625,-3.0819168511325756,-44.95958139252889
9,5,454.2631530761719,281.0,-5.123329204648201,-43.77592660737264
9,5,454.0400390625,279.23052978515625,-4.900215190976326,-42.00645639252889
9,5,452.5933837890625,280.79693603515625,-3.4535599175388256,-43.57286264252889
9,5,453.69757080078125,283.46600341796875,-4.557746929257576,-46.24193002534139
9,5,452.7674255371094,282.46380615234375,-3.6276016655857006,-45.23973275971639
9,5,452.80621337890625,281.1243896484375,-3.6663895073825756,-43.90031625581014
9,5,450.64801025390625,281.85894775390625,-1.5081863823825756,-44.63487436127889
9,5,451.2567443847656,281.3900146484375,-2.1169205132419506,-44.16594125581014
9,5,451.22637939453125,277.31640625,-2.0865555230075756,-40.09233285737264
9,5,450.66461181640625,276.09625244140625,-1.5247879448825756,-38.87217904877889
9,5,450.32110595703125,279.08135986328125,-1.1812820855075756,-41.85728647065389
9,5,452.6623229980469,284.31719970703125,-3.5224991265232006,-47.09312631440389
9,5,451.98016357421875,285.0042724609375,-2.8403397026950756,-47.78019906831014
9,5,451.7502136230469,282.5814208984375,-2.6103897515232006,-45.35734750581014
9,5,452.4425048828125,283.82171630859375,-3.3026810112888256,-46.59764291596639
9,5,452.31036376953125,281.3592529296875,-3.1705398980075756,-44.13517953706014
9,5,451.57415771484375,281.44232177734375,-2.4343338433200756,-44.21824838471639
9,5,450.05902099609375,279.06756591796875,-0.9191971245700756,-41.84349252534139
9,5,450.29071044921875,280.64971923828125,-1.1508865776950756,-43.42564584565389
9,5,450.0260925292969,285.4229736328125,-0.8862686577732006,-48.19890024018514
9,5,450.64471435546875,281.03363037109375,-1.5048904839450756,-43.80955697846639
9,5,451.7413635253906,282.53509521484375,-2.6015396538669506,-45.31102182221639
9,5,452.5439758300781,282.6031494140625,-3.4041519585544506,-45.37907602143514
9,5,450.9505310058594,282.6446533203125,-1.8107071343357006,-45.42057992768514
9,5,451.03125,281.55609130859375,-1.8914261284763256,-44.33201791596639
9,5,450.57659912109375,283.28765869140625,-1.4367752495700756,-46.06358529877889
9,5,450.2110595703125,279.5264892578125,-1.0712356987888256,-42.30241586518514
9,5,450.23065185546875,282.088623046875,-1.0908279839450756,-44.86454965424764
9,5,450.7961730957031,280.1024169921875,-1.6563492241794506,-42.87834359956014
9,5,450.6472473144531,281.6405029296875,-1.5074234429294506,-44.41642953706014
9,5,450.4523010253906,279.78228759765625,-1.3124771538669506,-42.55821420502889
9,5,450.8854675292969,281.04547119140625,-1.7456436577732006,-43.82139779877889
9,5,451.2381896972656,278.492919921875,-2.0983658257419506,-41.26884652924764
9,5,450.6274108886719,278.857666015625,-1.4875870171482006,-41.63359262299764
9,5,451.2375183105469,280.639404296875,-2.0976944390232006,-43.41533090424764
9,5,450.6708068847656,281.26165771484375,-1.5309830132419506,-44.03758432221639
9,5,450.4707946777344,277.17486572265625,-1.3309708062107006,-39.95079233002889
9,5,451.32354736328125,278.332275390625,-2.1837234917575756,-41.10820199799764
9,5,450.5016174316406,277.25634765625,-1.3617935601169506,-40.03227426362264
9,5,450.7790222167969,278.33685302734375,-1.6391983452732006,-41.11277963471639
9,5,450.68011474609375,279.11767578125,-1.5402908745700756,-41.89360238862264
9,5,450.067138671875,278.752685546875,-0.9273148003513256,-41.52861215424764
9,5,451.5495910644531,285.72320556640625,-2.4097671929294506,-48.49913217377889
9,5,450.846923828125,290.55450439453125,-1.7070999566013256,-53.33043100190389
9,5,451.2021179199219,292.1512451171875,-2.0622940483982006,-54.92717172456014
9,5,451.11962890625,290.17169189453125,-1.9798050347263256,-52.94761850190389
9,5,451.1894836425781,289.50054931640625,-2.0496597710544506,-52.27647592377889
9,5,452.2163391113281,289.99212646484375,-3.0765152398044506,-52.76805307221639
9,5,451.9058532714844,289.90594482421875,-2.7660293999607006,-52.68187143159139
8,6,404.90283203125,335.946044921875,4.827106078279883,-2.7809509580245617
8,6,404.4619140625,336.72698974609375,5.123582664807145,-3.9563190571374207
8,6,402.827880859375,334.670654296875,6.688295411301851,-2.264928725636537
8,6,403.28515625,333.20745849609375,6.162082522752826,-1.1646619146229114
8,6,404.7190856933594,333.6378173828125,4.7003336735794505,-1.9242034820217668
8,6,404.0477294921875,332.64031982421875,5.409844784761447,-1.2017423745679707
8,6,406.9046325683594,331.78057861328125,2.5183091924685073,-0.7060195324875735
8,6,406.0121154785156,333.948486328125,3.355543578998777,-3.2655794957861417
8,6,405.72271728515625,335.79248046875,3.7354839240007323,-5.366736910320185
8,6,405.6104736328125,332.73236083984375,3.8246712644328795,-2.64000581186383
8,6,404.6354064941406,334.688232421875,4.599170695919042,-5.042986418483224
8,6,406.2043151855469,334.8919677734375,3.104674948699085,-5.548123983022606
8,6,405.4853820800781,334.0076904296875,4.0062387043554395,-4.899686975199984
8,6,406.3260498046875,332.0032958984375,3.418902676332152,-2.9650026865360815
8,6,406.4385070800781,329.52960205078125,3.3708096829387273,-0.8035210426066897
8,6,405.1313171386719,329.0191650390625,4.451507190498887,-0.9787928104956904
8,6,407.21636962890625,330.91412353515625,2.369445163284013,-3.3536068276077344
8,6,405.58795166015625,332.95062255859375,4.076937116648423,-5.779692245370825
8,6,406.5943298339844,327.58367919921875,3.033875105231914,-0.6546923517096275
8,6,405.5167236328125,328.607177734375,3.949448372745053,-2.025631218369085
8,6,404.6243591308594,329.10699462890625,4.493554002353392,-3.029620750227366
8,6,406.1931457519531,327.79962158203125,2.967431010963196,-2.29855754207739
8,6,405.7160949707031,325.5018310546875,3.631866255774355,-0.5718896521910892
8,6,404.6177978515625,328.14190673828125,4.976682958674132,-3.369774913319702
8,6,408.506103515625,326.395751953125,1.1758481562873726,-2.027311439738355
8,6,406.07940673828125,323.46063232421875,3.463711753974451,0.14998886107400722
8,6,405.9883728027344,323.13446044921875,3.6664882745391765,-0.014770817345493015
8,6,406.045166015625,344.8499755859375,2.9490068163276533,-31.969007941079155
8,6,404.629638671875,346.7421875,4.364534160077653,-33.861219855141655
8,6,404.0350341796875,347.64385986328125,4.959138652265153,-34.762892218422905
8,6,406.4087829589844,343.732666015625,2.5853898729682783,-30.851698370766655
8,6,405.3139343261719,343.4202880859375,3.6802385057807783,-30.539320441079155
8,6,403.64019775390625,343.02032470703125,5.353975078046403,-30.139357062172905
8,6,404.1085205078125,344.575927734375,4.885652324140153,-31.694960089516655
8,6,403.6285400390625,343.33355712890625,5.365632792890153,-30.452589484047905
8,6,403.2385559082031,341.2281494140625,5.755616923749528,-28.347181769204155
8,6,402.5353698730469,340.78424072265625,6.458802958905778,-27.903273077797905
8,6,402.3963623046875,341.24365234375,6.597810527265153,-28.362684698891655
8,6,400.2287292480469,341.0506591796875,8.765443583905778,-28.169691534829155
8,6,403.40087890625,340.412353515625,5.593293925702653,-27.531385870766655
8,6,401.0961608886719,341.0576171875,7.898011943280778,-28.176649542641655
8,6,402.6305847167969,340.74261474609375,6.363588115155778,-27.861647101235405
8,6,404.84161376953125,303.21026611328125,-38.307612325273396,-34.68550816918213
8,6,402.07025146484375,301.68389892578125,-35.536250020585896,-33.15914098168213
8,6,401.90301513671875,303.125244140625,-35.369013692460896,-34.60048619652588
8,6,400.4109802246094,303.7978515625,-33.87697878035152,-35.27309361840088
8,6,404.1551208496094,303.69012451171875,-37.62111940535152,-35.16536656761963
8,6,402.7564392089844,301.8184814453125,-36.22243776472652,-33.29372350121338
8,6,402.4610595703125,303.83795166015625,-35.927058126054646,-35.31319371605713
8,6,402.34210205078125,300.1075439453125,-35.808100606523396,-31.58278600121338
7,5,369.0284118652344,293.73114013671875,-1.6158992045380387,-21.935812354548943
7,5,368.40325927734375,294.49884033203125,-1.1124639197740294,-22.864153863051797
7,5,367.83953857421875,296.82354736328125,-0.6576770302037289,-25.335337798699527
7,5,366.3507385253906,292.793212890625,0.9381628081460462,-21.258684475903124
7,5,369.2942810058594,292.1048583984375,-1.898270974708396,-20.52398131528423
7,5,368.1512451171875,293.0078125,-0.647536841406577,-21.380331636367828
7,5,367.779296875,290.3896484375,-0.23664642388655466,-18.206329909561646
7,5,369.5816955566406,292.11016845703125,-2.11935866644518,-19.727443739466537
7,5,368.2479248046875,291.80584716796875,-1.2539100730677433,-20.69724018761741
7,5,368.6683654785156,294.7470703125,-2.0140261232949115,-24.268847645302287
7,5,363.0359191894531,272.12127685546875,6.109937177251197,-2.849823380461771
7,5,364.7444763183594,272.904052734375,3.9663542027981293,-3.825174261556583
7,5,364.8797607421875,268.13189697265625,3.695508209899856,1.761311412968496
7,5,364.83221435546875,269.26422119140625,3.628260174401987,0.590358875672166
7,5,365.9253234863281,268.66802978515625,2.592217983147691,1.009597259781117
7,5,367.906494140625,268.96868896484375,0.72962644469834,0.5287941941688814
7,5,365.9935302734375,269.4454345703125,2.5464225036531616,-0.10938672181293896
7,5,365.747802734375,270.04119873046875,2.760020571456721,-0.7682264836053605
7,5,366.9129943847656,268.74169921875,1.6529911500484218,0.6068809989968145
7,5,365.7009582519531,271.89361572265625,3.203225613300617,-1.967495534951695
7,5,365.9671325683594,271.15667724609375,3.302875861513428,-0.5806745448219885
7,5,365.7263488769531,271.57672119140625,3.272962135536602,-1.2617862744587
7,5,365.421630859375,269.8251953125,3.3068181603760536,0.228513099275915
7,5,364.58331298828125,269.48931884765625,3.874603189442439,0.3034805006427632
7,5,362.6886901855469,266.82733154296875,6.1362204252496895,3.1548984990680538
7,5,363.71612548828125,266.659423828125,5.583545120801716,3.5708120657499194
7,5,365.8702697753906,266.13739013671875,2.816677169798254,3.3323523463265587
7,5,365.4210510253906,268.95562744140625,3.0524254406463456,0.3187145570944949
7,5,364.3804016113281,269.568115234375,4.017219343605632,-0.2842258653770955
7,5,364.2679443359375,269.8934326171875,4.392901946447523,-0.6668296126405266
7,5,366.7173767089844,269.4207763671875,2.100624030302754,-0.283738058568872
7,5,365.4237976074219,268.71502685546875,3.340935647940398,0.26841180734805903
7,5,364.2916564941406,269.0146484375,4.511412252282867,-0.11915766652265347
7,5,365.4123229980469,267.8052978515625,3.629089811592735,1.2560207300755906
7,5,364.335205078125,270.4630126953125,5.453353738026351,-0.6466913872624218
7,5,365.7862854003906,270.34442138671875,4.207522918426662,-0.261416077046988
7,5,366.9245300292969,269.02923583984375,2.9024478982195205,0.9851614404944371
7,5,365.5096740722656,271.2569580078125,3.6125692178407007,-2.2288512560206755
7,5,367.1730651855469,270.111572265625,1.5223965650332048,-1.6775039381760735
7,5,366.91949462890625,268.5428466796875,2.246881840354831,0.598548750430723
7,5,369.1006164550781,268.83758544921875,0.11620332631758856,0.19218961283934277
7,5,367.81683349609375,267.8267822265625,1.1715104501768678,0.5481247539642595
7,5,365.827392578125,268.67730712890625,4.0264089794309825,0.41293259881723543
7,5,368.093505859375,265.90435791015625,2.103143360829165,3.4335023520241634
7,5,366.14923095703125,264.69561767578125,3.382095846268726,3.9778814672599196
7,5,371.13714599609375,298.21759033203125,-1.901981912954227,2.4193229912729635
7,5,369.38714599609375,298.85211181640625,-0.3026221081676681,1.8684459071694164
7,5,371.3108825683594,297.89398193359375,-2.6899449673635445,3.1734849681781725
7,5,355.6294860839844,299.13836669921875,-6.763254724073079,3.6222196391829016
7,5,351.22882080078125,299.66485595703125,-3.310758458631426,3.257458202747898
7,6,351.1251220703125,305.4351806640625,-33.00176261513502,-0.6762007668078809
7,6,350.038330078125,305.2294921875,-31.91497062294752,-0.4705122902453809
7,6,351.0140075683594,301.94488525390625,-32.890648113181896,2.814094643348369
7,6,350.05560302734375,301.40203857421875,-31.93224357216627,3.356941323035869
7,6,376.8749694824219,336.917236328125,-0.9556555189101346,3.1933030122492028
7,6,376.07391357421875,338.134765625,-0.1886346122542477,1.979631850352746
7,6,376.02655029296875,340.18927001953125,-0.2740815383967856,0.056904765551792025
7,6,376.23846435546875,339.05462646484375,-0.6441846771323299,1.138692338004148
7,6,376.26513671875,337.0606689453125,-0.7766175208769823,3.0963683499335843
7,6,377.57696533203125,336.55877685546875,-2.21361231016391,3.66591093734678
7,6,376.3685302734375,338.93426513671875,-1.3935660867213073,1.609568823220684
7,6,375.84051513671875,336.9273681640625,-0.3488185924055074,3.3361795851319016
7,6,355.3811950683594,340.06280517578125,22.30306757354765,0.2626466957468665
7,6,353.228271484375,337.30767822265625,24.455991157532026,3.0177736488718665
7,6,353.7493591308594,340.48114013671875,23.93490351104765,-0.1556882651906335
7,6,353.35491943359375,339.1104736328125,24.329343208313276,1.2149782387156165
7,6,355.5394287109375,338.44390869140625,22.144833930969526,1.8815431801218665
7,6,352.9555358886719,340.271240234375,24.72872675323515,0.0542116371531165
7,6,353.58477783203125,338.00732421875,24.099484809875776,2.3181276527781165
7,6,355.1416931152344,337.145263671875,22.54256952667265,3.1801881996531165
7,6,355.35845947265625,337.30902099609375,22.325803169250776,3.0164308754343665
7,6,355.5248107910156,338.3031005859375,22.1594518508914,2.0223512855906165
7,6,355.7384948730469,336.70111083984375,21.94576776886015,3.6243410316843665
7,6,354.05279541015625,339.828857421875,23.631467231750776,0.4965944496531165
7,6,354.79315185546875,335.99359130859375,22.891110786438276,4.3318605629343665
7,6,355.1401672363281,337.990478515625,22.5440954055789,2.3349733559031165
7,6,354.3778991699219,338.0543212890625,23.30636347198515,2.2711305824656165
7,6,355.4259948730469,337.8853759765625,22.25826776886015,2.4400758949656165
7,6,354.862060546875,339.54412841796875,22.822202095032026,0.7813234535593665
7,6,351.23370361328125,339.77642822265625,-2.179481840673816,35.38716041555256
