timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1786727482.4760358,SwitchRef2,inactive,True,15.777858154692083,310.2635759051101,410.7342932793245,4316.775198078045
1786727482.4760358,LeftHybridRe,inactive,True,8.253006692808066,296.92963071185306,306.4173949468612,1874.303827915559
1786727482.4760358,RightHybridRe,inactive,True,14.287140654379428,386.6300175859926,311.6646441008432,1653.4398873280297
1786727482.4760358,DownHybridRe,inactive,True,6.601692505315087,340.76454356829424,353.77714937853597,1877.0243138121368
1786727482.4760358,UpHybridRe,inactive,True,14.992649515537606,344.6255830405628,266.09486271740803,1711.3112290834179
1786727482.4760358,CloseRe,inactive,True,11.72071562065958,381.81287555405817,351.49960181063574,1577.2569846711776
1786727482.4760358,OpenRe,inactive,True,3.076988568899485,298.1127484118407,348.2261061197095,1776.5348884876075
1786727482.4760358,CloserHybridRe,inactive,True,17.2980839788011,385.60430867092776,273.6362527140789,1446.804471593132
1786727482.4760358,FartherHybridRe,inactive,True,13.242991653364042,301.6913013033779,267.1905193422688,1628.6290008948563
1786727482.975613,SwitchRef2,inactive,True,16.973782415579368,310.80512257943184,410.472156233277,4300.01940799287
1786727482.975613,LeftHybridRe,inactive,True,6.3057855887003305,297.81348081198337,305.55292458910515,1856.13435725389
1786727482.975613,RightHybridRe,inactive,True,11.66251647434932,387.4296122733903,311.00457800343816,1670.5846323979567
1786727482.975613,DownHybridRe,inactive,True,4.317719246959747,341.0390604271776,352.8748217108469,1856.3024557579192
1786727482.975613,UpHybridRe,inactive,True,12.409965457997895,345.74291837730243,265.1402085368044,1731.3561869268087
1786727482.975613,CloseRe,inactive,True,9.563920108925839,382.0747076183174,350.83825704617664,1575.804248993758
1786727482.975613,OpenRe,inactive,True,1.3795232390998025,298.73682689209886,347.1345361133465,1740.7681740726475
1786727482.975613,CloserHybridRe,inactive,True,14.610671131332095,386.8968537739699,272.7168231267183,1475.836018590664
1786727482.975613,FartherHybridRe,inactive,True,11.184230133323153,302.7913776586594,266.287791876949,1630.9370373642523
1786727483.4768317,SwitchRef2,inactive,True,16.33273764983409,311.15600939895177,410.8327193666176,4411.896296211482
1786727483.4768317,LeftHybridRe,inactive,True,9.366582804072973,298.39091074529887,305.99797192016973,1888.477140009134
1786727483.4768317,RightHybridRe,inactive,True,15.48399168410343,388.2944326595783,311.9729595061816,1655.1299965202124
1786727483.4768317,DownHybridRe,inactive,True,7.69317673261528,342.19222005852487,353.8806188035553,1896.385012085695
1786727483.4768317,UpHybridRe,inactive,True,16.243612234200977,346.40521590863654,266.0705771234359,1708.6804823962302
1786727483.4768317,CloseRe,hovered,True,12.725648280843439,383.38396824947165,351.87401102301607,1587.870896403867
1786727483.4768317,OpenRe,inactive,True,4.273683143081283,299.3352016902872,347.99982348308515,1800.0422242180575
1786727483.4768317,CloserHybridRe,inactive,True,18.54801540275274,387.34644254487154,273.96367138647923,1440.9974866254634
1786727483.4768317,FartherHybridRe,inactive,True,14.360014524472966,303.394701688959,266.7750647432119,1631.5899082768665
1786727483.9758818,SwitchRef2,inactive,True,16.677287388256026,311.6393055829018,411.4023927475072,4252.077537449157
1786727483.9758818,LeftHybridRe,inactive,True,7.051045358778545,298.33510801554047,306.603188236562,1879.5494630488756
1786727483.9758818,RightHybridRe,inactive,True,13.345145756816649,388.153934027704,312.1410179603764,1666.5904046625146
1786727483.9758818,DownHybridRe,inactive,True,5.878036340623508,341.90884945442656,354.1836828650025,1875.75889254098
1786727483.9758818,UpHybridRe,inactive,True,13.790149509186575,346.33504304069044,266.19040537455857,1730.7150278057888
1786727483.9758818,CloseRe,inactive,True,11.108318177162392,382.99921467755274,352.0668558865359,1580.6553810540354
1786727483.9758818,OpenRe,inactive,True,1.817729752158542,299.33148201561426,348.4668568284186,1771.2973767965887
1786727483.9758818,CloserHybridRe,inactive,True,16.215221912493703,387.4361406845033,273.8786234419006,1465.8203839873458
1786727483.9758818,FartherHybridRe,inactive,True,12.06219117432735,303.2775661690765,267.20267469676565,1642.4619056634547
1786727484.4762516,SwitchRef2,hovered,True,17.43636446850218,312.8780337653364,410.37759284065567,4238.81406372389
1786727484.4762516,LeftHybridRe,inactive,True,9.329013350990074,299.867501779244,305.4869711253501,1872.2706988167847
1786727484.4762516,RightHybridRe,inactive,True,14.683583218732752,389.77840253829976,311.04551019229245,1661.8535141086904
1786727484.4762516,DownHybridRe,inactive,True,6.7902049975795,343.6664873468456,353.0596039780957,1891.6995912679122
1786727484.4762516,UpHybridRe,inactive,True,15.855048914842193,347.7093169256414,265.41786185820035,1705.6517717048628
1786727484.4762516,CloseRe,inactive,True,11.751229088917247,384.92399002663046,350.9544475777596,1593.2902460229234
1786727484.4762516,OpenRe,inactive,True,4.079299054241836,300.8898985670986,347.3078121415885,1784.515988678526
1786727484.4762516,CloserHybridRe,inactive,True,17.920450628112004,388.75266896356015,273.0465002942833,1446.7630069654333
1786727484.4762516,FartherHybridRe,inactive,True,14.303109559795747,304.77231337957744,266.3975879265591,1618.797579707054
1786727484.9755924,SwitchRef2,active,True,14.254396848411403,315.00180505550316,408.38480056278826,4332.338019963019
