timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1780412731.320845,Fixation,6.787380695343018,145.126,301.53802490234375
1780412731.375967,Saccade,258.74578857421875,55.128,4722.9013671875
1780412731.691211,Fixation,26.303634643554688,315.246,252.13607788085938
1780412731.731345,Saccade,75.02301025390625,40.125,1975.209228515625
1780412731.871345,Fixation,5.367140293121338,140.006,276.5928039550781
1780412731.926467,Saccade,168.76939392089844,55.119,3039.335205078125
1780412732.161711,Fixation,24.155195236206055,235.25,284.95159912109375
1780412732.196711,Saccade,46.89180374145508,35.0,1450.519775390625
1780412732.361856,Fixation,5.3729963302612305,165.137,200.368896484375
1780412732.416967,Saccade,197.51808166503906,55.113,3669.21826171875
1780412732.682211,Fixation,6.221316337585449,265.25,237.74996948242188
1780412732.717222,Saccade,65.08448028564453,35.007,1873.838623046875
1780412732.872345,Fixation,76.66397094726562,155.118,372.57427978515625
1780412732.912345,Saccade,107.37144470214844,40.004,2865.22802734375
1780412733.302711,Fixation,18.638193130493164,390.371,192.3157958984375
1780412733.337711,Saccade,44.49176025390625,35.0,1189.59619140625
1780412733.663089,Fixation,78.94950866699219,325.375,247.4496612548828
1780412733.703089,Saccade,99.2828598022461,40.004,2458.012451171875
1780412733.908345,Fixation,11.796866416931152,205.246,255.33810424804688
1780412733.953345,Saccade,98.16712951660156,45.0,2011.998046875
1780412734.393614,Fixation,3.5352139472961426,440.375,264.94354248046875
1780412734.443747,Saccade,120.42623138427734,50.125,2408.153564453125
1780412734.598869,Fixation,12.323081016540527,155.125,232.98777770996094
1780412734.66888,Saccade,330.8653259277344,70.009,4499.6103515625
1780412734.914114,Fixation,29.474365234375,245.241,257.4410095214844
1780412735.029247,Saccade,467.9704895019531,115.125,7091.125
1780412735.319491,Fixation,24.855812072753906,290.249,360.1554870605469
1780412735.364491,Saccade,234.265625,45.001,4681.96875
1780412735.539736,Fixation,46.373809814453125,175.249,349.0362854003906
1780412735.679869,Saccade,502.97332763671875,140.132,5134.341796875
1780412735.950114,Fixation,254.6434783935547,270.243,464.60955810546875
1780412735.975114,Saccade,28.344573974609375,25.0,1201.0819091796875
1780412736.350491,Fixation,43.51808547973633,375.375,318.70367431640625
