timestamp,accel_x,accel_y,accel_z,accel_rms,gyro_x,gyro_y,gyro_z,gyro_rms
1780412731.429126,0.064453125,-0.42041015625,0.9067382216453552,1.00153537500829,5.1517486572265625,2.2792816162109375,3.6983489990234375,6.738948303096745
1780412731.439819,0.07080078125,-0.4111328125,0.8823241591453552,0.9759809741748702,4.4193267822265625,1.9130706787109375,3.7593841552734375,6.109276377507363
1780412731.450512,0.056640625,-0.40478515625,0.8735350966453552,0.9644287159722784,3.6258697509765625,2.2792816162109375,3.8204193115234375,5.739134068211441
1780412731.461155,0.0556640662252903,-0.39892578125,0.8959960341453552,0.9823691568951363,3.1375885009765625,1.7910003662109375,4.0645599365234375,5.438087107689567
1780412731.471799,0.0488281212747097,-0.40771484375,0.8969725966453552,0.9864965374364046,2.6493072509765625,1.9741058349609375,4.1255950927734375,5.2854950219653105
1780412731.482443,0.0380859412252903,-0.40087890625,0.8974608778953552,0.9836617628778269,2.40325927734375,1.91497802734375,4.1255950927734375,5.144252216684601
1780412731.493109,0.05078125,-0.3916015625,0.9189452528953552,1.0001954293651378,2.95257568359375,1.48773193359375,4.7359466552734375,5.7758324244371355
1780412731.503774,0.05078125,-0.41015625,0.9228515028953552,1.0111685226320293,3.44085693359375,1.48773193359375,4.8580169677734375,6.13621802113235
1780412731.514439,0.0512695349752903,-0.4130859375,0.9125975966453552,1.0030468236227634,4.360198974609375,1.67083740234375,5.4073333740234375,7.144388493152031
1780412731.522459,0.0468750037252903,-0.41650390625,0.9057616591453552,0.9980365489667707,4.8465728759765625,1.3027191162109375,5.4683685302734375,7.422223394696363
1780412731.530479,0.06494140625,-0.40966796875,0.9047850966453552,0.9953297453492603,5.08880615234375,1.85394287109375,5.4073333740234375,7.653254630759298
1780412731.538499,0.0478515662252903,-0.4111328125,0.8984374403953552,0.9891965407382554,5.39398193359375,1.79290771484375,5.3462982177734375,7.803362339866671
1780412731.546519,0.0522460974752903,-0.396484375,0.8989257216453552,0.9838683689173876,5.4569244384765625,1.9130706787109375,5.3462982177734375,7.875326557188197
1780412731.557166,0.06396484375,-0.4052734375,0.8916015028953552,0.981474044661541,4.9076080322265625,1.9130706787109375,5.2242279052734375,7.418693498585576
1780412731.567813,0.0439453087747097,-0.40283203125,0.8945311903953552,0.9820340554962628,3.9920806884765625,2.0961761474609375,5.4683685302734375,7.087574835398676
1780412731.57846,0.0571289099752903,-0.392578125,0.8769530653953552,0.9625112859025553,3.4427642822265625,2.0961761474609375,5.3462982177734375,6.695482430529304
1780412731.586433,0.0576171912252903,-0.39892578125,0.9023436903953552,0.9882740790220713,2.5272369384765625,2.2792816162109375,5.1631927490234375,6.183899303252417
1780412731.594407,0.0493164025247097,-0.41259765625,0.9062499403953552,0.9969743667555135,2.7103424072265625,1.9741058349609375,4.8580169677734375,5.902828023177714
1780412731.602381,0.0566406287252903,-0.412109375,0.9067382216453552,0.9976053830938705,2.7103424072265625,1.9741058349609375,5.4683685302734375,6.414522912494925
1780412731.610355,0.0468750037252903,-0.40283203125,0.9077147841453552,0.9941916519118915,2.5272369384765625,1.9130706787109375,5.0411224365234375,5.9548032196676255
1780412731.621051,0.0498046875,-0.41015625,0.8999022841453552,0.990218550281231,2.3441314697265625,1.6078948974609375,5.0411224365234375,5.7873304526926175
1780412731.631747,0.0463867224752903,-0.39404296875,0.8969725966453552,0.9808065193380519,2.6493072509765625,1.7337799072265625,4.8580169677734375,5.798719732488729
1780412731.642443,0.0498046912252903,-0.39794921875,0.9106444716453552,0.9950464520363007,2.46429443359375,1.97601318359375,5.2852630615234375,6.157221839976334
1780412731.650465,0.04833984375,-0.41064453125,0.8945311903953552,0.9854703050470054,2.28118896484375,1.67083740234375,5.0411224365234375,5.780003126159683
