timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774881794.256576193,1774881306.707308053,0,Bias,32.84486943778812,32.84486943778812,32.84486943778812,32.84486943778812,32.84486943778812,32.84486943778812,32.84486943778812
1774881795.315055367,1774881307.052685976,1,Bias,34.66184355408234,24.133435859366184,24.133435859366184,24.133435859366184,24.133435859366184,24.133435859366184,24.133435859366184
1774881795.850936305,1774881307.463063955,2,Bias,32.8657247757787,19.803248985382933,19.803248985382933,19.803248985382933,19.803248985382933,19.803248985382933,19.803248985382933
1774881796.339623833,1774881307.848440885,3,Bias,32.029843529404474,17.87148502086442,17.87148502086442,17.87148502086442,17.87148502086442,17.87148502086442,17.87148502086442
1774881797.541635466,1774881310.001060009,4,Bias,28.950633592056437,18.17681054167402,18.17681054167402,18.17681054167402,18.17681054167402,18.17681054167402,18.17681054167402
1774881798.205411020,1774881310.251292943,5,Bias,27.181942015302443,17.178631356124093,17.178631356124093,17.178631356124093,17.178631356124093,17.178631356124093,17.178631356124093
1774881799.474006481,1774881311.872522115,6,Bias,25.55944670734373,17.20779217366599,17.20779217366599,17.20779217366599,17.20779217366599,17.20779217366599,17.20779217366599
1774881800.791365566,1774881313.198777914,7,Bias,24.512738085398453,16.577166644564976,16.577166644564976,16.577166644564976,16.577166644564976,16.577166644564976,16.577166644564976
1774881801.345285914,1774881313.784277915,8,Bias,24.880271086354917,16.651368890194192,16.651368890194192,16.651368890194192,16.651368890194192,16.651368890194192,16.651368890194192
1774881802.100190641,1774881314.455216884,9,Bias,25.672710835606132,17.095052711699093,17.095052711699093,17.095052711699093,17.095052711699093,17.095052711699093,17.095052711699093
1774881802.764664423,1774881315.195972919,10,Bias,26.99846344001926,16.775431086492045,16.775431086492045,16.775431086492045,16.775431086492045,16.775431086492045,16.775431086492045
1774881803.528774612,1774881315.966727972,11,Bias,28.373671317632457,16.478450769536675,16.478450769536675,16.478450769536675,16.478450769536675,16.478450769536675,16.478450769536675
1774881805.181774603,1774881317.642704010,12,Bias,30.293165950694725,16.47012024984502,16.47012024984502,16.47012024984502,16.47012024984502,16.47012024984502,16.47012024984502
1774881806.081700286,1774881318.518459081,13,Bias,32.015914203185474,16.33726076869979,16.33726076869979,16.33726076869979,16.33726076869979,16.33726076869979,16.33726076869979
1774881806.906729634,1774881319.324214935,14,Bias,33.632033730326384,16.04747461273014,16.04747461273014,16.04747461273014,16.04747461273014,16.04747461273014,16.04747461273014
1774881819.033542850,1774881331.425534963,15,Bias,36.62642335127873,16.869514147286992,16.869514147286992,16.869514147286992,16.869514147286992,16.869514147286992,16.869514147286992
1774881820.666329687,1774881333.017020940,16,Bias,39.83928336077958,17.03886693386733,17.03886693386733,17.03886693386733,17.03886693386733,17.03886693386733,17.03886693386733
1774881821.245633992,1774881333.562520980,17,Bias,42.77237399727779,16.779514332358577,16.779514332358577,16.779514332358577,16.779514332358577,16.779514332358577,16.779514332358577
1774881821.987972624,1774881333.842776060,18,Bias,45.34425262635671,16.484353933475017,16.484353933475017,16.484353933475017,16.484353933475017,16.484353933475017,16.484353933475017
1774881822.479447446,1774881334.538409948,19,Bias,45.83579827537915,20.67830921458627,20.67830921458627,20.67830921458627,20.67830921458627,20.67830921458627,20.67830921458627
1774881823.561078451,1774881335.859922885,20,Bias,47.74826822982822,22.663022506571554,22.663022506571554,22.663022506571554,22.663022506571554,22.663022506571554,22.663022506571554
1774881826.979405265,1774881339.428437948,21,Bias,50.361123111861,22.81344837404666,22.81344837404666,22.81344837404666,22.81344837404666,22.81344837404666,22.81344837404666
1774881828.033801961,1774881340.339327096,22,Bias,53.59990421015007,22.977132700222004,22.977132700222004,22.977132700222004,22.977132700222004,22.977132700222004,22.977132700222004
1774881828.747657523,1774881341.164237022,23,Bias,56.83519202207389,22.49800946992228,22.49800946992228,22.49800946992228,22.49800946992228,22.49800946992228,22.49800946992228
1774881829.307864966,1774881341.424480915,24,Bias,60.35876842515109,22.503016940920325,22.503016940920325,22.503016940920325,22.503016940920325,22.503016940920325,22.503016940920325
1774881830.047996520,1774881341.829859018,25,Bias,63.72860930724458,22.335297460165318,22.335297460165318,22.335297460165318,22.335297460165318,22.335297460165318,22.335297460165318
1774881830.539465128,1774881342.185236930,26,Bias,67.11875645471278,22.385684970753566,22.385684970753566,22.385684970753566,22.385684970753566,22.385684970753566,22.385684970753566
1774881831.036042530,1774881342.570503950,27,Bias,70.43405994265126,22.619241711954665,22.619241711954665,22.619241711954665,22.619241711954665,22.619241711954665,22.619241711954665
1774881831.485915841,1774881342.775748014,28,Bias,73.6505635911245,22.89981680402771,22.89981680402771,22.89981680402771,22.89981680402771,22.89981680402771,22.89981680402771
1774881841.249716856,1774881353.721252918,29,Bias,72.21733292237319,23.15827769484631,23.15827769484631,23.15827769484631,23.15827769484631,23.15827769484631,23.15827769484631
1774881842.200625591,1774881354.612009048,30,Bias,70.82910255287108,22.749610800076443,22.749610800076443,22.749610800076443,22.749610800076443,22.749610800076443,22.749610800076443
1774881842.725673133,1774881355.167509078,31,Bias,69.75452344272335,22.472311696676,22.472311696676,22.472311696676,22.472311696676,22.472311696676,22.472311696676
1774881843.251316394,1774881355.678009033,32,Bias,68.71759971791737,22.157334348311686,22.157334348311686,22.157334348311686,22.157334348311686,22.157334348311686,22.157334348311686
1774881844.414636512,1774881356.804469108,33,Bias,67.67164954698151,21.8789943163156,21.8789943163156,21.8789943163156,21.8789943163156,21.8789943163156,21.8789943163156
1774881844.913352819,1774881357.289979934,34,Bias,66.44864448656354,21.70135221324149,21.70135221324149,21.70135221324149,21.70135221324149,21.70135221324149,21.70135221324149
1774881845.565495937,1774881357.570225000,35,Bias,65.23058868122814,21.563665055935147,21.563665055935147,21.563665055935147,21.563665055935147,21.563665055935147,21.563665055935147
1774881846.104673965,1774881357.805480003,36,Bias,64.10178872345105,21.306758510992392,21.306758510992392,21.306758510992392,21.306758510992392,21.306758510992392,21.306758510992392
1774881846.612236809,1774881358.576112985,37,Bias,63.001640830647844,21.216078381508968,21.216078381508968,21.216078381508968,21.216078381508968,21.216078381508968,21.216078381508968
1774881847.120734585,1774881359.126398086,38,Bias,65.38740145825234,24.729396103276603,24.729396103276603,24.729396103276603,24.729396103276603,24.729396103276603,24.729396103276603
1774881848.896690969,1774881361.328542947,39,Bias,64.69305549437222,24.519800640140325,24.519800640140325,24.519800640140325,24.519800640140325,24.519800640140325,24.519800640140325
1774881849.843754076,1774881362.254172086,40,Bias,64.02497296199203,24.191493076480437,24.191493076480437,24.191493076480437,24.191493076480437,24.191493076480437,24.191493076480437
1774881851.397734907,1774881363.780560970,41,Bias,64.03805055514997,24.36816573345146,24.36816573345146,24.36816573345146,24.36816573345146,24.36816573345146,24.36816573345146
1774881852.417405335,1774881364.861572027,42,Bias,64.79820875468741,24.44457745208628,24.44457745208628,24.44457745208628,24.44457745208628,24.44457745208628,24.44457745208628
1774881852.989956641,1774881365.372459888,43,Bias,65.54661620683628,24.367243970002235,24.367243970002235,24.367243970002235,24.367243970002235,24.367243970002235,24.367243970002235
1774881853.549056565,1774881365.557570934,44,Bias,66.19828805572412,24.070410961233424,24.070410961233424,24.070410961233424,24.070410961233424,24.070410961233424,24.070410961233424
1774881854.080277259,1774881365.657704114,45,Bias,66.93660100945151,23.810664889620124,23.810664889620124,23.810664889620124,23.810664889620124,23.810664889620124,23.810664889620124
1774881854.526960897,1774881365.657704114,46,Bias,67.64349639067986,23.556819202550596,23.556819202550596,23.556819202550596,23.556819202550596,23.556819202550596,23.556819202550596
1774881855.481038771,1774881367.839715003,47,Bias,68.54813844721444,23.467841053689252,23.467841053689252,23.467841053689252,23.467841053689252,23.467841053689252,23.467841053689252
1774881857.768545052,1774881370.236875057,48,Bias,69.91045256448152,23.5644544728268,23.5644544728268,23.5644544728268,23.5644544728268,23.5644544728268,23.5644544728268
1774881858.489277573,1774881370.977629899,49,Bias,71.24615701123972,23.331853948618413,23.331853948618413,23.331853948618413,23.331853948618413,23.331853948618413,23.331853948618413
1774881859.751701455,1774881372.148101091,50,Bias,72.60612002595727,23.162459156374993,23.162459156374993,23.162459156374993,23.162459156374993,23.162459156374993,23.162459156374993
1774881860.340206180,1774881372.748733997,51,Bias,74.23821128725007,23.134378734584907,23.134378734584907,23.134378734584907,23.134378734584907,23.134378734584907,23.134378734584907
1774881860.887796634,1774881373.109101057,52,Bias,75.95600912717308,23.29672570687513,23.29672570687513,23.29672570687513,23.29672570687513,23.29672570687513,23.29672570687513
1774881861.573425999,1774881373.994857072,53,Bias,77.79812664692885,23.60050232712802,23.60050232712802,23.60050232712802,23.60050232712802,23.60050232712802,23.60050232712802
