timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774882722.481084948,1774882234.762429952,0,Bias,57.718372644640965,12.253252645581437,12.253252645581437,12.253252645581437,12.253252645581437,12.253252645581437,12.253252645581437
1774882723.301857588,1774882235.172796964,1,Bias,58.705937969139846,12.71619976494515,12.71619976494515,12.71619976494515,12.71619976494515,12.71619976494515,12.71619976494515
1774882723.866018552,1774882235.397931098,2,Bias,59.9219113166351,12.928499987464997,12.928499987464997,12.928499987464997,12.928499987464997,12.928499987464997,12.928499987464997
1774882724.628068982,1774882236.028284072,3,Bias,58.974808649163805,16.69085271189266,16.69085271189266,16.69085271189266,16.69085271189266,16.69085271189266,16.69085271189266
1774882725.106067532,1774882236.138406038,4,Bias,53.21061566959186,14.888153291996737,14.888153291996737,14.888153291996737,14.888153291996737,14.888153291996737,14.888153291996737
1774882725.665870959,1774882236.293539047,5,Bias,49.57805177155925,15.959773323549877,15.959773323549877,15.959773323549877,15.959773323549877,15.959773323549877,15.959773323549877
1774882726.247537376,1774882236.293539047,6,Bias,46.66521708421741,15.809570581411124,15.809570581411124,15.809570581411124,15.809570581411124,15.809570581411124,15.809570581411124
1774882726.913353139,1774882236.733906030,7,Bias,48.20363345685897,15.49148346858747,15.49148346858747,15.49148346858747,15.49148346858747,15.49148346858747,15.49148346858747
1774882736.017392657,1774882248.429737091,8,Bias,47.089566327237115,13.632081888729749,13.632081888729749,13.632081888729749,13.632081888729749,13.632081888729749,13.632081888729749
1774882737.846087856,1774882250.206502914,9,Bias,38.64300906884453,14.469274033036916,14.469274033036916,14.469274033036916,14.469274033036916,14.469274033036916,14.469274033036916
1774882738.632828544,1774882251.052423954,10,Bias,36.796472538490285,20.199050252023714,20.199050252023714,20.199050252023714,20.199050252023714,20.199050252023714,20.199050252023714
1774882739.121409124,1774882251.302669048,11,Bias,38.427303350335634,11.0240490960699,11.0240490960699,11.0240490960699,11.0240490960699,11.0240490960699,11.0240490960699
1774882739.818381854,1774882251.943191051,12,Bias,44.14491928787979,13.862169193241664,13.862169193241664,13.862169193241664,13.862169193241664,13.862169193241664,13.862169193241664
1774882740.386043849,1774882252.353558063,13,Bias,61.85181770710422,15.20241472783641,15.20241472783641,15.20241472783641,15.20241472783641,15.20241472783641,15.20241472783641
1774882740.905756653,1774882252.723936080,14,Bias,63.10518993010235,15.099436590133807,15.099436590133807,15.099436590133807,15.099436590133807,15.099436590133807,15.099436590133807
1774882741.447457280,1774882253.009180068,15,Bias,65.07849456570912,15.335170208959573,15.335170208959573,15.335170208959573,15.335170208959573,15.335170208959573,15.335170208959573
1774882741.970037923,1774882253.214436054,16,Bias,68.25847250971172,15.417951979624785,15.417951979624785,15.417951979624785,15.417951979624785,15.417951979624785,15.417951979624785
1774882742.583129940,1774882254.770668029,17,Bias,80.15236818134866,13.428402419581793,13.428402419581793,13.428402419581793,13.428402419581793,13.428402419581793,13.428402419581793
