timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774882722.481084948,1774882234.762429952,0,Bias,57.27641217013035,57.27641217013035,57.27641217013035,57.27641217013035,57.27641217013035,57.27641217013035,57.27641217013035
1774882723.301857588,1774882235.172796964,1,Bias,60.00346753654384,36.37843602027416,36.37843602027416,36.37843602027416,36.37843602027416,36.37843602027416,36.37843602027416
1774882723.866018552,1774882235.397931098,2,Bias,60.58213426465765,29.15905619608016,29.15905619608016,29.15905619608016,29.15905619608016,29.15905619608016,29.15905619608016
1774882724.628068982,1774882236.028284072,3,Bias,60.02764557258469,25.705925095825958,25.705925095825958,25.705925095825958,25.705925095825958,25.705925095825958,25.705925095825958
1774882725.106067532,1774882236.138406038,4,Bias,57.40238194649701,23.78938271993272,23.78938271993272,23.78938271993272,23.78938271993272,23.78938271993272,23.78938271993272
1774882725.665870959,1774882236.293539047,5,Bias,55.819334344699264,22.345043258151847,22.345043258151847,22.345043258151847,22.345043258151847,22.345043258151847,22.345043258151847
1774882726.247537376,1774882236.293539047,6,Bias,54.68858605770088,21.216550299942263,21.216550299942263,21.216550299942263,21.216550299942263,21.216550299942263,21.216550299942263
1774882726.913353139,1774882236.733906030,7,Bias,53.92450592944604,20.43248274638968,20.43248274638968,20.43248274638968,20.43248274638968,20.43248274638968,20.43248274638968
1774882736.017392657,1774882248.429737091,8,Bias,52.49576423740285,19.32456742404403,19.32456742404403,19.32456742404403,19.32456742404403,19.32456742404403,19.32456742404403
1774882737.846087856,1774882250.206502914,9,Bias,51.40385451952278,19.46220785052332,19.46220785052332,19.46220785052332,19.46220785052332,19.46220785052332,19.46220785052332
1774882738.632828544,1774882251.052423954,10,Bias,50.270865607506835,21.190088724763605,21.190088724763605,21.190088724763605,21.190088724763605,21.190088724763605,21.190088724763605
1774882739.121409124,1774882251.302669048,11,Bias,49.445187200603804,21.15693483453415,21.15693483453415,21.15693483453415,21.15693483453415,21.15693483453415,21.15693483453415
1774882739.818381854,1774882251.943191051,12,Bias,49.94234970124551,21.582019344730284,21.582019344730284,21.582019344730284,21.582019344730284,21.582019344730284,21.582019344730284
1774882740.386043849,1774882252.353558063,13,Bias,50.8750194541666,21.97586193288536,21.97586193288536,21.97586193288536,21.97586193288536,21.97586193288536,21.97586193288536
1774882740.905756653,1774882252.723936080,14,Bias,51.570189112474104,21.46769756695305,21.46769756695305,21.46769756695305,21.46769756695305,21.46769756695305,21.46769756695305
1774882741.447457280,1774882253.009180068,15,Bias,52.83306423470583,21.269170038891517,21.269170038891517,21.269170038891517,21.269170038891517,21.269170038891517,21.269170038891517
1774882741.970037923,1774882253.214436054,16,Bias,53.92969130090698,20.924843892003473,20.924843892003473,20.924843892003473,20.924843892003473,20.924843892003473,20.924843892003473
1774882742.583129940,1774882254.770668029,17,Bias,55.419131303618975,20.856825278833938,20.856825278833938,20.856825278833938,20.856825278833938,20.856825278833938,20.856825278833938
