timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774882722.481084948,1774882234.762429952,0,Bias,57.27641217013035,57.27641217013035,57.27641217013035,57.27641217013035,57.27641217013035,57.27641217013035,57.27641217013035
1774882723.301857588,1774882235.172796964,1,Bias,62.73052290295732,15.480459870417972,15.480459870417972,15.480459870417972,15.480459870417972,15.480459870417972,15.480459870417972
1774882723.866018552,1774882235.397931098,2,Bias,61.73946772088529,14.720296547692165,14.720296547692165,14.720296547692165,14.720296547692165,14.720296547692165,14.720296547692165
1774882724.628068982,1774882236.028284072,3,Bias,58.36417949636581,15.34653179506334,15.34653179506334,15.34653179506334,15.34653179506334,15.34653179506334,15.34653179506334
1774882725.106067532,1774882236.138406038,4,Bias,46.90132744214627,16.123213216359776,16.123213216359776,16.123213216359776,16.123213216359776,16.123213216359776,16.123213216359776
1774882725.665870959,1774882236.293539047,5,Bias,47.90409633571058,15.123345949247478,15.123345949247478,15.123345949247478,15.123345949247478,15.123345949247478,15.123345949247478
1774882726.247537376,1774882236.293539047,6,Bias,47.90409633571058,14.445592550684738,14.445592550684738,14.445592550684738,14.445592550684738,14.445592550684738,14.445592550684738
1774882726.913353139,1774882236.733906030,7,Bias,48.57594503166213,14.944009871521635,14.944009871521635,14.944009871521635,14.944009871521635,14.944009871521635,14.944009871521635
1774882736.017392657,1774882248.429737091,8,Bias,41.06583070105733,10.46124484527882,10.46124484527882,10.46124484527882,10.46124484527882,10.46124484527882,10.46124484527882
1774882737.846087856,1774882250.206502914,9,Bias,41.576667058602126,20.700971688836916,20.700971688836916,20.700971688836916,20.700971688836916,20.700971688836916,20.700971688836916
1774882738.632828544,1774882251.052423954,10,Bias,38.94097648734737,38.468897467166464,38.468897467166464,38.468897467166464,38.468897467166464,38.468897467166464,38.468897467166464
1774882739.121409124,1774882251.302669048,11,Bias,40.36272472467048,20.79224204201015,20.79224204201015,20.79224204201015,20.79224204201015,20.79224204201015,20.79224204201015
1774882739.818381854,1774882251.943191051,12,Bias,55.90829970894606,26.683033467083856,26.683033467083856,26.683033467083856,26.683033467083856,26.683033467083856,26.683033467083856
1774882740.386043849,1774882252.353558063,13,Bias,62.99972624214069,27.09581557890136,27.09581557890136,27.09581557890136,27.09581557890136,27.09581557890136,27.09581557890136
1774882740.905756653,1774882252.723936080,14,Bias,61.30256432877919,14.353396443900719,14.353396443900719,14.353396443900719,14.353396443900719,14.353396443900719,14.353396443900719
1774882741.447457280,1774882253.009180068,15,Bias,71.77619106818172,18.291257117968513,18.291257117968513,18.291257117968513,18.291257117968513,18.291257117968513,18.291257117968513
1774882741.970037923,1774882253.214436054,16,Bias,71.47572436012537,15.41562554179476,15.41562554179476,15.41562554179476,15.41562554179476,15.41562554179476,15.41562554179476
1774882742.583129940,1774882254.770668029,17,Bias,80.73961134972299,19.700508854951877,19.700508854951877,19.700508854951877,19.700508854951877,19.700508854951877,19.700508854951877
