timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774953508.227024217,1774953020.439177989,0,1,Bias,50.9684314923524,7.221025358110597,7.221025358110597,7.221025358110597,7.221025358110597,7.221025358110597,7.221025358110597,7.221025358110597
