timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1780425089.89012,Fixation,18.629114151000977,3788.537,148.96826171875
1780425090.130242,Saccade,37.92106628417969,240.124,1762.021484375
1780425091.086131,Fixation,38.77328109741211,955.887,194.90414428710938
1780425091.126253,Saccade,87.13443756103516,40.126,2182.39208984375
1780425091.316386,Fixation,9.529376029968262,190.127,170.7334747314453
1780425091.366386,Saccade,80.66963195800781,50.001,1652.975830078125
1780425093.172487,Fixation,17.344715118408203,1806.772,185.74716186523438
1780425093.222487,Saccade,126.81501770019531,50.001,2425.9296875
1780425093.40262,Fixation,7.6104021072387695,180.127,200.99635314941406
1780425093.437742,Saccade,55.09709548950195,35.125,1590.8834228515625
1780425093.647887,Fixation,11.578088760375977,210.138,227.14987182617188
1780425093.687998,Saccade,83.96178436279297,40.115,1890.2034912109375
1780425093.85312,Fixation,30.415502548217773,165.127,247.2506561279297
1780425093.878131,Saccade,21.914636611938477,25.008,881.7647094726562
1780425095.40986,Fixation,20.411333084106445,1531.386,180.1113739013672
1780425095.43986,Saccade,33.539546966552734,30.001,1086.9835205078125
1780425095.670127,Fixation,11.990939140319824,230.264,206.68759155273438
1780425095.700116,Saccade,37.80719757080078,29.99,1260.7191162109375
1780425095.865249,Fixation,3.568603992462158,165.131,189.0728302001953
1780425095.90036,Saccade,65.49763488769531,35.121,1890.5941162109375
1780425099.228015,Fixation,38.39439392089844,3328.039,166.4283447265625
1780425099.323138,Saccade,239.86105346679688,95.127,2998.985595703125
1780425099.443271,Fixation,17.737091064453125,120.126,235.57809448242188
1780425099.473271,Saccade,45.25939178466797,30.004,1509.740966796875
1780425099.718515,Fixation,13.15123176574707,245.249,254.76632690429688
1780425099.728527,Saccade,13.544842720031738,10.004,909.3904418945312
1780425100.218904,Fixation,8.573623657226562,490.377,188.54150390625
1780425100.299026,Saccade,353.6432800292969,80.128,4467.634765625
1780425100.40916,Fixation,12.388811111450195,110.125,390.6087646484375
1780425100.48916,Saccade,187.20188903808594,80.0,2437.12646484375
1780425100.754404,Fixation,14.70324420928955,265.254,504.38958740234375
1780425100.824795,Saccade,314.7076721191406,70.126,4583.35302734375
1780425100.944917,Fixation,15.476719856262207,120.126,411.0602111816406
1780425100.984917,Saccade,112.93740844726562,40.0,2826.1455078125
1780425101.315172,Fixation,39.551212310791016,330.254,262.865478515625
1780425101.335295,Saccade,17.978025436401367,20.126,906.3348388671875
1780425102.841695,Fixation,18.150392532348633,1506.392,153.93112182617188
1780425102.876695,Saccade,75.73951721191406,35.001,2171.852294921875
1780425103.16695,Fixation,8.387189865112305,290.259,230.7659912109375
1780425103.196939,Saccade,29.948348999023438,29.995,998.149169921875
1780425103.377195,Fixation,2.472613573074341,180.252,185.06454467773438
1780425103.407195,Saccade,27.218599319458008,30.0,905.2842407226562
1780425103.902595,Fixation,34.42583084106445,495.381,214.83668518066406
1780425103.937728,Saccade,53.24201202392578,35.125,1521.044677734375
1780425114.837413,Fixation,175.4168243408203,10900.124,188.20582580566406
1780425114.862413,Saccade,24.76741600036621,25.0,990.785400390625
1780425115.127668,Fixation,29.392574310302734,265.253,177.68716430664062
1780425115.162668,Saccade,65.59123229980469,35.001,1871.7965087890625
1780425115.327791,Fixation,6.883403301239014,165.126,233.91094970703125
1780425115.352791,Saccade,23.105592727661133,25.001,931.9190673828125
1780425115.467913,Fixation,13.892701148986816,115.126,297.3224792480469
1780425115.492924,Saccade,28.552032470703125,25.006,1143.10302734375
