timestamp,accel_x,accel_y,accel_z,accel_rms,gyro_x,gyro_y,gyro_z,gyro_rms
1780425087.837733,-0.0024414025247097015,-0.1240234375,0.9936522841453552,1.0013653855026574,0.1239776611328125,0.5321502685546875,-0.9593963623046875,1.1040814049635361
1780425087.848406,-0.014648433774709702,-0.13330078125,0.9726561903953552,0.9818572908566284,0.3070831298828125,0.2880096435546875,-0.8373260498046875,0.9372110312627805
1780425087.859079,-0.0014648400247097015,-0.1337890625,0.9941405653953552,1.0031037447669724,0.370025634765625,0.4119873046875,-0.4062652587890625,0.686807083616876
1780425087.867096,0.0,-0.12890625,0.9843749403953552,0.9927793534151592,0.186920166015625,0.3509521484375,-0.1659393310546875,0.4308624148693908
1780425087.875113,-0.008789058774709702,-0.12744140625,0.9755858778953552,0.9839137994407711,0.492095947265625,0.1678466796875,0.0171661376953125,0.5202168831177487
1780425087.88313,-0.011230465024709702,-0.12841796875,0.9838866591453552,0.9922954479824825,-0.1201629638671875,0.0438690185546875,-0.2841949462890625,0.3116574981779544
1780425087.891147,-0.009765621274709702,-0.1318359375,0.9765624403953552,0.9854695742468748,0.186920166015625,-0.1373291015625,0.2651214599609375,0.35226100995013804
1780425087.89915,0.0,-0.13232421875,0.9853515028953552,0.9941968030153452,0.064849853515625,-0.1983642578125,-0.0400543212890625,0.2125046609663643
1780425087.907153,-0.00927734375,-0.1396484375,0.9853515028953552,0.9952413473431369,0.125885009765625,-0.5035400390625,-0.1010894775390625,0.528789834520177
1780425087.915156,-0.00341796875,-0.134765625,0.9711913466453552,0.9805029770433311,0.1239776611328125,-0.2002716064453125,-0.1659393310546875,0.2881233041581777
1780425087.923159,-0.011230465024709702,-0.115234375,0.9809569716453552,0.9877659969577501,0.247955322265625,-0.1983642578125,-0.3452301025390625,0.4690565470350942
1780425087.933924,-0.0009765587747097015,-0.13916015625,0.9790038466453552,0.9888453036248729,0.3681182861328125,-0.2613067626953125,-0.3452301025390625,0.5683098807119187
1780425087.944689,-0.013183590024709702,-0.12646484375,0.9838866591453552,0.9920686074031674,0.308990478515625,-0.0152587890625,-0.2231597900390625,0.38145542117952297
1780425087.955454,-0.010253898799419403,-0.12451171875,0.9887694716453552,0.9966310142698263,0.370025634765625,-0.1373291015625,0.0171661376953125,0.3950606647124484
1780425087.965989,-0.001953125,-0.1201171875,0.9711913466453552,0.9785931663510605,0.247955322265625,-0.1983642578125,0.1430511474609375,0.3482726681886547
1780425087.976523,-0.0048828087747097015,-0.11279296875,0.9741210341453552,0.9806415679469156,0.186920166015625,-0.1373291015625,0.1430511474609375,0.2725106628907631
1780425087.987057,-0.0180664025247097,-0.12255859375,0.9750975966453552,0.9829355659379256,0.186920166015625,-0.1373291015625,0.2651214599609375,0.35226100995013804
1780425087.997728,-0.0175781212747097,-0.13818359375,0.9775390028953552,0.9874138940236048,-0.301361083984375,0.1068115234375,0.0820159912109375,0.33008154642995374
1780425088.008398,-0.0224609337747097,-0.1376953125,0.9726561903953552,0.9826110916048679,0.064849853515625,-0.0152587890625,0.3871917724609375,0.39288141061406084
1780425088.019068,-0.0048828087747097015,-0.12841796875,0.9775390028953552,0.9859500589284691,-0.2384185791015625,0.0438690185546875,0.5054473876953125,0.5605755715135784
1780425088.029855,-0.0078124962747097015,-0.12158203125,0.9799804091453552,0.9875245960124822,-0.240325927734375,-0.1373291015625,0.3223419189453125,0.42487662490033257
1780425088.040641,-0.0029296837747097015,-0.12109375,0.9931640028953552,1.0005233710329846,-0.057220458984375,0.1678466796875,0.6313323974609375,0.6557646566355005
1780425088.051427,-0.0205078087747097,-0.13916015625,0.9838866591453552,0.9938908779903721,-0.0553131103515625,0.0438690185546875,0.1430511474609375,0.15952323265156876
1780425088.059343,0.0,-0.1103515625,0.9814452528953552,0.9876296126468764,-0.240325927734375,0.2288818359375,0.2651214599609375,0.42477386324411215
1780425088.067258,-0.0048828087747097015,-0.13037109375,0.9790038466453552,0.9876583395352382,0.003814697265625,0.3509521484375,0.2040863037109375,0.40599652925920243
1780425088.075173,-0.010253902524709702,-0.13525390625,0.9731444716453552,0.9825522501967962,-0.118255615234375,-0.0152587890625,0.2040863037109375,0.23636505778246378
1780425088.083088,-0.01416015625,-0.1162109300494194,0.9794921278953552,0.9864635415954035,0.0629425048828125,0.0438690185546875,0.0820159912109375,0.11230704574596809
1780425088.093725,-0.015136715024709702,-0.1376953125,0.9814452528953552,0.9911729938093752,0.1239776611328125,0.1049041748046875,0.3223419189453125,0.3609427365396918
1780425088.104362,-0.011718746274709702,-0.13037109375,0.9873046278953552,0.9959439639675558,-0.118255615234375,-0.0762939453125,0.3223419189453125,0.35172356949052147
1780425088.114999,-0.01904296875,-0.1328125,0.9926757216453552,1.001701993189187,0.1239776611328125,-0.1354217529296875,0.1430511474609375,0.23275124578915296
