timestamp,input_id,status,button_status,percent
2024-08-07 17:57:41.270828,0,0,0,0
2024-08-07 17:57:41.289071,0,0,0,0
2024-08-07 17:57:41.338583,0,0,0,0
2024-08-07 17:57:41.370067,0,0,0,0
2024-08-07 17:57:41.403650,0,0,0,0
2024-08-07 17:57:41.434306,0,0,0,0
2024-08-07 17:57:41.459239,0,0,0,0
2024-08-07 17:57:41.485200,0,0,0,0
2024-08-07 17:57:41.514338,0,0,0,0
2024-08-07 17:57:41.545333,0,0,0,0
2024-08-07 17:57:41.583317,0,0,0,0
2024-08-07 17:57:41.618028,0,0,0,0
2024-08-07 17:57:41.649537,0,0,0,0
2024-08-07 17:57:41.678804,0,0,0,0
2024-08-07 17:57:41.704776,0,0,0,0
2024-08-07 17:57:41.728353,0,0,0,0
2024-08-07 17:57:41.758259,0,0,0,0
2024-08-07 17:57:41.793459,0,0,0,0
2024-08-07 17:57:41.843488,0,0,0,0
2024-08-07 17:57:41.875407,0,0,0,0
2024-08-07 17:57:41.931867,0,0,0,0
2024-08-07 17:57:41.976497,0,0,0,0
2024-08-07 17:57:42.006041,0,0,0,0
2024-08-07 17:57:42.037172,0,0,0,0
2024-08-07 17:57:42.073492,0,0,0,0
2024-08-07 17:57:42.106903,0,0,0,0
2024-08-07 17:57:42.140950,0,0,0,0
2024-08-07 17:57:42.180386,0,0,0,0
2024-08-07 17:57:42.212869,0,0,0,0
2024-08-07 17:57:42.250166,0,0,0,0
2024-08-07 17:57:42.276923,0,0,0,0
2024-08-07 17:57:42.313624,0,0,0,0
2024-08-07 17:57:42.352026,0,0,0,0
2024-08-07 17:57:42.397927,0,0,0,0
2024-08-07 17:57:42.409540,0,0,0,0
2024-08-07 17:57:42.445668,0,0,0,0
2024-08-07 17:57:42.484091,0,0,0,0
2024-08-07 17:57:42.516639,0,0,0,0
2024-08-07 17:57:42.571817,0,0,0,0
2024-08-07 17:57:42.613879,0,0,0,0
2024-08-07 17:57:42.654845,0,0,0,0
2024-08-07 17:57:42.675867,0,0,0,0
2024-08-07 17:57:42.707452,0,0,0,0
2024-08-07 17:57:42.757259,0,0,0,0
2024-08-07 17:57:42.787353,0,0,0,0
2024-08-07 17:57:42.829574,0,0,0,0
2024-08-07 17:57:42.867061,0,0,0,0
2024-08-07 17:57:42.912992,0,0,0,0
2024-08-07 17:57:42.933772,0,0,0,0
2024-08-07 17:57:42.962459,0,0,0,0
2024-08-07 17:57:43.073118,0,0,0,0
2024-08-07 17:57:43.123493,0,0,0,0
2024-08-07 17:57:43.162534,0,0,0,0
2024-08-07 17:57:43.215611,0,0,0,0
2024-08-07 17:57:43.265119,0,0,0,0
2024-08-07 17:57:43.305136,0,0,0,0
2024-08-07 17:57:43.348334,0,0,0,0
2024-08-07 17:57:43.390152,0,0,0,0
2024-08-07 17:57:43.422088,0,0,0,0
2024-08-07 17:57:43.464541,0,0,0,0
2024-08-07 17:57:43.491793,0,0,0,0
2024-08-07 17:57:43.542173,0,0,0,0
2024-08-07 17:57:43.580391,0,0,0,0
