timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774622507.771952144,1774622021.077743053,0,Bias,15.061332641248708,15.061332641248708,15.061332641248708,15.061332641248708,15.061332641248708,15.061332641248708,15.061332641248708
1774622510.624375856,1774622023.925235986,1,Bias,22.170863279413943,13.292135486209794,13.292135486209794,13.292135486209794,13.292135486209794,13.292135486209794,13.292135486209794
1774622512.475138519,1774622025.742474079,2,Bias,26.289565649189374,10.693230547443992,10.693230547443992,10.693230547443992,10.693230547443992,10.693230547443992,10.693230547443992
1774622516.801782622,1774622030.061425924,3,Bias,30.729824805585864,18.257007703417138,18.257007703417138,18.257007703417138,18.257007703417138,18.257007703417138,18.257007703417138
1774622520.706150606,1774622033.944668054,4,Linear,19.31909187670761,29.389849233974797,29.389849233974797,29.389849233974797,29.389849233974797,29.389849233974797,29.389849233974797
1774622525.278749536,1774622038.479255914,5,Linear,26.13645232647232,15.462411168512423,14.437711625633499,13.202285881877767,15.679340889431796,15.462411168512423,15.462411168512423
1774622526.805123202,1774622040.035252094,6,Linear,55.64009324617102,70.94572052571884,69.878345029707,69.1354584941476,70.766591042502,70.94572052571884,70.94572052571884
1774622529.954625867,1774622043.237771034,7,Linear,9.103241410525136,9.364597022394834,21.537538304224746,19.063436269492243,9.249081560550122,9.364597022394834,9.364597022394834
1774622530.624849874,1774622043.743259906,8,Linear,51.71673479144895,59.82358936704716,54.770553448888286,50.01416889985173,60.010093526714556,59.82358936704716,59.82358936704716
1774622531.816933622,1774622045.104516029,9,Linear,33.905502441330285,45.15037572894235,28.910602185941656,30.051593044722868,43.506409729274466,45.15037572894235,45.15037572894235
1774622532.385293145,1774622045.650005102,10,Linear,55.06131615101391,51.776353482984575,41.41283699066461,44.73804315042541,48.32230723181858,51.776353482984575,51.776353482984575
1774622534.546501914,1774622047.791667938,11,Linear,17.422968239312635,13.293148131275064,32.706884948313316,20.411997582426697,15.112250647179174,13.293148131275064,13.293148131275064
1774622539.184097337,1774622052.381315946,12,Linear,25.455848501369545,17.32188864530875,15.791786621001096,23.222118299685906,17.079933838876784,17.32188864530875,17.32188864530875
1774622541.318615458,1774622054.593437910,13,Linear,34.23289709802227,20.90982697986489,23.240490824446688,42.22230041350653,23.22282283199644,20.90982697986489,20.90982697986489
1774622543.882786922,1774622057.169903039,14,Linear,18.045202409156094,11.716857905501643,10.489617154559681,29.28664613958199,10.93102025108877,11.716857905501643,11.716857905501643
1774622544.435096100,1774622057.440146923,15,Linear,62.2244483923537,69.24422422531899,58.489427900945174,35.92564869863051,59.94484156744658,69.24422422531899,69.24422422531899
1774622546.905531959,1774622060.108160018,16,Linear,25.421953562384267,15.326301582571128,18.335691022262687,33.80833700722581,18.70973958860506,15.326301582571128,15.326301582571128
1774622550.641559116,1774622063.926786899,17,Linear,18.614637808962655,15.74659542614897,9.632466523412043,21.780077949323232,15.454851768422238,15.74659542614897,15.74659542614897
1774622551.431316484,1774622064.757530927,18,Linear,36.290356063266756,42.345246923351155,27.904617321579927,14.45531213677823,31.228111743324437,42.345246923351155,42.345246923351155
1774622552.122159308,1774622065.448153018,19,Linear,34.70195895841456,24.2898498500545,31.79627525852516,46.06103379419097,31.434187211388995,24.2898498500545,24.2898498500545
1774622552.619781108,1774622065.688409090,20,Linear,40.54981272847923,29.18829467092307,33.3288085056359,53.342903649383395,32.46960317441833,29.18829467092307,29.18829467092307
1774622555.686014229,1774622068.821556091,21,Linear,43.453668884740964,36.88983893460554,50.05689083231993,69.7441938905449,55.66600670287165,36.88983893460554,36.88983893460554
1774622560.191557991,1774622073.499943017,22,Linear,46.00804506391033,61.56753051131567,47.532559404448804,58.26534245191261,54.156721378323496,61.56753051131567,61.56753051131567
1774622563.113691571,1774622076.197841882,23,Linear,39.78086908757952,54.6342638885111,40.791527294238726,50.490906676959206,47.56651066629037,54.6342638885111,54.6342638885111
1774622564.704957547,1774622077.929342031,24,Linear,13.550126215079354,9.8757663547056,12.4672275088463,17.531379443136583,10.439551058507226,9.8757663547056,9.8757663547056
1774622565.933104675,1774622079.295820951,25,Linear,23.705244764690487,34.173868482092665,36.06974006184086,32.4506260153871,33.74413731525524,34.173868482092665,34.173868482092665
1774622566.775440665,1774622080.116564989,26,Linear,25.8766179005688,30.052501314790312,35.41644501463862,29.266158178796253,31.358361151320196,30.052501314790312,30.052501314790312
