bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
8,5,447.0013427734375,267.20587158203125,12.21177267391954,-5.032207715075913
8,5,447.5048828125,260.62493896484375,11.755361073049357,1.5071324540848536
8,5,449.54132080078125,258.922607421875,9.73552917023784,3.198686127510655
8,5,449.21868896484375,263.72113037109375,10.071527528766069,-1.608512113485176
8,5,447.19012451171875,260.92547607421875,12.069886349619878,1.2486902372845634
8,5,446.58441162109375,260.67205810546875,12.639331472630545,1.566956398746413
8,5,447.32574462890625,262.7403564453125,11.902170067001748,-0.548429656147789
8,5,448.04901123046875,263.50030517578125,11.09735532841296,-1.0958645390556399
8,5,447.02862548828125,262.9007568359375,12.130162544319433,-0.31011795305801115
8,5,446.08917236328125,260.76580810546875,13.32965065842592,1.856466077571156
8,5,448.34619140625,264.5916748046875,11.159098700435777,-1.482584952837101
8,5,445.16961669921875,266.15087890625,14.321178748696639,-2.286808082678249
8,5,443.1063232421875,266.01605224609375,16.369977546957557,-1.3970004508006468
8,5,447.2830810546875,265.93157958984375,12.181842898789,-0.5884629758523943
8,5,445.2056884765625,266.9644775390625,14.370085976680627,-0.6351421741663899
8,5,444.28875732421875,263.53424072265625,15.593682812071734,3.046922919615554
8,5,444.78570556640625,266.550048828125,15.259654057985813,0.025239803329952792
8,5,445.0283203125,263.8662109375,15.129522845986344,2.599296596456554
8,5,445.73504638671875,265.8455810546875,14.60854354340205,0.4238643573733043
8,5,443.8209228515625,264.927978515625,16.681767308325107,0.9788848320132502
8,5,443.4888916015625,265.1552734375,17.13111515052867,0.12789295282823332
8,5,443.9271240234375,262.2451171875,16.76564998185171,2.8049050964104936
8,5,447.2196044921875,266.10040283203125,13.544137001625131,-1.1446568082807858
8,5,447.18670654296875,266.189697265625,13.865697199853741,-1.4741248138294623
8,5,448.16455078125,263.82470703125,13.061715824639293,0.7462075548347116
8,5,449.23858642578125,268.2020263671875,11.987680180108043,-3.6311117811027884
8,5,446.43292236328125,266.63787841796875,14.793344242608043,-2.0669638318840384
8,5,446.60260009765625,265.23480224609375,14.623666508233043,-0.6638876600090384
8,5,447.09967041015625,266.658447265625,14.126596195733043,-2.0875326795402884
8,5,449.7144775390625,264.3798828125,11.511789066826793,0.19103177358471157
8,5,449.9560241699219,272.9000244140625,0.5908582816357466,-4.602127075742317
8,5,449.3768005371094,267.9688720703125,0.6086770727558246,0.6515525240092188
8,5,448.6968078613281,269.6051025390625,1.1106666255617483,-0.8718699047176415
8,5,449.8414001464844,267.5015869140625,0.10746315476342261,1.3652095976655119
8,5,449.7086181640625,268.32232666015625,0.05637266034716504,0.4939241750393535
8,5,449.62445068359375,265.99639892578125,0.29795667948627624,2.032678896444736
8,5,449.21185302734375,263.5274658203125,0.7267547871101669,4.1134177263286915
8,5,447.8981628417969,266.342529296875,2.063816953885521,1.2429271559529411
8,5,448.8759765625,266.09735107421875,1.101428267079143,1.4981781779084145
8,5,447.3365783691406,264.23736572265625,2.6507616396762614,3.3888816079304434
8,5,449.00299072265625,260.18865966796875,1.322991093968085,7.376098608125403
8,5,444.57568359375,263.918701171875,6.2829183486676925,3.4917216839066327
8,5,448.2083435058594,261.34075927734375,2.4435567990027494,6.067953423315203
8,5,447.80523681640625,265.55645751953125,1.9361376845981226,2.080774493548631
8,5,444.5251159667969,265.82305908203125,5.159309420398472,1.9070594498509763
8,5,446.95672607421875,267.7930908203125,2.7218011924247207,-0.12318837834027363
8,5,449.8688049316406,265.302978515625,-0.15243269024369965,2.2561505827345627
8,5,448.619873046875,262.73095703125,1.1666370041598952,4.694294948023128
8,5,449.91632080078125,267.94146728515625,-0.09950559990028296,-0.8246146156093914
8,5,448.41168212890625,266.47955322265625,1.165979591974235,0.5229641776419385
8,4,418.07916259765625,246.65785217285156,11.909388731430909,-1.1085134254483364
8,4,419.38873291015625,247.2998504638672,10.777325825256696,-1.557467566393285
8,4,416.60589599609375,241.0221710205078,13.30266643796864,4.092862921941418
8,4,417.47210693359375,247.15773010253906,12.178959199118026,-2.6700451151145046
8,4,414.965087890625,247.0664520263672,14.468549995229068,-3.139021648373216
8,4,415.72308349609375,243.95204162597656,13.8836433842323,0.06905904814644259
8,4,418.279052734375,245.0297393798828,11.510783800185663,-0.9856202888528003
8,4,416.615966796875,243.56471252441406,13.371628855988206,0.40715752172232555
8,4,419.478515625,243.99241638183594,10.729418935898593,0.4758803223641621
8,4,419.5565185546875,244.0377960205078,10.853867485064143,0.8857235824489749
8,4,418.70361328125,244.5561065673828,11.72177057640539,-0.7045477022109878
8,4,419.4578857421875,242.7676544189453,10.8912643833292,0.5009328083891091
8,4,417.15838623046875,247.6425018310547,13.002843780912428,-4.358261934685601
8,4,419.16656494140625,245.48228454589844,11.080179808436753,-2.235047189088391
8,4,419.041015625,246.6853485107422,11.346478000242882,-3.4796881209187234
8,4,420.22174072265625,244.50303649902344,10.154321901950595,-1.2656257726353886
8,4,420.986328125,244.9252166748047,9.396734693728035,-1.6597818530562733
8,4,420.7537841796875,248.3031463623047,9.643542461857123,-5.022677640649931
8,4,421.16680908203125,243.1824493408203,9.142533013495665,0.10768742407540799
8,4,422.76312255859375,247.4081268310547,7.510476864039845,-4.234256573141721
8,4,419.25140380859375,245.69862365722656,11.07360516396858,-2.852465720073212
8,4,418.2430419921875,247.3037872314453,12.180241391678862,-4.590395254689838
8,4,421.7430419921875,243.64976501464844,8.811035742208958,-0.9648784932996932
8,4,401.22283935546875,244.0154571533203,14.65986307201382,13.298364183927447
8,4,401.7640380859375,246.55455017089844,14.330966793194875,10.81307096279562
8,4,404.79913330078125,247.8352813720703,11.300566417531627,9.531891784315633
8,4,402.6148681640625,248.94313049316406,13.49010597166125,8.452094835224386
8,4,403.67108154296875,241.7761993408203,12.43966054585934,15.671347257712227
8,4,402.6077880859375,245.7294464111328,13.233583881526101,11.67210466403668
8,4,405.12353515625,241.6363983154297,10.44980127334918,15.719021942564268
8,4,404.509033203125,242.73731994628906,11.059302087641129,14.613446014819317
8,4,403.63385009765625,242.1270294189453,12.470529148004061,15.085577061876506
8,4,402.9859619140625,245.32225036621094,13.45637345611857,11.792195483153591
8,4,405.19525146484375,246.0154266357422,11.26383075782661,11.065745284498632
8,4,408.2750244140625,242.81150817871094,7.936481144236211,14.175311324072425
8,4,401.36767578125,238.23434448242188,14.435618692796083,18.843546860981462
8,4,408.95513916015625,246.49415588378906,6.620602753748415,10.679352399978313
8,4,403.28216552734375,244.9651336669922,11.87056471075175,12.183300866679133
8,4,402.73638916015625,244.9510955810547,12.276023190522778,12.249639106500751
8,4,402.1966552734375,246.41261291503906,12.650101154599042,10.935261728501871
8,4,402.4114990234375,246.6376495361328,12.359820018050698,10.63821320660611
8,4,402.14599609375,241.79212951660156,12.59837194080501,15.293106750576499
8,4,402.46954345703125,242.1396942138672,11.953862548598579,14.92540916515236
8,4,401.458251953125,240.0194854736328,12.696152035632167,17.105589287641294
8,4,403.95013427734375,242.6885528564453,9.945836180506774,14.739040856533165
8,4,404.07891845703125,243.4621124267578,9.193984362330752,13.930070154796738
8,4,404.40765380859375,245.3637237548828,8.908378791057999,12.191127806638008
8,4,403.315673828125,241.42637634277344,9.803937311895538,16.29256392372872
