timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1779898729.325924067,1779898147.907550097,0,1,FartherHybridRe,Bias,8.436557233876531,5.415350460477334,5.415350460477334,5.415350460477334,5.415350460477334,8.436557233876531,5.415350460477334,5.415350460477334
1779898734.200760654,1779898152.541840076,1,2,FartherHybridRe,Bias,7.649773639759682,4.688808564649603,4.688808564649603,4.688808564649603,4.688808564649603,7.649773639759682,4.688808564649603,4.688808564649603
1779898734.793836844,1779898153.377595901,2,2,FartherHybridRe,Bias,7.463103978169483,5.236497007016547,5.236497007016547,5.236497007016547,5.236497007016547,7.463103978169483,5.236497007016547,5.236497007016547
1779898740.933230287,1779898159.422283888,3,3,LeftHybridRe,Bias,10.710539446386745,5.6466132947556025,5.6466132947556025,5.6466132947556025,5.6466132947556025,10.710539446386745,5.6466132947556025,5.6466132947556025
1779898744.335969496,1779898162.851248026,4,4,LeftHybridRe,Bias,13.174902800288823,6.7806143016373515,6.7806143016373515,6.7806143016373515,6.7806143016373515,13.174902800288823,6.7806143016373515,6.7806143016373515
1779898749.292143983,1779898167.820257902,5,5,LeftHybridRe,Bias,13.205532158393876,6.1984387991610825,6.1984387991610825,6.071345862504291,6.1984387991610825,13.205532158393876,6.1984387991610825,6.1984387991610825
1779898750.585871470,1779898169.111512899,6,5,UpHybridRe,Bias,13.399685761027172,6.463224190319846,6.463224190319846,6.365243532969841,6.463224190319846,13.399685761027172,6.463224190319846,6.463224190319846
1779898759.944977517,1779898178.505156040,7,5,UpHybridRe,Bias,13.618310249502576,10.151220035637756,10.151220035637756,10.131510735938237,10.151220035637756,13.618310249502576,10.151220035637756,10.151220035637756
1779898761.682906128,1779898180.176976919,8,6,UpHybridRe,Bias,14.410337733222871,13.615454265826104,13.615454265826104,13.61141069471096,13.615454265826104,14.410337733222871,13.615454265826104,13.615454265826104
1779898765.067304599,1779898183.590085030,9,6,LeftHybridRe,Bias,14.73425456864215,13.517026017270656,13.517026017270656,13.512066769996473,13.517026017270656,14.73425456864215,13.517026017270656,13.517026017270656
1779898770.812677185,1779898189.390964985,10,7,UpHybridRe,Bias,17.088614293279683,15.887680982304689,15.887680982304689,15.780004484264555,15.887680982304689,17.088614293279683,15.887680982304689,15.887680982304689
1779898774.221463463,1779898192.588526011,11,7,UpHybridRe,Bias,18.090798834860855,16.954994481786958,16.954994481786958,16.727480643136072,16.954994481786958,18.090798834860855,16.954994481786958,16.954994481786958
1779898776.215153436,1779898194.795880079,12,7,UpHybridRe,Bias,18.48304812800326,17.44419276340341,17.44419276340341,17.1679803450633,17.44419276340341,18.48304812800326,17.44419276340341,17.44419276340341
1779898781.229697129,1779898199.765263081,13,7,UpHybridRe,Bias,18.859641104697857,17.325708253354787,17.325708253354787,16.81909694075062,17.325708253354787,18.859641104697857,17.325708253354787,17.325708253354787
1779898808.721986097,1779898227.171034098,14,8,UpHybridRe,Bias,18.23109251798308,16.4447607582513,16.4447607582513,15.899210308756802,16.4447607582513,18.23109251798308,16.4447607582513,16.4447607582513
1779898817.073016147,1779898235.587990046,15,8,FartherHybridRe,Bias,14.760795481296658,12.498125335347284,12.498125335347284,12.267222999811663,12.498125335347284,14.760795481296658,12.498125335347284,12.498125335347284
1779898822.494408911,1779898240.992834091,16,2,FartherHybridRe,Bias,4.354632989197339,4.2327617561518345,4.2327617561518345,4.2327617561518345,4.2327617561518345,4.354632989197339,4.2327617561518345,4.2327617561518345
1779898824.036252318,1779898242.624531031,17,2,FartherHybridRe,Bias,8.93461235221342,7.710328157762197,7.710328157762197,7.710328157762197,7.710328157762197,8.93461235221342,7.710328157762197,7.710328157762197
1779898828.472023846,1779898247.008167028,18,2,LeftHybridRe,Bias,6.952837722000474,5.91285916704906,5.91285916704906,5.91285916704906,5.91285916704906,6.952837722000474,5.91285916704906,5.91285916704906
1779898832.017951200,1779898250.556230068,19,2,FartherHybridRe,Bias,3.1916417348616863,2.9924169529437967,2.9924169529437967,2.9924169529437967,2.9924169529437967,3.1916417348616863,2.9924169529437967,2.9924169529437967
1779898837.097432411,1779898255.641094923,20,4,DownHybridRe,Bias,6.943101949615074,5.373510235207946,5.373510235207946,5.373510235207946,5.373510235207946,6.943101949615074,5.373510235207946,5.373510235207946
1779898840.907484186,1779898259.469655991,21,5,CloserHybridRe,Bias,10.237790247695429,7.483265081739461,7.483265081739461,7.025176121500308,7.483265081739461,10.237790247695429,7.483265081739461,7.483265081739461
1779898841.649050764,1779898260.190187931,22,5,CloserHybridRe,Bias,10.237790247695429,7.483265081739461,7.483265081739461,7.025176121500308,7.483265081739461,10.237790247695429,7.483265081739461,7.483265081739461
1779898845.141120468,1779898263.713927031,23,6,DownHybridRe,Bias,9.721620074265486,8.160886672954858,8.160886672954858,8.266585421127832,8.160886672954858,9.721620074265486,8.160886672954858,8.160886672954858
1779898848.759185758,1779898267.256524086,24,7,A,Bias,9.987497320492869,8.338216173128904,8.338216173128904,8.338343085347798,8.338216173128904,9.987497320492869,8.338216173128904,8.338216173128904
1779898850.764797732,1779898269.278366089,25,7,A,Bias,9.651948389897075,7.975201405940978,7.975201405940978,8.013983985701458,7.975201405940978,9.651948389897075,7.975201405940978,7.975201405940978
1779898854.653008344,1779898273.177022934,26,7,UpHybridRe,Bias,11.06836602072263,9.319098536194257,9.319098536194257,9.395401777983206,9.319098536194257,11.06836602072263,9.319098536194257,9.319098536194257
1779898856.610051612,1779898275.168836117,27,7,UpHybridRe,Bias,11.390077260816158,8.79760957083663,8.79760957083663,8.926565054596402,8.79760957083663,11.390077260816158,8.79760957083663,8.79760957083663
1779898857.284173608,1779898275.874458075,28,7,UpHybridRe,Bias,13.139296148429496,11.405945499806883,11.405945499806883,11.42893748470018,11.405945499806883,13.139296148429496,11.405945499806883,11.405945499806883
1779898860.458377669,1779898279.082845926,29,7,CloserHybridRe,Bias,14.231809494132179,12.003626385066193,12.003626385066193,11.784476335771615,12.003626385066193,14.231809494132179,12.003626385066193,12.003626385066193
1779898861.052139763,1779898279.648344994,30,7,CloserHybridRe,Bias,14.219074411324248,11.993283396708685,11.993283396708685,11.75685010096217,11.993283396708685,14.219074411324248,11.993283396708685,11.993283396708685
1779898868.784511372,1779898287.305891037,31,7,CloserHybridRe,Bias,14.698956281395361,12.062204408619987,12.062204408619987,11.61987897002261,12.062204408619987,14.698956281395361,12.062204408619987,12.062204408619987
1779898871.182116110,1779898289.723134995,32,7,RightHybridRe,Bias,14.910403593002039,12.163573901840449,12.163573901840449,11.816137582347926,12.163573901840449,14.910403593002039,12.163573901840449,12.163573901840449
1779898873.518106574,1779898292.034971952,33,7,RightHybridRe,Bias,14.678392013015193,10.631502677820903,10.631502677820903,10.49194251985125,10.631502677820903,14.678392013015193,10.631502677820903,10.631502677820903
1779898875.683757669,1779898294.247409105,34,7,DownHybridRe,Bias,14.777389815251311,10.687411366588947,10.687411366588947,10.592782757210058,10.687411366588947,14.777389815251311,10.687411366588947,10.687411366588947
1779898879.581034740,1779898298.140619993,35,7,DownHybridRe,Bias,14.878956115554054,8.990185739922591,8.990185739922591,8.968950998860485,8.990185739922591,14.878956115554054,8.990185739922591,8.990185739922591
1779898884.422429194,1779898302.690186977,36,9,B,Bias,14.737768653635364,9.455797402886366,9.455797402886366,9.149421029328002,9.373168301438968,14.737768653635364,9.455797402886366,9.455797402886366
1779898886.867627069,1779898305.401802063,37,9,UpHybridRe,Bias,15.192037753397932,9.368776097146357,9.368776097146357,8.926828074472462,9.294097610129947,15.192037753397932,9.368776097146357,9.368776097146357
