bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
5,9,288.3240966796875,488.1923828125,-11.847094184618243,-22.47274776108617
5,9,287.0267639160156,483.373046875,-10.523180847020683,-17.094355240032257
5,9,276.5149841308594,484.08551025390625,-19.74316887617738,-24.426365735802108
5,9,277.1707458496094,487.25848388671875,-20.578774771012434,-27.842524257438697
5,9,280.3818054199219,483.07733154296875,-24.053219043062313,-24.26708673401646
5,9,278.4654541015625,485.4818115234375,-22.14479271499914,-27.278105488791027
5,9,284.2879333496094,487.04083251953125,-27.815421095231272,-29.60720943777153
5,9,282.36529541015625,486.59027099609375,-25.933771200705166,-29.8218272720884
5,9,284.278076171875,486.64263916015625,-28.003133504725213,-30.64116984264041
5,9,282.3683776855469,478.15191650390625,-26.275190344956002,-22.73189665902737
5,9,283.5969543457031,481.01690673828125,-27.73876728719287,-26.196194023637247
5,9,284.4190979003906,479.3502197265625,-28.695904046263507,-25.132926654427592
5,9,289.6108703613281,480.99969482421875,-33.903866661171065,-27.390719993090443
5,9,287.1057434082031,480.97381591796875,-31.320429463160735,-27.85533840992946
5,9,289.1624755859375,478.29815673828125,-33.368865183381644,-25.68400362799514
5,9,289.7481689453125,480.80133056640625,-34.578540524354196,-28.965024143041717
5,9,287.0146484375,478.751220703125,-32.149456031342936,-27.60209256240472
5,9,292.9608459472656,476.08135986328125,-38.07063825135364,-25.306709635811103
5,9,283.8539733886719,477.56353759765625,-29.37961778945916,-27.21044611668276
5,9,287.1683349609375,478.07232666015625,-32.82069924304443,-27.96371468648391
5,9,289.81591796875,477.0850830078125,-35.602150804026564,-27.33518132287645
5,9,288.2048034667969,479.03289794921875,-34.21584560778666,-30.048226847531737
5,9,287.1520080566406,476.04638671875,-33.230436530684216,-27.67453774675073
5,9,275.6907043457031,481.26312255859375,-21.699050328497293,-33.51861149003736
5,9,285.38885498046875,473.55401611328125,-31.352267706646586,-26.389271991860653
5,9,284.7976989746094,472.04119873046875,-30.93294465922736,-25.409589063756755
5,9,287.39093017578125,472.47900390625,-33.937218082641124,-26.32907486871636
5,9,280.2381286621094,475.3931884765625,-27.007369227816582,-29.681187444178022
5,9,272.7232666015625,469.38604736328125,-19.6743463974463,-24.129065102050106
5,9,290.77752685546875,473.42559814453125,-37.93764666958987,-28.801141260728286
5,9,285.2884826660156,475.9622802734375,-32.560151423872014,-31.911917744009656
7,7,376.0709533691406,351.12579345703125,-14.640913289847447,-59.164114934751865
7,7,374.73138427734375,350.7686767578125,-13.328075605400784,-58.80242075345643
7,7,375.3612365722656,351.38543701171875,-13.949252638740802,-59.630018402430835
7,7,376.71368408203125,350.0413818359375,-15.296525303289172,-58.43590372703136
