bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
11,8,576.2103881835938,431.97491455078125,9.42983632321932,-3.904922876157343
11,8,574.80078125,435.7945556640625,10.804214265684323,-7.693382960568158
11,8,575.2021484375,438.65911865234375,10.386615685637821,-10.539712888916938
11,8,578.9466552734375,434.28973388671875,6.9037600992948,-6.341324118764476
11,8,577.580078125,432.2352294921875,8.427225408433856,-4.38401494526255
11,8,578.7172241210938,432.2718505859375,7.294874205841893,-4.410569393142509
11,8,576.9686279296875,428.18414306640625,9.044236629454872,-0.3047514214541138
11,8,575.6124877929688,429.76953125,10.39971362991298,-1.869175057623579
11,8,573.211181640625,428.8343505859375,12.800356282356574,-0.9130183499493114
11,8,577.191650390625,433.98016357421875,8.791074529419234,-6.080272245425192
11,8,576.2347412109375,424.84149169921875,9.677769189590208,2.9747127598686234
11,8,577.1884765625,431.68402099609375,8.615049953724565,-3.8540135494049537
11,8,576.0264892578125,429.74139404296875,9.664268313596153,-1.8681394758398255
11,8,578.5093994140625,431.75653076171875,7.177611295069141,-3.8803602507704795
11,8,571.4759521484375,431.85675048828125,14.197793637487052,-3.956194928515856
11,8,571.7739868164062,433.87969970703125,13.873033000029636,-5.924396126607462
11,8,575.250732421875,435.8074951171875,10.369561425072106,-7.797443516105375
11,8,573.646240234375,434.82110595703125,11.971375798849522,-6.7748557067594675
11,8,572.1201171875,443.7196044921875,13.744214303251738,-15.83208603430245
11,8,576.9993896484375,428.9910888671875,9.013265973512375,-1.2017454659189184
11,8,574.4761352539062,439.03216552734375,11.550358030851498,-11.258225033612689
11,8,577.7635498046875,435.05706787109375,8.302350098659304,-7.290425040443154
11,8,575.0606079101562,434.224609375,11.049501392455682,-6.462082657811493
11,8,573.6546630859375,433.24267578125,12.467838428361347,-5.478139474276645
11,8,567.6895751953125,443.10748291015625,18.421841459289,-15.348634724878366
11,8,574.7127685546875,430.30291748046875,11.378059174916302,-2.55234566310844
11,8,575.994140625,431.30157470703125,10.097066388614849,-3.505696164009862
11,8,573.650390625,433.356201171875,12.408847630292257,-5.501184590479113
11,8,576.390869140625,435.9239501953125,9.575968611618464,-7.983884774272667
11,8,575.067138671875,436.81634521484375,10.673237234422686,-8.654219690430295
11,8,574.7422485351562,429.746826171875,10.890547809639315,-1.4155795984216297
11,8,573.2976684570312,439.29840087890625,12.552905408643596,-10.89522262465141
11,8,573.9635009765625,431.0750732421875,11.868313643039755,-2.50869319827666
11,8,575.2625122070312,429.48175048828125,10.35948453290439,-0.5164100126679045
11,8,578.0850830078125,426.4302978515625,7.154509919973066,3.1081165371304564
11,8,574.790283203125,430.2698974609375,10.16987682378533,-0.13279108252226024
11,8,574.7005615234375,434.2137451171875,9.991586821634542,-3.4988838600197028
11,8,576.2075805664062,428.832763671875,8.270344056992712,2.0718700831295678
11,8,574.6680297851562,432.28680419921875,9.550910289131139,-1.0998507349254396
11,8,573.9347534179688,424.7232666015625,10.107199389501943,6.748338201825675
11,8,571.707275390625,434.68475341796875,12.22999291331746,-2.9273537036798416
11,8,579.8878784179688,430.5850830078125,3.893295742513942,1.4863727867954708
