timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1780422200.507514,4.865290641784668,4.964507579803467,753.1708374023438,496.9050598144531
1780422200.512636,4.806495666503906,5.015953063964844,753.3785400390625,494.00390625
1780422200.517636,4.8101701736450195,5.0122785568237305,750.9749145507812,497.2182312011719
1780422200.522636,4.777098178863525,5.052700042724609,749.838623046875,498.0802307128906
1780422200.527636,4.821194648742676,4.997579574584961,749.7669067382812,497.3651428222656
1780422200.532636,4.872640132904053,5.034326553344727,749.4039306640625,496.9112854003906
1780422200.537636,4.843242645263672,5.063724040985107,750.0022583007812,496.9489440917969
1780422200.542636,4.887339115142822,5.004929065704346,750.2933349609375,494.46429443359375
1780422200.547636,4.832218647003174,4.993905067443848,750.096435546875,494.06085205078125
1780422200.552636,4.865290641784668,5.004929065704346,747.0636596679688,496.3325500488281
1780422200.557636,4.795471668243408,4.990230083465576,748.7940673828125,495.6038818359375
1780422200.562636,4.7477006912231445,4.89836311340332,747.2933349609375,496.2743225097656
1780422200.567636,4.916736602783203,4.98288106918335,751.4451293945312,495.9423522949219
1780422200.572636,4.876314640045166,5.001254081726074,754.3958129882812,494.9211120605469
1780422200.577636,4.828543663024902,4.949808597564697,753.1795654296875,504.6626892089844
1780422200.582636,4.894688129425049,4.938784599304199,752.99365234375,504.3353576660156
1780422200.587636,4.8799896240234375,4.957158088684082,753.1695556640625,503.34490966796875
1780422200.592647,4.92408561706543,5.015953063964844,751.815673828125,500.099365234375
1780422200.597636,4.846917152404785,4.9534831047058105,754.1558837890625,496.5136413574219
1780422200.602636,4.828543663024902,4.872640132904053,753.3988037109375,497.65692138671875
1780422200.607636,4.843242645263672,4.9534831047058105,753.7940673828125,500.835205078125
1780422200.612647,4.791797161102295,4.9314351081848145,754.0442504882812,501.3517761230469
1780422200.617636,4.788122177124023,4.960832595825195,752.9970703125,501.1105041503906
1780422200.622636,5.001254081726074,4.9314351081848145,752.6386108398438,499.9171142578125
1780422200.627636,4.887339115142822,5.026977062225342,753.6154174804688,499.04742431640625
1780422200.632647,4.883664131164551,4.938784599304199,753.043701171875,496.6777038574219
1780422200.637636,4.828543663024902,4.9534831047058105,752.5401000976562,495.23248291015625
1780422200.642636,4.762399196624756,4.8799896240234375,752.1038208007812,493.0264587402344
1780422200.647758,4.710953712463379,4.887339115142822,753.0531616210938,492.31402587890625
1780422200.652758,4.777098178863525,4.85426664352417,755.1396484375,492.38275146484375
1780422200.657758,4.78444766998291,4.957158088684082,754.5130004882812,492.5207824707031
