timestamp,accel_x,accel_y,accel_z,accel_rms,gyro_x,gyro_y,gyro_z,gyro_rms
1779898144.088737,-0.0170898400247097,-0.16650390625,0.9926757216453552,1.0066879863059386,0.072479248046875,-0.51116943359375,-0.1583099365234375,0.5400087658918608
1779898144.099393,-0.0249023400247097,-0.14697265625,0.9775390028953552,0.988839517012509,0.072479248046875,-0.81634521484375,0.0820159912109375,0.8236500312693743
1779898144.110049,-0.0195312462747097,-0.169921875,0.9838866591453552,0.9986430149101166,0.6237030029296875,-1.1844635009765625,0.0820159912109375,1.341150939985309
1779898144.118063,-0.025390617549419403,-0.16845703125,0.9721679091453552,0.9869817112840318,0.3795623779296875,-0.7572174072265625,-0.1010894775390625,0.8530327561211687
1779898144.126079,-0.0185546837747097,-0.15185546875,0.9790038466453552,0.9908849032181608,0.5016326904296875,-0.6313323974609375,0.4520416259765625,0.9244228382115168
1779898144.134095,-0.024414055049419403,-0.16357421875,0.9726561903953552,0.9866167623946162,0.0133514404296875,-0.6313323974609375,0.6351470947265625,0.8956398210134002
1779898144.142111,-0.013183590024709702,-0.16015625,0.9765624403953552,0.9896959287836511,-0.3528594970703125,-0.5130767822265625,0.4520416259765625,0.7694798507746722
1779898144.152748,-0.013183590024709702,-0.16162109375,0.9711913466453552,0.9846358803078956,-0.598907470703125,-0.51116943359375,0.2689361572265625,0.8320522849967783
1779898144.163385,0.0,-0.1630859375,0.9653319716453552,0.9790111534047826,-0.6580352783203125,-0.3910064697265625,0.5130767822265625,0.92149024484369
1779898144.174022,0.0019531287252902985,-0.162109375,0.9799804091453552,0.993299988162391,-0.904083251953125,-0.14495849609375,0.1468658447265625,0.927334388664168
1779898144.182006,-0.015136715024709702,-0.16943359375,0.9804686903953552,0.9951159307730744,-0.2918243408203125,-0.0858306884765625,-0.2193450927734375,0.3750208296926432
1779898144.189991,-0.010253898799419403,-0.1640625,0.9721679091453552,0.9859675907041217,-0.049591064453125,0.03814697265625,-0.4634857177734375,0.4676895078750316
1779898144.197976,-0.0161132775247097,-0.1796875,0.9736327528953552,0.9902060254711774,0.1354217529296875,0.7686614990234375,-0.5893707275390625,0.9780273031605157
1779898144.205961,-0.0244140587747097,-0.16796875,0.9868163466453552,1.0013071702773846,0.3814697265625,1.19781494140625,-0.2803802490234375,1.2879801513152955
1779898144.216651,-0.0278320275247097,-0.15673828125,0.9814452528953552,0.9942717410226282,0.8697509765625,1.31988525390625,-0.2803802490234375,1.605358816200613
1779898144.227341,-0.0175781212747097,-0.166015625,0.9814452528953552,0.9955425468168183,1.1730194091796875,0.7686614990234375,0.0247955322265625,1.402651008915482
1779898144.238031,-0.0175781212747097,-0.15625,0.9750975966453552,0.987693462482716,0.8068084716796875,0.6465911865234375,0.2079010009765625,1.0546292707254794
1779898144.248711,-0.0205078087747097,-0.169921875,0.9702147841453552,0.9851957882565647,0.438690185546875,0.64849853515625,0.5130767822265625,0.9360807729330397
1779898144.259392,-0.010253902524709702,-0.15966796875,0.9829100966453552,0.9958470067480841,0.0152587890625,0.34332275390625,0.5702972412109375,0.6658395357188034
1779898144.270073,-0.015136715024709702,-0.16015625,0.9829100966453552,0.9959876518527644,-0.415802001953125,0.03814697265625,0.6351470947265625,0.7601041562119341
1779898144.280699,-0.0356445275247097,-0.1484375,0.9770507216453552,0.9889046144175985,-0.232696533203125,0.22125244140625,0.6961822509765625,0.7666616241652979
1779898144.291327,-0.0195312462747097,-0.16650390625,0.9824218153953552,0.9966231202125795,-0.049591064453125,0.03814697265625,0.3871917724609375,0.39221414285804773
1779898144.301955,-0.012695308774709702,-0.1611328125,0.9750975966453552,0.98840289210048,0.3185272216796875,0.0972747802734375,0.2689361572265625,0.4280754962527249
1779898144.309969,-0.0195312462747097,-0.1708984375,0.9580077528953552,0.9733275913733221,0.2574920654296875,-0.0858306884765625,0.2689361572265625,0.3820938726378605
1779898144.317985,-0.0263671837747097,-0.154296875,0.9653319716453552,0.9779409846691588,0.133514404296875,-0.14495849609375,0.3299713134765625,0.38434376469764536
1779898144.326001,-0.0166015587747097,-0.16015625,0.9755858778953552,0.9887838193036249,-0.0476837158203125,-0.2079010009765625,0.3871917724609375,0.44205659323544916
1779898144.334017,-0.0322265587747097,-0.16259765625,0.9750975966453552,0.9890863824216775,0.255584716796875,-0.14495849609375,0.4520416259765625,0.5391457545649738
1779898144.34467,-0.0224609337747097,-0.15576171875,0.9765624403953552,0.9891614663769094,0.0743865966796875,-0.0858306884765625,0.4520416259765625,0.46609216305949797
1779898144.355323,-0.01318359375,-0.154296875,0.9760741591453552,0.9882823973592988,-0.049591064453125,-0.14495849609375,0.0247955322265625,0.15520005696440395
1779898144.365976,-0.011718746274709702,-0.14599609375,0.9829100966453552,0.993762771737748,0.133514404296875,0.03814697265625,-0.1583099365234375,0.21057854515510568
1779898144.373981,-0.0307617150247097,-0.154296875,0.9677733778953552,0.9804790256344157,0.2574920654296875,-0.0858306884765625,-0.3414154052734375,0.43615771207400744
1779898144.381987,-0.0224609337747097,-0.15771484375,0.9726561903953552,0.9856158126772948,0.0133514404296875,-0.3299713134765625,-0.1583099365234375,0.3662258383580413
1779898144.389993,-0.0205078087747097,-0.16748046875,0.9780272841453552,0.9924755141393662,0.6122589111328125,-0.4596710205078125,-0.1659393310546875,0.7833864199404456
1779898144.406001,-0.0224609337747097,-0.14599609375,0.9501952528953552,0.9616082214504817,0.3681182861328125,-0.3986358642578125,0.2002716064453125,0.5783859794342515
