timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1776791050.756137,5.067398548126221,4.8689656257629395,794.9136962890625,475.9761047363281
1776791050.761137,4.971856594085693,4.843242645263672,798.843017578125,489.5772705078125
1776791050.766137,5.192338466644287,5.115169525146484,804.1043701171875,472.1551513671875
1776791050.771137,5.148241996765137,5.15191650390625,804.302001953125,470.54388427734375
1776791050.776137,5.089447021484375,5.320952415466309,806.8148193359375,471.60284423828125
1776791050.781137,5.1960129737854,5.184988975524902,806.4146118164062,471.45660400390625
1776791050.786137,5.0857720375061035,5.126194000244141,807.3187866210938,468.6062316894531
1776791050.791137,5.041676044464111,5.1555914878845215,812.0552978515625,470.2564697265625
1776791050.796137,4.975531578063965,5.240109443664551,812.2211303710938,470.26629638671875
1776791050.801137,4.9314351081848145,5.148241996765137,811.9334716796875,467.4823303222656
1776791050.806149,5.026977062225342,5.188663482666016,811.2508544921875,467.37017822265625
1776791050.811137,5.056374549865723,5.159265995025635,809.4387817382812,469.0790710449219
1776791050.816149,5.019627571105957,5.093121528625488,812.3634033203125,471.7167663574219
1776791050.821137,5.015953063964844,5.049025058746338,798.1729125976562,474.8870849609375
1776791050.826137,5.049025058746338,5.063724040985107,800.4598999023438,471.8121337890625
1776791050.831137,5.004929065704346,5.049025058746338,801.9962768554688,472.7960205078125
1776791050.836271,5.096796035766602,5.100471019744873,803.7794189453125,473.5465393066406
1776791050.841271,5.15191650390625,5.026977062225342,795.9867553710938,471.44976806640625
1776791050.846271,5.181313991546631,5.063724040985107,797.615478515625,473.97064208984375
1776791050.851271,5.104145526885986,5.225410461425781,799.3988647460938,470.2881164550781
1776791050.856271,5.129868507385254,5.148241996765137,795.798095703125,477.9443359375
1776791050.861271,5.115169525146484,5.0747480392456055,797.0968627929688,473.2002258300781
1776791050.866271,5.192338466644287,5.08209753036499,798.234130859375,474.1939697265625
1776791050.871271,5.137217998504639,5.071073532104492,794.95068359375,471.5267333984375
1776791050.876271,5.15191650390625,5.162940502166748,794.0340576171875,470.13104248046875
1776791050.881271,5.177639484405518,5.1555914878845215,792.6337280273438,468.6955871582031
1776791050.886271,5.107820510864258,5.111495018005371,791.8843383789062,476.0979919433594
1776791050.891271,5.122519016265869,5.03800106048584,794.1541748046875,473.53167724609375
1776791050.896271,5.078423023223877,5.08209753036499,795.41259765625,473.04937744140625
1776791050.901271,5.1960129737854,5.115169525146484,794.4679565429688,470.654052734375
1776791050.906271,5.247458457946777,5.104145526885986,793.8469848632812,470.7029724121094
1776791050.911271,5.122519016265869,5.225410461425781,801.8018798828125,473.9917297363281
1776791050.916271,5.173964977264404,5.115169525146484,830.2442626953125,470.7226867675781
1776791050.921271,5.2180609703063965,5.221735954284668,852.7443237304688,473.1094665527344
1776791050.926282,5.335651397705078,5.291554927825928,911.3116455078125,461.1687927246094
1776791050.931271,5.243783950805664,5.173964977264404,935.966064453125,482.9966735839844
1776791050.936271,5.199687480926514,5.3503499031066895,975.1434326171875,473.3111267089844
1776791050.941271,5.041676044464111,5.221735954284668,1014.9449462890625,457.2005920410156
1776791050.946282,4.821194648742676,5.0857720375061035,1059.162841796875,477.6250915527344
