timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779378632.627243904,1779378114.792707920,0,2,DownHybridRe,Bias,16.101599439676512,16.101599439676512,16.101599439676512,16.101599439676512,16.101599439676512,16.101599439676512,16.101599439676512,16.101599439676512
1779378632.959186503,1779378115.273086071,1,2,DownHybridRe,Bias,30.580769094477258,20.69917689926989,20.69917689926989,20.69917689926989,20.69917689926989,20.69917689926989,20.69917689926989,20.69917689926989
1779378635.816367428,1779378118.085726976,2,3,UpHybridRe,Bias,28.163827977526864,22.51098091221419,22.51098091221419,22.51098091221419,22.51098091221419,22.51098091221419,22.51098091221419,22.51098091221419
1779378637.908169287,1779378120.127615929,3,4,UpHybridRe,Bias,28.759406412896677,15.355192631834322,15.355192631834322,15.355192631834322,15.355192631834322,15.355192631834322,15.355192631834322,15.355192631834322
1779378640.088683736,1779378122.275345087,4,4,LeftHybridRe,Bias,24.699828473669573,4.569325982199293,4.569325982199293,4.569325982199293,4.569325982199293,4.569325982199293,4.569325982199293,4.569325982199293
1779378642.441087580,1779378124.572319031,5,5,DownHybridRe,Bias,27.964236297549267,10.048402605396404,10.048402605396404,10.048402605396404,10.048402605396404,10.048402605396404,10.048402605396404,10.048402605396404
1779378643.449620642,1779378125.698342085,6,5,FartherHybridRe,Bias,10.185923047733509,16.204121568443345,16.204121568443345,14.08272616756278,16.204121568443345,16.204121568443345,16.204121568443345,16.204121568443345
1779378644.273543252,1779378126.484086037,7,5,FartherHybridRe,Bias,13.265261386479427,15.591312921887585,15.591312921887585,12.97465114212344,15.591312921887585,15.591312921887585,15.591312921887585,15.591312921887585
1779378645.374258223,1779378127.644654036,8,5,UpHybridRe,Bias,19.22649668813701,3.6610999318090607,3.6610999318090607,3.2886437047814066,3.6610999318090607,3.6610999318090607,3.6610999318090607,3.6610999318090607
1779378646.916853569,1779378129.166165113,9,6,CloserHybridRe,Radial Concentric,25.139927311465836,13.669539567318871,13.669539567318871,12.652390032347178,13.669539567318871,13.669539567318871,13.669539567318871,13.669539567318871
1779378648.279196502,1779378130.517155886,10,6,RightHybridRe,Radial Concentric,43.540264689426515,37.2734737068868,37.2734737068868,36.84579186826239,37.2734737068868,37.2734737068868,37.2734737068868,37.2734737068868
1779378649.368288161,1779378131.593034029,11,6,UpHybridRe,Radial Concentric,53.44691805088079,34.88083256395072,34.88083256395072,39.09198438525869,34.88083256395072,34.88083256395072,34.88083256395072,34.88083256395072
1779378649.774290488,1779378131.943412066,12,6,UpHybridRe,Radial Concentric,50.05898793914067,34.35162672727785,34.35162672727785,36.56939853232382,34.35162672727785,34.35162672727785,34.35162672727785,34.35162672727785
1779378654.554325604,1779378136.752749920,13,6,LeftHybridRe,Radial Concentric,28.043992864235566,7.201334682461667,7.201334682461667,6.141937153611815,7.201334682461667,7.201334682461667,7.201334682461667,7.201334682461667
1779378655.846648528,1779378137.973882914,14,6,LeftHybridRe,Radial Concentric,31.48592755422327,9.116954169414939,9.116954169414939,8.521633655086461,9.116954169414939,9.116954169414939,9.116954169414939,9.116954169414939
