timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1779474443.993901363,1779473860.889681101,18,11,UpHybridRe,Radial Concentric,15.657383765994023,12.234025217428865,12.234025217428865,10.356124987082529,11.696779050728106,12.234025217428865,12.234025217428865
1779474447.763854264,1779473864.623905897,19,11,RightHybridRe,Radial Concentric,14.992941864333691,11.832755046382832,11.832755046382832,9.81589130121007,11.308187008703417,11.832755046382832,11.832755046382832
1779474448.348409578,1779473865.069283962,20,11,RightHybridRe,Radial Concentric,14.992941864333691,11.832755046382832,11.832755046382832,9.81589130121007,11.308187008703417,11.832755046382832,11.832755046382832
1779474452.857758672,1779473869.658066988,21,12,CloserHybridRe,Radial Concentric,14.364088808120233,11.426853334378308,11.426853334378308,9.400180803055708,10.948848889335544,11.426853334378308,11.426853334378308
1779474455.329743947,1779473872.225433111,22,12,CloserHybridRe,Radial Concentric,14.43159357842049,11.441214523393663,11.441214523393663,9.48780580860716,10.963723339753033,11.441214523393663,11.441214523393663
1779474455.901142984,1779473872.811249971,23,12,CloserHybridRe,Radial Concentric,14.43159357842049,11.441214523393663,11.441214523393663,9.48780580860716,10.963723339753033,11.441214523393663,11.441214523393663
1779474457.459541220,1779473874.347738981,24,13,DownHybridRe,Radial Concentric,14.066949208012959,11.04353333563239,11.04353333563239,9.17156389694915,10.582214340275623,11.04353333563239,11.04353333563239
1779474458.230052645,1779473875.118371964,25,13,DownHybridRe,Radial Concentric,14.066949208012959,11.04353333563239,11.04353333563239,9.17156389694915,10.582214340275623,11.04353333563239,11.04353333563239
1779474460.939996215,1779473877.815484047,26,13,FartherHybridRe,Radial Concentric,14.147388214166599,11.094237837621687,11.094237837621687,9.233727874669253,10.633970830788806,11.094237837621687,11.094237837621687
1779474462.736111835,1779473879.632219076,27,13,LeftHybridRe,Radial Concentric,14.095279239822293,11.056058777517032,11.056058777517032,9.184713125307004,10.593711526015904,11.056058777517032,11.056058777517032
1779474466.173596287,1779473883.050736904,28,14,B,Radial Concentric,14.00652426732882,11.510049069687769,11.510049069687769,9.050903934460935,11.06154291137619,11.510049069687769,11.510049069687769
1779474468.834762572,1779473885.682601929,29,14,UpHybridRe,Radial Concentric,14.073078111453704,11.468475162702939,11.468475162702939,8.955827358403797,11.014553684296283,11.468475162702939,11.468475162702939
1779474476.526272076,1779473893.310482025,30,17,RightHybridRe,Radial Concentric,14.292980885935723,12.666712064502478,10.571571350319799,9.814931905891164,11.334763788371596,12.666712064502478,12.666712064502478
1779474479.952114404,1779473896.858628988,31,18,FartherHybridRe,Radial Concentric,14.149135101225104,12.635211133180462,10.329998454705855,9.790571888368722,11.137035076684306,12.635211133180462,12.635211133180462
1779474480.767457379,1779473897.479129076,32,18,FartherHybridRe,Radial Concentric,14.136745739471825,12.633229767866139,10.32226995307991,9.773466468331947,11.134086237226018,12.633229767866139,12.633229767866139
1779474484.499190232,1779473901.322145939,33,19,FartherHybridRe,Radial Concentric,13.798302941302376,12.423473967996506,9.896125772861632,9.527522675971225,10.824927917961222,12.423473967996506,12.423473967996506
1779474486.903871999,1779473903.804312944,34,19,LeftHybridRe,Radial Concentric,13.827199658435019,12.26560618114041,9.888023614085895,9.58677059083013,10.765926488924931,12.26560618114041,12.26560618114041
1779474489.293093015,1779473906.206712961,35,19,DownHybridRe,Radial Concentric,13.993997435763054,12.368923202721163,9.991119419833524,9.701344093922527,10.860525573818693,12.368923202721163,12.368923202721163
1779474490.674676395,1779473907.587956905,36,19,DownHybridRe,Radial Concentric,14.15404515919526,12.494277885925401,10.102882776545357,9.827224680664223,10.977689409565357,12.494277885925401,12.494277885925401
1779474491.634030205,1779473908.539266109,37,19,DownHybridRe,Radial Concentric,15.360878074113717,14.648971917807035,12.706034696143272,12.698932988329748,13.358272998896503,14.648971917807035,14.648971917807035
1779474495.894955320,1779473912.767415047,38,19,CloserHybridRe,Radial Concentric,15.484855883715777,14.732837464325408,12.83987036126929,12.827107899516502,13.469964529490085,14.732837464325408,14.732837464325408
1779474498.367323814,1779473915.230267048,39,19,A,Radial Concentric,15.329455156723425,14.461157671566701,12.636991378080394,12.59614716131196,13.242097570709948,14.461157671566701,14.461157671566701
1779474500.112134225,1779473916.891889095,40,19,UpHybridRe,Radial Concentric,15.386782586517052,14.545456638238724,12.66465028249535,12.617556433469119,13.282103494266327,14.545456638238724,14.545456638238724
1779474502.951342973,1779473919.568666935,41,19,FartherHybridRe,Radial Concentric,15.21576006524497,14.376444904036598,12.558918845367351,12.520435832287909,13.17649145174943,14.376444904036598,14.376444904036598
1779474507.494190252,1779473924.163448095,42,19,CloserHybridRe,Radial Concentric,15.063253503593863,14.176741040263826,12.44718884700643,12.415395020510896,13.024225170103014,14.176741040263826,14.176741040263826
1779474509.618741444,1779473926.495570898,43,19,UpHybridRe,Radial Concentric,15.343166207171455,14.344899075651687,12.85308211408483,12.814891694703771,13.357038908290317,14.344899075651687,14.344899075651687
1779474510.170770138,1779473927.081490993,44,19,UpHybridRe,Radial Concentric,15.46830649743565,14.455889808884997,13.040666208001399,13.003998320460438,13.525293119529543,14.455889808884997,14.455889808884997
1779474512.986279578,1779473929.683682919,45,19,UpHybridRe,Radial Concentric,15.546281137098045,14.388942998288977,13.283275067951578,13.268909094942053,13.643337493032574,14.388942998288977,14.388942998288977
1779474678.845011390,1779474095.706861973,46,9,UpHybridRe,Radial Concentric,26.013968238850037,14.575522026473665,11.497294072547596,11.4970921883129,14.24530069705652,14.575522026473665,14.575522026473665
1779474740.557795162,1779474157.443877935,47,14,LeftHybridRe,Radial Concentric,21.53955763261533,11.014778690677291,7.871707217932543,7.7162688721651005,9.267435491302733,11.014778690677291,11.014778690677291
1779474744.022776315,1779474160.896979094,48,25,LeftHybridRe,Radial Concentric,19.504532573050966,15.062937018437637,8.149451327902822,8.216112979088628,9.924936798704811,10.690176272497096,15.062937018437637
1779474745.473261957,1779474162.273235083,49,30,LeftHybridRe,Radial Concentric,19.91969121692046,14.70738295777162,8.260784384433688,8.307394009714343,10.074371632397856,10.622532439594307,14.70738295777162
