bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
7,7,374.5855712890625,358.3636474609375,-15.453383050129048,21.012229441781358
7,7,374.6242370605469,357.2156982421875,-15.519284781478746,22.118217078045916
7,7,373.1304016113281,359.45758056640625,-14.21722806360907,19.775024176380725
7,7,372.7716979980469,357.14453125,-13.845116765652904,21.95839004579409
7,7,370.5677185058594,362.0457763671875,-11.518575005829234,16.911765332687935
7,7,371.3129577636719,359.36065673828125,-12.138765181566214,19.524492211131985
7,7,374.5758361816406,355.58160400390625,-15.321625439106754,23.255847705308383
7,7,376.19989013671875,361.96282958984375,-16.957791102110605,16.876529620737983
7,7,370.3527526855469,354.3721923828125,-11.087359114511571,24.512676824647258
7,7,370.8849792480469,360.55914306640625,-11.578242071515717,18.39346351863975
7,7,368.8135070800781,358.7510986328125,-9.531174243205157,20.189385921633743
7,7,371.4587707519531,361.47125244140625,-12.19755521579674,17.46308165596679
7,7,367.9407958984375,354.0592041015625,-8.694016768267716,24.881224260257227
7,7,370.5781555175781,360.46112060546875,-11.280276388138759,18.444559788508855
7,7,373.3385009765625,355.98541259765625,-13.9570619058656,22.865792591504658
7,7,378.3205871582031,355.35479736328125,-18.803095446010673,23.5347750823027
7,7,372.6757507324219,360.26171875,-13.132305941838865,18.608435422394734
7,7,373.00177001953125,355.49322509765625,-13.648487375558432,23.244025187545958
7,7,372.1151428222656,358.04779052734375,-12.758972378353462,20.454267826610646
7,7,370.7378845214844,359.8179931640625,-11.289060854702257,18.40247866891673
7,7,372.4154357910156,360.2000732421875,-12.97860082831312,17.93232346335651
7,7,371.8509826660156,356.822509765625,-12.407397422276802,21.170114084163913
7,7,373.426513671875,356.98663330078125,-13.940788882312859,20.76858462587535
7,7,367.84307861328125,356.2506103515625,-8.237722454775167,21.159873991608265
7,7,372.5054931640625,352.4710693359375,-12.748486737249777,24.53893552601039
7,9,395.4146728515625,491.770751953125,-11.883350920822181,-19.381563077222722
7,9,394.74169921875,496.47491455078125,-11.210377288009681,-24.085725674878972
7,9,395.0339660644531,497.18701171875,-11.502644133712806,-24.797822842847722
7,9,398.3146667480469,495.56707763671875,-14.783344817306556,-23.177888760816472
7,9,395.0398864746094,493.9058837890625,-12.823391829483569,-36.69944650370718
7,9,396.751708984375,490.88323974609375,-13.487361237996254,-38.594202854449634
7,9,399.07110595703125,495.32965087890625,-17.527647195450243,-46.85119662460227
7,9,398.2509765625,484.3916015625,-18.576024782208094,-40.730827353453094
7,9,398.8352355957031,494.017333984375,-20.905833299536255,-63.223264142922176
7,9,399.0126953125,493.64007568359375,-21.770734583665273,-64.59009201249864
7,9,398.2978515625,493.51409912109375,-21.290716286329825,-64.9152749474298
7,9,394.3197021484375,495.98724365234375,-17.419172346775724,-67.70368673740427
7,9,396.545166015625,492.9930419921875,-19.65431647818224,-64.92202744081396
7,9,393.701416015625,496.168212890625,-16.867150916063054,-68.10121359480843
7,9,393.3158874511719,495.240234375,-16.621070591352293,-67.22993770545077
7,9,395.0599670410156,494.1177978515625,-18.744184992824046,-66.39710169890265
7,9,396.43414306640625,487.9306640625,-20.278372936582286,-60.33222458085322
7,9,395.11578369140625,497.32476806640625,-18.960013561582286,-69.72632858475947
7,9,397.57073974609375,494.51763916015625,-21.414969616269786,-66.91919967850947
7,9,396.09698486328125,492.2232666015625,-19.941214733457286,-64.62482711991572
7,9,393.54510498046875,486.12786865234375,-17.389334850644786,-58.52942917069697
7,9,394.3492736816406,491.12432861328125,-18.19350355181666,-63.52588913163447
7,9,395.2304382324219,490.88427734375,-19.07466810259791,-63.28583786210322
7,9,387.1505126953125,494.18438720703125,-10.994742565488536,-66.58594772538447
7,9,392.39617919921875,489.809814453125,-16.240409069394786,-62.21137497147822
7,9,387.8450927734375,489.3153076171875,-11.689322643613536,-61.71686813554072
7,9,390.9216613769531,488.0179443359375,-14.765891247129161,-60.41950485429072
7,9,387.4132995605469,485.999755859375,-11.257529430722911,-58.40131637772822
7,9,386.473388671875,474.82080078125,-10.317618542051036,-47.22236129960322
7,9,387.3246154785156,482.01812744140625,-11.168845348691661,-54.41968795975947
7,9,393.0784606933594,492.560546875,-16.92269056353541,-64.96210739335322
7,9,387.6033935546875,485.62554931640625,-11.447623424863536,-58.02710983475947
7,9,389.92523193359375,489.11810302734375,-13.769461803769786,-61.51966354569697
7,9,393.2126770019531,486.79266357421875,-17.05690687212916,-59.19422409257197
7,9,388.0887756347656,484.13995361328125,-11.933005504941661,-56.54151413163447
7,9,390.4047546386719,481.24652099609375,-14.248984508847911,-53.64808151444697
8,9,400.45263671875,490.73944091796875,-16.92131478800968,-18.350252042066472
8,9,402.32794189453125,499.356689453125,-19.04708915130732,-28.605252055604353
8,9,401.6390075683594,494.579345703125,-19.506248557583888,-31.334988223428127
8,9,402.71575927734375,492.68896484375,-24.28813668214417,-57.718219984158225
8,9,407.283447265625,488.885986328125,-29.266497105217525,-58.740003485343266
8,9,400.4974365234375,491.43255615234375,-22.86562754889451,-61.85306367602294
7,10,397.83587646484375,508.57196044921875,-14.304554534103431,-36.18277157331647
